30000000,0
30000000,1578900
30000000,1604400
30000000,1928800
30000000,2396300
30000000,2577200
30000000,3221100
30000000,4081500
30000000,4415100
30000000,4398300
30000000,4786600
30000000,4403600
30000000,4254100
30000000,4123600
30000000,4288100
30000000,5053500
30000000,4724400
30000000,4304000
30000000,4246000
30000000,4459400
30000000,4468100
30000000,4187000
30000000,4385000
30000000,4427500
30000000,4450500
30000000,4304500
30000000,4268300
30000000,4256000
30000000,3874900
30000000,4419900
30000000,4375200
30000000,4006400
30000000,4371700
30000000,4334000
30000000,4184900
30000000,4244000
30000000,4303200
30000000,4423900
30000000,4369000
30000000,4117900
30000000,3966500
30000000,4257400
30000000,4317600
30000000,3952400
30000000,4449500
30000000,4204300
30000000,4152400
30000000,4383900
30000000,3843300
30000000,3412800
30000000,4306200
30000000,4297000
30000000,4028400
30000000,4562200
30000000,4422200
30000000,4336900
30000000,4284300
30000000,4321600
30000000,3704300
30000000,4165400
30000000,4437600
30000000,4689500
30000000,4250400
30000000,4285500
30000000,4322100
30000000,4456100
30000000,4536300
30000000,4411800
30000000,4895900
30000000,3796200
30000000,4432100
30000000,4371400
30000000,4202000
30000000,4216100
30000000,4184600
30000000,4385800
30000000,4004400
30000000,4007000
30000000,4350300
30000000,4496700
30000000,4217100
30000000,4403700
30000000,4331400
30000000,4349700
30000000,4101100
30000000,4755200
30000000,4184300
30000000,4507200
30000000,4433500
30000000,4443900
30000000,4652700
30000000,4454800
30000000,4336300
30000000,4157900
30000000,4542600
30000000,3215500
30000000,4326700
30000000,4176500
30000000,3983100
30000000,4802500
30000000,4034300
30000000,3899900
30000000,3821000
30000000,3835200
30000000,4139100
30000000,1137800
30000000,180600
30000000,161200
30000000,173400
30000000,149400
30000000,153300
30000000,148000
30000000,153900
30000000,149700
30000000,4811200
30000000,4334500
30000000,4497900
30000000,4396500
30000000,4322100
30000000,4383400
30000000,4233100
30000000,4402300
30000000,4366400
30000000,5200300
30000000,4358600
30000000,4236300
30000000,4318000
30000000,4311100
30000000,4358700
30000000,3436200
30000000,4263500
30000000,4226700
30000000,4511900
30000000,4155500
30000000,4325500
30000000,4205700
30000000,4290200
30000000,4422400
30000000,4187500
30000000,4280100
