1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,1054195.5
15000000.0,5736708.5
15000000.0,3125497.0
15000000.0,517425.0
15000000.0,518815.5
15000000.0,1101172.5
15000000.0,522431.5
15000000.0,522305.0
15000000.0,521184.0
15000000.0,518445.5
15000000.0,1053544.5
15000000.0,524313.5
15000000.0,2639316.0
15000000.0,519757.5
15000000.0,520864.5
15000000.0,1099259.5
15000000.0,517882.0
15000000.0,518827.5
15000000.0,517828.0
15000000.0,519633.0
15000000.0,1079304.5
15000000.0,515832.0
15000000.0,2634503.5
15000000.0,517459.0
15000000.0,517469.5
15000000.0,2599275.0
15000000.0,517653.5
15000000.0,518060.0
15000000.0,515476.0
15000000.0,516196.0
15000000.0,1049675.5
15000000.0,517182.0
15000000.0,3143815.5
15000000.0,519999.5
15000000.0,518264.5
15000000.0,1572941.0
15000000.0,517437.0
15000000.0,540356.5
15000000.0,521205.0
15000000.0,522723.5
15000000.0,1052799.0
15000000.0,518534.0
15000000.0,3829411.0
15000000.0,541718.0
15000000.0,1513952.5
15000000.0,1076886.0
15000000.0,518227.0
15000000.0,521808.5
15000000.0,518527.0
15000000.0,518366.5
15000000.0,1047567.0
15000000.0,7466124.0
15000000.0,3121619.5
15000000.0,514267.5
15000000.0,518712.5
15000000.0,1102775.0
15000000.0,516348.0
15000000.0,518461.5
15000000.0,518661.0
15000000.0,518127.5
15000000.0,1053274.0
15000000.0,520078.5
15000000.0,3150919.5
15000000.0,522733.0
15000000.0,516982.5
15000000.0,1087461.5
15000000.0,516039.5
15000000.0,517692.0
15000000.0,517273.0
15000000.0,520406.0
15000000.0,1049067.5
15000000.0,517540.5
15000000.0,2675122.5
15000000.0,515461.0
15000000.0,523787.0
15000000.0,1112992.0
15000000.0,519305.5
15000000.0,522610.5
15000000.0,516734.5
15000000.0,520829.0
15000000.0,1052076.5
15000000.0,515331.0
15000000.0,2103627.0
15000000.0,517952.0
15000000.0,519564.0
15000000.0,1113800.0
15000000.0,517355.5
15000000.0,517924.0
15000000.0,542777.0
15000000.0,522325.5
15000000.0,1049874.5
15000000.0,523326.0
15000000.0,2124204.5
15000000.0,520991.5
15000000.0,519187.0
15000000.0,1565681.5
15000000.0,546890.0
15000000.0,524570.0
15000000.0,519440.5
15000000.0,519229.0
15000000.0,1049849.0
15000000.0,6796012.0
15000000.0,2060712.0
15000000.0,521570.5
15000000.0,518728.5
15000000.0,1103803.0
15000000.0,521214.0
15000000.0,520129.0
15000000.0,518583.5
15000000.0,517685.0
15000000.0,1051408.5
15000000.0,1058525.5
15000000.0,1562828.0
15000000.0,523408.5
15000000.0,518647.5
15000000.0,1079341.0
15000000.0,519933.0
15000000.0,518718.5
15000000.0,517535.0
15000000.0,1040950.5
15000000.0,1053434.0
15000000.0,519382.0
15000000.0,2129475.5
15000000.0,521349.0
15000000.0,1038878.0
15000000.0,1585808.5
15000000.0,521477.0
15000000.0,521949.5
15000000.0,521364.5
15000000.0,1033617.0
15000000.0,1053816.0
15000000.0,521588.5
15000000.0,2698789.5
15000000.0,520150.0
15000000.0,519282.0
15000000.0,1109493.0
15000000.0,515572.5
15000000.0,514842.0
15000000.0,518255.0
15000000.0,518341.5
15000000.0,1565645.5
15000000.0,522376.5
15000000.0,3296483.5
15000000.0,519526.0
15000000.0,521237.5
15000000.0,1576895.0
15000000.0,516705.5
15000000.0,520915.5
15000000.0,517453.5
15000000.0,517718.5
15000000.0,1554012.5
15000000.0,11166061.5
15000000.0,8571307.0
15000000.0,517305.0
15000000.0,518814.0
15000000.0,1105845.5
15000000.0,518026.5
15000000.0,519532.5
15000000.0,519425.5
15000000.0,521844.5
15000000.0,1055753.5
15000000.0,522713.0
15000000.0,2094295.5
15000000.0,522925.5
15000000.0,518927.0
15000000.0,14227354.0
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,45000000.0
75000000.0,75000000.0
105000000.0,105000000.0
135000000.0,135000000.0
165000000.0,76516949.5
195000000.0,88979493.0
156000000.0,58660872.0
124800000.0,1122700.5
99840000.0,511139.0
79872000.0,511371.0
63897500.0,510992.0
51118000.0,520251.5
40894000.0,1070670.0
32715000.0,517160.5
26172000.0,1084457.0
20937500.0,20937500.0
20937500.0,20937500.0
50937500.0,50222590.0
80937500.0,1055666.0
110937500.0,1539341.0
88750000.0,518615.0
71000000.0,1042212.0
56800000.0,1049628.0
45440000.0,519898.0
36352000.0,520021.0
29081500.0,29081500.0
29081500.0,29081500.0
59081500.0,59081500.0
89081500.0,89081500.0
119081500.0,515562.0
149081500.0,41948355.5
119265000.0,43553381.0
95412000.0,95412000.0
95412000.0,95412000.0
125412000.0,125412000.0
155412000.0,78965770.0
185412000.0,51362998.5
148329500.0,23760564.0
118663500.0,519251.5
94930500.0,519579.5
