1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,23273466.0
75000000.0,18010354.5
60000000.0,19288812.0
48000000.0,21610566.0
38400000.0,19808179.5
30720000.0,28600351.5
30720000.0,24663833.0
30720000.0,29450838.0
30720000.0,28278176.0
30720000.0,30385382.5
30720000.0,30010821.5
30720000.0,30660485.5
30720000.0,28979730.5
30720000.0,28319708.0
30720000.0,22812487.5
24576000.0,19048444.0
19660500.0,19660500.0
19660500.0,19660500.0
49660500.0,19004050.0
79660500.0,19080974.0
63728000.0,19149082.5
50982000.0,19536407.5
40785500.0,20626820.0
32628000.0,20451252.5
26102000.0,24199085.0
26102000.0,22603856.5
26102000.0,17895483.5
20881500.0,16090141.5
16705000.0,16705000.0
16705000.0,16705000.0
46705000.0,21598172.0
76705000.0,21407208.0
61364000.0,26040554.0
49091000.0,20576268.5
39272500.0,21944359.0
31418000.0,17793417.0
25134000.0,21304425.5
25134000.0,17363758.5
20107000.0,16459001.5
20107000.0,20107000.0
20107000.0,20107000.0
50107000.0,22486387.5
80107000.0,20102248.0
64085500.0,18474169.5
51268000.0,21928229.0
41014000.0,21572904.5
32811000.0,25509243.0
26248500.0,25206493.0
26248500.0,25176926.0
26248500.0,23842013.5
56248500.0,22099083.5
44998500.0,24137229.0
35998500.0,20156580.5
28798500.0,23688605.5
28798500.0,23833594.0
28798500.0,19526133.0
23038500.0,21848413.0
23038500.0,23038500.0
23038500.0,19653924.0
23038500.0,19150054.0
23038500.0,20304025.5
23038500.0,23038500.0
23038500.0,18645446.5
53038500.0,19126418.0
42430500.0,18741146.0
33944000.0,21930627.5
27155000.0,17194702.5
21724000.0,20624438.0
21724000.0,21064773.5
21724000.0,21724000.0
21724000.0,21724000.0
51724000.0,32717450.5
81724000.0,22322201.0
65379000.0,24663601.0
52303000.0,21935123.5
41842000.0,24742704.5
33473500.0,17108572.0
26778500.0,23158748.5
26778500.0,21086223.0
21422500.0,21422500.0
21422500.0,21422500.0
21422500.0,21422500.0
51422500.0,24227364.5
41138000.0,16739236.5
32910000.0,21392102.0
26328000.0,18044079.0
21062000.0,21062000.0
21062000.0,21062000.0
51062000.0,15063552.0
40849500.0,20448745.5
32679500.0,19044473.0
26143500.0,20012400.0
20914500.0,19190708.0
20914500.0,20914500.0
20914500.0,20914500.0
50914500.0,22836116.0
80914500.0,20611655.0
64731500.0,14545313.0
51785000.0,19160845.0
41428000.0,17588154.0
33142000.0,20041721.0
26513500.0,24179589.0
26513500.0,19391160.5
21210500.0,19864352.5
21210500.0,18992044.0
21210500.0,18773974.0
21210500.0,20010431.0
21210500.0,21210500.0
21210500.0,21210500.0
51210500.0,21382427.5
81210500.0,21043164.5
64968000.0,28990293.0
51974000.0,29676972.5
41579000.0,29307099.0
33263000.0,25269441.0
26610000.0,25163036.0
26610000.0,26610000.0
26610000.0,23489681.0
56610000.0,25979938.0
45288000.0,22391586.5
36230000.0,19937948.5
28984000.0,21074635.0
23187000.0,21202641.5
23187000.0,23187000.0
23187000.0,23187000.0
53187000.0,23469830.0
83187000.0,24819216.5
66549500.0,20960440.5
53239500.0,28379564.5
42591500.0,17805691.5
34073000.0,13095247.5
27258000.0,18196597.0
21806000.0,18152415.5
21806000.0,21806000.0
21806000.0,20744579.5
51806000.0,27261196.0
81806000.0,24568536.5
65444500.0,25337949.0
52355500.0,22518437.5
41884000.0,19382765.0
33507000.0,19846145.5
26805500.0,24547391.0
26805500.0,22414104.5
26805500.0,22471395.0
26805500.0,24088116.0
26805500.0,22508096.0
26805500.0,21956535.5
26805500.0,24909984.0
26805500.0,24430278.5
24305500.0,24305500.0
24305500.0,24305500.0
24305500.0,24305500.0
54305500.0,16548591.0
43444000.0,15966733.5
34755000.0,17358239.0
27804000.0,21898170.0
22243000.0,14662666.0
17794000.0,17794000.0
17794000.0,15796615.0
47794000.0,19883485.5
38235000.0,18101507.0
30588000.0,20646605.0
24470000.0,18078331.0
19576000.0,19576000.0
19576000.0,19576000.0
49576000.0,22176763.5
79576000.0,20024435.5
63660500.0,20617005.0
50928000.0,23818377.0
40742000.0,24936904.0
32593500.0,25869633.0
26074500.0,26074500.0
26074500.0,26074500.0
56074500.0,27627274.0
86074500.0,18121216.0
68859500.0,23518178.5
55087500.0,13583432.0
44070000.0,21757731.0
35256000.0,22555926.5
28204500.0,28204500.0
28204500.0,22580263.5
