1S LIMIT AGG (ns), 1S USAGE AGG (ns)
28800000.0,26609828.5
58800000.0,41737342.0
88800000.0,24700177.5
71040000.0,13063554.5
56832000.0,43019404.0
45465500.0,23724199.5
36372000.0,36372000.0
36372000.0,36372000.0
36372000.0,36372000.0
66372000.0,34795794.5
96372000.0,40566946.5
77097500.0,38769740.5
61678000.0,38641558.5
49342000.0,38999553.5
39473500.0,38750218.0
39473500.0,29716345.0
31578500.0,23893158.0
25262500.0,13473429.5
20210000.0,20210000.0
20210000.0,17873332.0
20210000.0,18753620.5
20210000.0,20210000.0
20210000.0,20210000.0
50210000.0,24477672.5
80210000.0,18285893.5
64168000.0,24487561.0
51334000.0,26299829.0
41067000.0,13226106.0
32853500.0,15434441.5
26282500.0,22438717.0
26282500.0,17169638.0
21026000.0,9708140.5
16820500.0,16820500.0
16820500.0,16094252.5
46820500.0,18064256.5
37456000.0,18907220.0
29964500.0,11062035.0
23971500.0,16432655.0
19177000.0,5999857.0
15341500.0,9320207.0
15000000.0,15000000.0
15000000.0,13103701.0
15000000.0,13676217.0
15000000.0,8215927.5
15000000.0,7761057.0
15000000.0,14469118.0
15000000.0,11096382.0
15000000.0,10929295.5
15000000.0,14327743.0
15000000.0,15000000.0
15000000.0,14732644.0
45000000.0,12493658.0
36000000.0,12348049.5
28800000.0,12095122.5
23040000.0,13379754.5
18432000.0,10822606.5
15000000.0,12446610.5
15000000.0,7317979.0
15000000.0,12030603.5
15000000.0,14282081.5
15000000.0,11514958.0
15000000.0,11823900.5
15000000.0,9583722.5
15000000.0,4411318.0
15000000.0,9271465.0
15000000.0,10111912.0
15000000.0,7080512.0
15000000.0,8657342.0
15000000.0,8730925.0
15000000.0,6063158.5
15000000.0,10866110.5
15000000.0,8548407.0
15000000.0,15000000.0
15000000.0,6421697.0
15000000.0,5310241.0
15000000.0,5491513.5
15000000.0,6527545.5
15000000.0,3201122.5
15000000.0,8859539.5
15000000.0,5376301.5
15000000.0,5671296.0
15000000.0,6882097.5
15000000.0,5962825.5
15000000.0,1079921.5
15000000.0,5211161.0
15000000.0,7258584.5
15000000.0,4845053.0
15000000.0,7052426.0
15000000.0,10505981.5
15000000.0,6314564.5
15000000.0,4277215.5
15000000.0,7864837.0
15000000.0,4839058.0
15000000.0,5460290.5
15000000.0,7553484.5
15000000.0,4571245.0
15000000.0,2044859.5
15000000.0,4342949.0
15000000.0,1613901.0
15000000.0,2198303.5
15000000.0,6429046.5
15000000.0,6765012.0
15000000.0,3953280.5
15000000.0,5146723.5
15000000.0,1591847.5
15000000.0,1616376.5
15000000.0,6289723.0
15000000.0,3907744.0
15000000.0,2145267.0
15000000.0,5974473.5
15000000.0,2133669.0
15000000.0,7935150.5
15000000.0,2186501.0
15000000.0,1079212.0
15000000.0,1078544.0
15000000.0,4836376.0
15000000.0,1601023.5
15000000.0,6642671.5
15000000.0,4314173.5
15000000.0,5282643.5
15000000.0,4232589.5
15000000.0,5162798.5
15000000.0,6833221.5
15000000.0,2601261.0
15000000.0,1078392.0
15000000.0,1649914.5
15000000.0,1594760.0
15000000.0,1075661.0
15000000.0,4509423.5
15000000.0,2183710.0
15000000.0,4475696.5
15000000.0,4621361.0
15000000.0,6033380.5
15000000.0,1584093.5
15000000.0,1078463.5
15000000.0,1602867.0
15000000.0,1588756.0
15000000.0,4508809.0
15000000.0,4411651.5
15000000.0,2172017.0
15000000.0,1557161.5
15000000.0,6260313.5
15000000.0,2172835.5
15000000.0,1088358.0
15000000.0,1095736.5
15000000.0,1602078.5
15000000.0,4377778.0
15000000.0,1078830.0
15000000.0,1602382.0
15000000.0,2170347.0
15000000.0,5113552.5
15000000.0,9916524.0
15000000.0,2188893.0
15000000.0,3931790.0
15000000.0,1076363.0
15000000.0,1601994.5
15000000.0,1578389.0
15000000.0,1073054.0
15000000.0,1592080.0
15000000.0,2193273.0
15000000.0,1562557.0
15000000.0,4637184.0
15000000.0,6271913.0
15000000.0,1583370.0
15000000.0,1065670.5
15000000.0,1596313.0
15000000.0,1593057.0
15000000.0,1070536.0
15000000.0,1610077.5
15000000.0,2177991.5
15000000.0,5495504.0
15000000.0,4086969.5
15000000.0,4963498.5
15000000.0,3785593.5
15000000.0,1074295.5
15000000.0,1634263.5
15000000.0,1597507.0
15000000.0,1087309.5
15000000.0,3681030.5
15000000.0,1625756.0
15000000.0,1582638.0
15000000.0,4641089.5
15000000.0,2192380.5
15000000.0,1076832.5
15000000.0,1072101.0
15000000.0,1612143.5
15000000.0,1613490.0
15000000.0,1068992.5
15000000.0,1616337.0
15000000.0,1625249.5
15000000.0,1590366.0
15000000.0,4077631.5
15000000.0,2171177.0
15000000.0,1070266.5
15000000.0,1066028.5
15000000.0,1611085.5
15000000.0,1600243.5
15000000.0,1066822.0
15000000.0,1615372.5
15000000.0,1596585.0
15000000.0,1571073.0
15000000.0,4633671.0
15000000.0,2215273.5
15000000.0,1076008.0
15000000.0,1083000.0
15000000.0,1605606.0
15000000.0,1595017.5
15000000.0,1066615.5
15000000.0,1606900.0
15000000.0,2170198.5
15000000.0,4182306.5
15000000.0,4082155.5
15000000.0,2172823.0
15000000.0,1078823.0
15000000.0,1081130.5
15000000.0,1607370.5
15000000.0,1588371.0
15000000.0,1076090.0
15000000.0,1607258.0
15000000.0,2183776.5
15000000.0,1581187.0
15000000.0,6286394.0
15000000.0,2182669.0
15000000.0,1068607.5
15000000.0,1074376.0
15000000.0,1600150.5
15000000.0,1614913.0
15000000.0,1072689.5
15000000.0,1600384.5
15000000.0,2201507.0
15000000.0,2130967.5
15000000.0,4686636.5
15000000.0,2196992.0
15000000.0,1073064.0
15000000.0,1069459.5
15000000.0,1613956.5
15000000.0,1587247.0
15000000.0,1063961.5
15000000.0,1623343.0
15000000.0,2195542.5
15000000.0,2116423.5
15000000.0,4667579.5
15000000.0,2205369.0
15000000.0,1072418.5
15000000.0,1077560.5
15000000.0,1614399.0
15000000.0,1584891.5
15000000.0,1080989.5
15000000.0,1609808.5
15000000.0,4927906.0
15000000.0,3320822.5
15000000.0,9912975.5
15000000.0,2196010.0
15000000.0,1109109.0
15000000.0,1101334.5
15000000.0,1603721.5
15000000.0,1590174.0
15000000.0,1083897.0
15000000.0,1605288.5
15000000.0,2173237.0
15000000.0,2133319.0
15000000.0,4083144.5
15000000.0,2195188.5
15000000.0,1086849.0
15000000.0,1079210.0
15000000.0,5175340.5
15000000.0,1590752.0
15000000.0,1076252.0
15000000.0,1620742.5
15000000.0,2188814.5
15000000.0,2133859.0
15000000.0,4113484.5
15000000.0,1644420.5
15000000.0,1071262.5
15000000.0,1058918.5
15000000.0,1629026.5
15000000.0,1589009.5
15000000.0,1068326.0
15000000.0,3168401.5
15000000.0,2168192.0
15000000.0,2128802.5
15000000.0,5171608.5
15000000.0,2191066.0
15000000.0,1062662.5
15000000.0,1069415.5
15000000.0,1602111.5
15000000.0,1587472.0
15000000.0,1082681.5
15000000.0,1617239.5
15000000.0,2175368.0
15000000.0,2120468.5
15000000.0,4108855.5
15000000.0,2168638.5
15000000.0,1075544.0
15000000.0,1086338.5
15000000.0,1681755.5
15000000.0,1596784.5
15000000.0,1069889.5
15000000.0,1647138.5
15000000.0,2181660.0
15000000.0,2132455.0
15000000.0,4090067.0
15000000.0,2216531.0
15000000.0,1079994.0
15000000.0,1074902.5
15000000.0,1606900.0
15000000.0,1584060.5
15000000.0,1064894.5
15000000.0,1704714.5
15000000.0,2169386.0
15000000.0,2142420.0
15000000.0,4632978.0
15000000.0,2195892.5
15000000.0,1078279.0
15000000.0,1076882.0
15000000.0,1606579.5
15000000.0,1593843.5
15000000.0,1075757.0
15000000.0,1600603.0
15000000.0,2179344.0
15000000.0,2126933.5
15000000.0,5151778.5
15000000.0,2201013.0
15000000.0,1076810.5
15000000.0,1073177.0
15000000.0,1638806.5
15000000.0,1594320.0
15000000.0,1073467.0
15000000.0,1601504.0
15000000.0,2180202.5
15000000.0,2124954.0
15000000.0,4090356.0
15000000.0,2176146.5
15000000.0,1071966.0
15000000.0,1089410.5
15000000.0,1598060.5
15000000.0,1597769.0
15000000.0,1078501.5
15000000.0,1612258.0
15000000.0,2181185.5
15000000.0,2149812.0
15000000.0,4111220.0
15000000.0,2180085.5
15000000.0,1075723.5
15000000.0,1077435.0
15000000.0,1606307.0
15000000.0,1623687.0
15000000.0,1072503.5
15000000.0,1598161.0
15000000.0,2170334.5
15000000.0,3425234.5
15000000.0,10168864.5
15000000.0,2177356.5
15000000.0,1083091.5
15000000.0,1073122.0
15000000.0,1603310.0
15000000.0,1610595.5
15000000.0,1101391.5
15000000.0,1609386.5
15000000.0,2178582.5
15000000.0,2125820.0
15000000.0,4654853.5
15000000.0,1659860.5
15000000.0,1073971.0
15000000.0,1084862.5
15000000.0,1608697.0
15000000.0,1599640.0
15000000.0,1084898.5
15000000.0,1620485.5
15000000.0,2172945.0
15000000.0,2128078.0
15000000.0,4080164.0
15000000.0,1628324.5
15000000.0,1077943.0
15000000.0,1072376.0
15000000.0,1603435.0
15000000.0,1624499.0
15000000.0,1070854.0
15000000.0,3161856.5
15000000.0,2183816.0
15000000.0,2106873.0
15000000.0,4117354.0
15000000.0,1639534.5
15000000.0,1071844.0
15000000.0,1079308.0
15000000.0,1611668.0
15000000.0,1586605.5
15000000.0,1081284.0
15000000.0,1613201.0
15000000.0,2215428.0
15000000.0,2129628.5
15000000.0,4114570.5
15000000.0,2199548.5
15000000.0,1085652.0
15000000.0,1079333.5
15000000.0,1610268.0
15000000.0,1591217.0
15000000.0,1076045.5
15000000.0,1607633.5
15000000.0,2196221.5
15000000.0,2111880.5
15000000.0,4629664.0
15000000.0,1661757.5
15000000.0,1077706.5
15000000.0,1077053.5
15000000.0,1649375.0
15000000.0,1597251.0
15000000.0,1069107.0
15000000.0,1601559.0
15000000.0,2185168.5
15000000.0,2123200.5
15000000.0,4115273.0
15000000.0,2193555.0
15000000.0,1073947.0
15000000.0,1100526.0
15000000.0,3116267.5
15000000.0,1593498.0
15000000.0,1075561.5
15000000.0,1601529.0
15000000.0,2199126.0
15000000.0,2119833.0
15000000.0,4089349.0
15000000.0,2194799.5
15000000.0,1067476.0
15000000.0,1069978.5
15000000.0,1606038.5
15000000.0,1592894.0
15000000.0,1076201.0
15000000.0,1606545.5
15000000.0,2179002.5
15000000.0,2148890.0
15000000.0,4133341.5
15000000.0,2192410.0
15000000.0,1066989.0
15000000.0,1073531.0
15000000.0,1590904.0
15000000.0,1588794.0
15000000.0,1078037.5
15000000.0,1600117.5
15000000.0,2166690.5
15000000.0,2136707.0
15000000.0,4658885.5
15000000.0,2212496.0
15000000.0,1073617.0
15000000.0,1068455.0
15000000.0,1603481.5
15000000.0,1581364.0
15000000.0,1070850.5
15000000.0,1600161.5
15000000.0,2174378.0
15000000.0,3415481.5
15000000.0,9124102.5
15000000.0,2194223.0
15000000.0,1079628.5
15000000.0,1566479.0
15000000.0,1604950.0
15000000.0,1582894.5
15000000.0,1055006.5
15000000.0,1591587.5
15000000.0,1641803.5
15000000.0,2114193.0
15000000.0,4132534.5
15000000.0,2683553.5
15000000.0,1064684.0
15000000.0,1063830.0
15000000.0,1604479.5
15000000.0,1616500.5
15000000.0,1073571.5
15000000.0,1609891.5
15000000.0,1669227.5
15000000.0,2131185.5
15000000.0,4613819.5
15000000.0,2218470.5
15000000.0,1083735.0
15000000.0,1079388.0
15000000.0,1601102.0
15000000.0,1632700.0
15000000.0,1585056.0
15000000.0,3166322.0
15000000.0,1655571.0
15000000.0,2152291.0
15000000.0,7221026.0
15000000.0,7195276.0
15000000.0,5856730.5
15000000.0,2625880.5
15000000.0,2128939.5
15000000.0,2126520.0
15000000.0,1588882.0
15000000.0,1594976.5
15000000.0,2704723.0
15000000.0,1589963.5
15000000.0,4621434.5
15000000.0,1591246.0
15000000.0,1595139.0
15000000.0,1626774.0
15000000.0,1663983.5
15000000.0,1577363.0
15000000.0,1597269.0
15000000.0,1086657.0
15000000.0,2685112.0
15000000.0,2103230.5
15000000.0,4625377.5
15000000.0,1635419.5
15000000.0,1082848.0
15000000.0,1602395.0
15000000.0,1613884.0
15000000.0,1076591.5
15000000.0,1605513.5
15000000.0,1076941.5
15000000.0,1606022.5
15000000.0,2129118.0
15000000.0,4111016.5
15000000.0,2115717.5
15000000.0,1079388.0
15000000.0,1604705.5
15000000.0,1064427.5
15000000.0,1076408.0
15000000.0,1636379.5
15000000.0,1090500.5
15000000.0,1616366.0
15000000.0,2642835.5
15000000.0,5192023.0
15000000.0,2179267.5
15000000.0,1079266.0
15000000.0,1605464.0
15000000.0,1080974.0
15000000.0,1071573.5
15000000.0,1596768.5
15000000.0,1068571.0
15000000.0,2711007.0
15000000.0,2121210.0
15000000.0,4635611.0
15000000.0,1608040.0
15000000.0,1064712.0
15000000.0,1610863.0
15000000.0,1076748.0
15000000.0,1084082.0
15000000.0,1625066.0
15000000.0,1078185.0
15000000.0,2175987.5
15000000.0,2130841.0
15000000.0,4674819.5
15000000.0,1599908.5
15000000.0,1085106.5
15000000.0,1611692.0
15000000.0,1073369.0
15000000.0,1066924.5
15000000.0,1610755.0
15000000.0,1080344.5
15000000.0,2721758.0
15000000.0,3871939.0
15000000.0,9640884.5
15000000.0,1597752.5
15000000.0,1077459.0
15000000.0,1611611.5
15000000.0,1071300.5
15000000.0,1070797.5
15000000.0,1612226.5
15000000.0,1081961.5
15000000.0,2693990.0
15000000.0,1596829.5
15000000.0,4687472.0
15000000.0,1615420.0
15000000.0,1120135.5
15000000.0,1595855.5
15000000.0,1082961.5
15000000.0,1069661.0
15000000.0,1614799.0
15000000.0,1076767.5
15000000.0,2703557.0
15000000.0,1592809.5
15000000.0,4148923.5
15000000.0,1622650.5
15000000.0,1067739.0
15000000.0,1601222.0
15000000.0,1077281.0
15000000.0,1077764.5
15000000.0,1629275.0
15000000.0,2129143.0
