30000000,1043372,1642189980336099
30000000,2076822,1642189980439457
30000000,1041253,1642189980539127
30000000,1082340,1642189980635740
30000000,1044257,1642189980735842
30000000,3136006,1642189980840185
30000000,1037156,1642189980939433
30000000,1040570,1642189981039309
30000000,4233855,1642189981139851
30000000,1043564,1642189981236103
30000000,1042756,1642189981339271
30000000,2074282,1642189981439587
30000000,1041758,1642189981539388
30000000,1041795,1642189981636406
30000000,1033955,1642189981739587
30000000,2087456,1642189981839482
30000000,2077322,1642189981935392
30000000,1040295,1642189982040090
30000000,4139345,1642189982139309
30000000,1042076,1642189982239841
30000000,1025829,1642189982340116
30000000,2062725,1642189982439544
30000000,2056268,1642189982539982
30000000,1022636,1642189982639647
30000000,1045906,1642189982739380
30000000,2093442,1642189982839548
30000000,1019849,1642189982940097
30000000,1031864,1642189983039452
30000000,4149879,1642189983139165
30000000,1034004,1642189983240077
30000000,1031617,1642189983339531
30000000,2070213,1642189983439200
30000000,1023644,1642189983539868
30000000,1040495,1642189983639575
30000000,2071640,1642189983739190
30000000,2211862,1642189983839341
30000000,1043444,1642189983939322
30000000,3120515,1642189984035338
30000000,4241560,1642189984135936
30000000,1036937,1642189984239171
30000000,17902699,1642189984339673
30000000,3045380,1642189984439758
30000000,1036552,1642189984539464
30000000,1035808,1642189984639426
30000000,1035714,1642189984739132
30000000,2140689,1642189984839477
30000000,1015423,1642189984939281
30000000,2145550,1642189985039356
30000000,5172811,1642189985139098
30000000,1038682,1642189985239201
30000000,1033750,1642189985339649
30000000,2081432,1642189985439882
30000000,2065979,1642189985535326
30000000,1042513,1642189985639378
30000000,1037370,1642189985739102
30000000,2072692,1642189985839466
30000000,4058971,1642189985936129
30000000,1036008,1642189986039236
30000000,4180691,1642189986139993
30000000,1033262,1642189986239795
30000000,1038214,1642189986339980
30000000,2060823,1642189986440092
30000000,1038775,1642189986539782
30000000,1033351,1642189986639156
30000000,1023308,1642189986738997
30000000,2053010,1642189986839150
30000000,1019564,1642189986939527
30000000,2178561,1642189987039757
30000000,4178826,1642189987139326
30000000,2092233,1642189987239831
30000000,1036898,1642189987339412
30000000,2060144,1642189987439369
30000000,1039272,1642189987539382
30000000,1039897,1642189987639936
30000000,1042363,1642189987739521
30000000,2085586,1642189987838953
30000000,1034704,1642189987939302
30000000,2057676,1642189988039077
30000000,5229833,1642189988139931
30000000,1040434,1642189988238906
30000000,1034179,1642189988339724
30000000,2077327,1642189988435192
30000000,1043819,1642189988539171
30000000,1044063,1642189988635628
30000000,1037766,1642189988735542
30000000,2087039,1642189988840006
30000000,1039571,1642189988935852
30000000,1039950,1642189989039667
30000000,5174929,1642189989139497
30000000,1035395,1642189989239977
30000000,14480073,1642189989338979
30000000,30000000,1642189989436393
30000000,30000000,1642189989539821
90000000,90000000,1642189989638951
150000000,150000000,1642189989735640
210000000,210000000,1642189989839634
270000000,270000000,1642189989939174
330000000,253529393,1642189990039428
390000000,193434140,1642189990139468
312000000,98029287,1642189990239509
249600000,98026564,1642189990339776
199680000,98011329,1642189990439467
159744000,30323172,1642189990539038
127795000,1034397,1642189990635486
102236000,102236000,1642189990739978
102236000,102236000,1642189990839718
162236000,162236000,1642189990939214
222236000,222236000,1642189991039181
282236000,282236000,1642189991139438
342236000,138375880,1642189991236005
402236000,1031942,1642189991335657
321788000,60365445,1642189991439220
257430000,70629079,1642189991539376
205944000,185305428,1642189991636051
205944000,1038129,1642189991735863
164755000,141870099,1642189991839807
164755000,3040341,1642189991939613
131804000,44347459,1642189992039278
105443000,56338755,1642189992142936
84354000,1031971,1642189992238862
67483000,1035951,1642189992339145
53986000,1038469,1642189992439156
43188000,1034351,1642189992535359
34550000,1036976,1642189992636157
30000000,1035705,1642189992735375
30000000,2187013,1642189992835371
30000000,2101056,1642189992935339
30000000,1038530,1642189993039098
30000000,30000000,1642189993139290
30000000,30000000,1642189993235201
90000000,25887350,1642189993335501
150000000,1040765,1642189993438904
120000000,105719488,1642189993539277
120000000,120000000,1642189993639189
120000000,120000000,1642189993739310
180000000,173824866,1642189993836024
240000000,2070923,1642189993940037
192000000,1041493,1642189994039379
153600000,48703678,1642189994138860
122880000,77503472,1642189994239317
98304000,74624563,1642189994339437
78643000,78643000,1642189994443040
78643000,78544101,1642189994549393
138643000,64045859,1642189994638828
198643000,124908191,1642189994739223
158914000,41812605,1642189994838848
