30000000,2128575,1621533561684761
30000000,1045041,1621533562484624
30000000,2136227,1621533562685401
30000000,1046475,1621533563488645
30000000,2130028,1621533563685094
30000000,1045182,1621533564484625
30000000,2124354,1621533564686394
30000000,1073018,1621533565485409
30000000,2136937,1621533565684732
30000000,1040659,1621533566484782
30000000,2133493,1621533566685495
30000000,1047202,1621533567491681
30000000,2134561,1621533567684732
30000000,1045392,1621533568484745
30000000,2133039,1621533568686423
30000000,1044997,1621533569486796
30000000,2141987,1621533569684638
30000000,1042471,1621533570484802
30000000,2136334,1621533570686044
30000000,1044239,1621533571487337
30000000,2130786,1621533571684730
30000000,1042974,1621533572485869
30000000,2128561,1621533572686911
30000000,2036520,1621533573486285
30000000,2133700,1621533573684665
30000000,1041651,1621533574486249
30000000,2132656,1621533574686444
30000000,1045174,1621533575484675
30000000,2169392,1621533575684676
30000000,1045868,1621533576484587
30000000,2137665,1621533576687251
30000000,2034294,1621533577485075
30000000,2135715,1621533577686142
30000000,1040435,1621533578489247
30000000,2130471,1621533578687897
30000000,1039033,1621533579485874
30000000,2119790,1621533579685537
30000000,1044491,1621533580487686
30000000,2125766,1621533580685329
30000000,1079346,1621533581486913
30000000,2125589,1621533581684922
30000000,1037595,1621533582507424
30000000,2123580,1621533582686436
30000000,1038303,1621533583485395
30000000,2118069,1621533583685450
30000000,1044030,1621533584484607
30000000,2133408,1621533584685705
30000000,1036707,1621533585487647
30000000,2141335,1621533585690237
30000000,2042618,1621533586485710
30000000,2131148,1621533586688075
30000000,1044396,1621533587486774
30000000,2137675,1621533587685362
30000000,1049152,1621533588485725
30000000,3153230,1621533588684696
30000000,1042527,1621533589484653
30000000,2127057,1621533589685697
30000000,3044545,1621533590486027
30000000,2135009,1621533590685668
30000000,1047522,1621533591486408
30000000,2138888,1621533591686171
30000000,1050958,1621533592484811
30000000,2130600,1621533592684854
30000000,1050926,1621533593485739
30000000,2133787,1621533593684917
30000000,1043886,1621533594484630
30000000,2136111,1621533594684799
30000000,1044229,1621533595484755
30000000,2136203,1621533595684663
30000000,1055185,1621533596484635
30000000,2139037,1621533596685408
30000000,1050189,1621533597485528
30000000,2136470,1621533597684724
30000000,1085243,1621533598484715
30000000,2137302,1621533598684678
30000000,1048200,1621533599485895
30000000,2134763,1621533599684713
30000000,1049591,1621533600484750
30000000,3151220,1621533600685990
30000000,1050809,1621533601484660
30000000,2133646,1621533601684689
30000000,1046489,1621533602487029
30000000,2131550,1621533602686989
30000000,1044458,1621533603487174
30000000,2137800,1621533603688336
30000000,1044881,1621533604485598
30000000,2134807,1621533604685966
30000000,1045100,1621533605486891
30000000,2128899,1621533605684933
30000000,1077693,1621533606487050
30000000,2131498,1621533606688334
30000000,1042299,1621533607487911
30000000,2123749,1621533607685700
30000000,1050237,1621533608484752
30000000,2131780,1621533608686813
30000000,1048413,1621533609485580
30000000,2127614,1621533609685453
30000000,1047287,1621533610490622
30000000,2130847,1621533610684862
30000000,1045134,1621533611484611
30000000,2136878,1621533611684674
30000000,1043818,1621533612485254
30000000,2128723,1621533612688791
30000000,1049258,1621533613488974
30000000,2150813,1621533613687590
30000000,2035053,1621533614484593
30000000,2139156,1621533614685406
