ok: got activation f5acd8059c194f5bacd8059c190f5bd0 { "namespace": "guest", "name": "extractImageMetadata", "version": "0.0.9", "subject": "guest", "activationId": "f5acd8059c194f5bacd8059c190f5bd0", "start": 1643164886902, "end": 1643164890291, "duration": 3389, "statusCode": 0, "response": { "status": "success", "statusCode": 0, "success": true, "result": { "_attachments": { "test.jpg": { "content_type": "image/jpg", "digest": "md5-OKERppFjtY8spJYMvrBsqg==", "length": 2371746, "revpos": 1, "stub": true }, "thumbnail-test.jpg": { "content_type": "image/jpeg", "digest": "md5-cQ2J6qq8iyUTlDHmAoy1Iw==", "length": 43470, "revpos": 3, "stub": true } }, "_id": "doc-test", "_rev": "3-e6f312171aeaeecd2f794687debb65a2", "albumID": "image_database", "commTimes": [ 273, 0, 91, 677, 20 ], "dimensions": { "height": 3968, "width": 2976 }, "exifMake": "HUAWEI", "exifModel": "ALP-AL00", "fileSize": "2.26187MiB", "imageFormat": "image/jpeg", "latitude": { "D": 31, "Direction": "N", "M": 1, "S": 27 }, "longtitude": { "D": 121, "Direction": "E", "M": 26, "S": 15 }, "startTimes": [ "2022-01-26 02:41:27.326", "2022-01-26 02:41:28.945", "2022-01-26 02:41:28.945", "2022-01-26 02:41:29.036", "2022-01-26 02:41:30.269" ], "thumbnail": "thumbnail-test.jpg", "uploadTime": 1643164890290, "userID": "admin" } }, "logs": [ "2022-01-26T02:41:27.326772052Z stdout: ExtractImageMetadata invoked", "2022-01-26T02:41:27.345342026Z stdout: Jan 26, 2022 2:41:27 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:27.345373741Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:28.945472659Z stdout: TransformMetadata invoked", "2022-01-26T02:41:28.945904529Z stdout: Handler invoked", "2022-01-26T02:41:28.9470231Z stdout: Jan 26, 2022 2:41:28 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:28.947039519Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:29.036542834Z stdout: Thumbnail invoked", "2022-01-26T02:41:29.040530942Z stdout: Jan 26, 2022 2:41:29 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:29.040572533Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:29.66052052Z stdout: Jan 26, 2022 2:41:29 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:29.660552408Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:30.270274292Z stdout: StoreImageMetadata invoked", "2022-01-26T02:41:30.273564507Z stdout: Jan 26, 2022 2:41:30 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:30.273602608Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover." ], "annotations": [ { "key": "path", "value": "guest/extractImageMetadata" }, { "key": "waitTime", "value": 5512 }, { "key": "kind", "value": "blackbox" }, { "key": "timeout", "value": false }, { "key": "limits", "value": { "concurrency": 1, "logs": 10, "memory": 256, "timeout": 60000 } }, { "key": "initTime", "value": 376 } ], "publish": false }

ok: got activation 0275314f56914692b5314f56917692af { "namespace": "guest", "name": "extractImageMetadata", "version": "0.0.9", "subject": "guest", "activationId": "0275314f56914692b5314f56917692af", "start": 1643164886162, "end": 1643164889753, "duration": 3591, "statusCode": 0, "response": { "status": "success", "statusCode": 0, "success": true, "result": { "_attachments": { "test.jpg": { "content_type": "image/jpg", "digest": "md5-OKERppFjtY8spJYMvrBsqg==", "length": 2371746, "revpos": 1, "stub": true }, "thumbnail-test.jpg": { "content_type": "image/jpeg", "digest": "md5-cQ2J6qq8iyUTlDHmAoy1Iw==", "length": 43470, "revpos": 2, "stub": true } }, "_id": "doc-test", "_rev": "2-8464b6a84715e1ffb8c1ef7f2d8101cd", "albumID": "image_database", "commTimes": [ 412, 0, 267, 375, 27 ], "dimensions": { "height": 3968, "width": 2976 }, "exifMake": "HUAWEI", "exifModel": "ALP-AL00", "fileSize": "2.26187MiB", "imageFormat": "image/jpeg", "latitude": { "D": 31, "Direction": "N", "M": 1, "S": 27 }, "longtitude": { "D": 121, "Direction": "E", "M": 26, "S": 15 }, "startTimes": [ "2022-01-26 02:41:26.653", "2022-01-26 02:41:28.434", "2022-01-26 02:41:28.434", "2022-01-26 02:41:28.702", "2022-01-26 02:41:29.724" ], "thumbnail": "thumbnail-test.jpg", "uploadTime": 1643164889751, "userID": "admin" } }, "logs": [ "2022-01-26T02:41:26.654163711Z stdout: ExtractImageMetadata invoked", "2022-01-26T02:41:26.715078621Z stdout: Jan 26, 2022 2:41:26 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:26.715096983Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:28.434463399Z stdout: TransformMetadata invoked", "2022-01-26T02:41:28.434927665Z stdout: Handler invoked", "2022-01-26T02:41:28.508511904Z stdout: Jan 26, 2022 2:41:28 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:28.508552512Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:28.70253925Z stdout: Thumbnail invoked", "2022-01-26T02:41:28.704774336Z stdout: Jan 26, 2022 2:41:28 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:28.704796702Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:29.417440987Z stdout: Jan 26, 2022 2:41:29 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:29.417477691Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:29.724219131Z stdout: StoreImageMetadata invoked", "2022-01-26T02:41:29.725564337Z stdout: Jan 26, 2022 2:41:29 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:29.725582403Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover." ], "annotations": [ { "key": "path", "value": "guest/extractImageMetadata" }, { "key": "waitTime", "value": 4171 }, { "key": "kind", "value": "blackbox" }, { "key": "timeout", "value": false }, { "key": "limits", "value": { "concurrency": 1, "logs": 10, "memory": 256, "timeout": 60000 } }, { "key": "initTime", "value": 468 } ], "publish": false }

ok: got activation 262038363f6348c9a038363f6368c96a { "namespace": "guest", "name": "extractImageMetadata", "version": "0.0.9", "subject": "guest", "activationId": "262038363f6348c9a038363f6368c96a", "start": 1643164887899, "end": 1643164891675, "duration": 3776, "statusCode": 0, "response": { "status": "success", "statusCode": 0, "success": true, "result": { "_attachments": { "test.jpg": { "content_type": "image/jpg", "digest": "md5-OKERppFjtY8spJYMvrBsqg==", "length": 2371746, "revpos": 1, "stub": true }, "thumbnail-test.jpg": { "content_type": "image/jpeg", "digest": "md5-cQ2J6qq8iyUTlDHmAoy1Iw==", "length": 43470, "revpos": 4, "stub": true } }, "_id": "doc-test", "_rev": "4-a374686c31a6c086a28c46a9ef600bda", "albumID": "image_database", "commTimes": [ 346, 0, 73, 486, 19 ], "dimensions": { "height": 3968, "width": 2976 }, "exifMake": "HUAWEI", "exifModel": "ALP-AL00", "fileSize": "2.26187MiB", "imageFormat": "image/jpeg", "latitude": { "D": 31, "Direction": "N", "M": 1, "S": 27 }, "longtitude": { "D": 121, "Direction": "E", "M": 26, "S": 15 }, "startTimes": [ "2022-01-26 02:41:28.420", "2022-01-26 02:41:30.421", "2022-01-26 02:41:30.422", "2022-01-26 02:41:30.495", "2022-01-26 02:41:31.653" ], "thumbnail": "thumbnail-test.jpg", "uploadTime": 1643164891673, "userID": "admin" } }, "logs": [ "2022-01-26T02:41:28.420465589Z stdout: ExtractImageMetadata invoked", "2022-01-26T02:41:28.444798148Z stdout: Jan 26, 2022 2:41:28 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:28.444818664Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:30.42211932Z stdout: TransformMetadata invoked", "2022-01-26T02:41:30.422774452Z stdout: Handler invoked", "2022-01-26T02:41:30.424221071Z stdout: Jan 26, 2022 2:41:30 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:30.424256459Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:30.495368694Z stdout: Thumbnail invoked", "2022-01-26T02:41:30.498152295Z stdout: Jan 26, 2022 2:41:30 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:30.498189642Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:31.231604611Z stdout: Jan 26, 2022 2:41:31 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:31.231639968Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:31.654062891Z stdout: StoreImageMetadata invoked", "2022-01-26T02:41:31.655551773Z stdout: Jan 26, 2022 2:41:31 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:31.6555751Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover." ], "annotations": [ { "key": "path", "value": "guest/extractImageMetadata" }, { "key": "waitTime", "value": 5306 }, { "key": "kind", "value": "blackbox" }, { "key": "timeout", "value": false }, { "key": "limits", "value": { "concurrency": 1, "logs": 10, "memory": 256, "timeout": 60000 } }, { "key": "initTime", "value": 455 } ], "publish": false }

ok: got activation 6741ad94defa4b2a81ad94defa5b2af6 { "namespace": "guest", "name": "extractImageMetadata", "version": "0.0.9", "subject": "guest", "activationId": "6741ad94defa4b2a81ad94defa5b2af6", "start": 1643164888423, "end": 1643164892029, "duration": 3606, "statusCode": 0, "response": { "status": "success", "statusCode": 0, "success": true, "result": { "_attachments": { "test.jpg": { "content_type": "image/jpg", "digest": "md5-OKERppFjtY8spJYMvrBsqg==", "length": 2371746, "revpos": 1, "stub": true }, "thumbnail-test.jpg": { "content_type": "image/jpeg", "digest": "md5-cQ2J6qq8iyUTlDHmAoy1Iw==", "length": 43470, "revpos": 5, "stub": true } }, "_id": "doc-test", "_rev": "5-6514055bf653853f3c7195a50ce53326", "albumID": "image_database", "commTimes": [ 360, 0, 96, 700, 23 ], "dimensions": { "height": 3968, "width": 2976 }, "exifMake": "HUAWEI", "exifModel": "ALP-AL00", "fileSize": "2.26187MiB", "imageFormat": "image/jpeg", "latitude": { "D": 31, "Direction": "N", "M": 1, "S": 27 }, "longtitude": { "D": 121, "Direction": "E", "M": 26, "S": 15 }, "startTimes": [ "2022-01-26 02:41:28.841", "2022-01-26 02:41:30.640", "2022-01-26 02:41:30.641", "2022-01-26 02:41:30.737", "2022-01-26 02:41:32.003" ], "thumbnail": "thumbnail-test.jpg", "uploadTime": 1643164892027, "userID": "admin" } }, "logs": [ "2022-01-26T02:41:28.841641099Z stdout: ExtractImageMetadata invoked", "2022-01-26T02:41:28.85969356Z stdout: Jan 26, 2022 2:41:28 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:28.85971853Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:30.640689713Z stdout: TransformMetadata invoked", "2022-01-26T02:41:30.641219455Z stdout: Handler invoked", "2022-01-26T02:41:30.64234958Z stdout: Jan 26, 2022 2:41:30 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:30.642363396Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:30.738102356Z stdout: Thumbnail invoked", "2022-01-26T02:41:30.741427519Z stdout: Jan 26, 2022 2:41:30 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:30.741461095Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:31.364084937Z stdout: Jan 26, 2022 2:41:31 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:31.364136355Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:32.004223624Z stdout: StoreImageMetadata invoked", "2022-01-26T02:41:32.006505041Z stdout: Jan 26, 2022 2:41:32 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:32.006537632Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover." ], "annotations": [ { "key": "path", "value": "guest/extractImageMetadata" }, { "key": "waitTime", "value": 5216 }, { "key": "kind", "value": "blackbox" }, { "key": "timeout", "value": false }, { "key": "limits", "value": { "concurrency": 1, "logs": 10, "memory": 256, "timeout": 60000 } }, { "key": "initTime", "value": 368 } ], "publish": false }

ok: got activation d1dba1ca4f5143669ba1ca4f51a366b0 { "namespace": "guest", "name": "extractImageMetadata", "version": "0.0.9", "subject": "guest", "activationId": "d1dba1ca4f5143669ba1ca4f51a366b0", "start": 1643164890058, "end": 1643164894275, "duration": 4217, "statusCode": 0, "response": { "status": "success", "statusCode": 0, "success": true, "result": { "_attachments": { "test.jpg": { "content_type": "image/jpg", "digest": "md5-OKERppFjtY8spJYMvrBsqg==", "length": 2371746, "revpos": 1, "stub": true }, "thumbnail-test.jpg": { "content_type": "image/jpeg", "digest": "md5-cQ2J6qq8iyUTlDHmAoy1Iw==", "length": 43470, "revpos": 7, "stub": true } }, "_id": "doc-test", "_rev": "7-777bff4851dcd14ab5e8d7ff9eb76f76", "albumID": "image_database", "commTimes": [ 330, 0, 99, 970, 22 ], "dimensions": { "height": 3968, "width": 2976 }, "exifMake": "HUAWEI", "exifModel": "ALP-AL00", "fileSize": "2.26187MiB", "imageFormat": "image/jpeg", "latitude": { "D": 31, "Direction": "N", "M": 1, "S": 27 }, "longtitude": { "D": 121, "Direction": "E", "M": 26, "S": 15 }, "startTimes": [ "2022-01-26 02:41:30.607", "2022-01-26 02:41:32.521", "2022-01-26 02:41:32.522", "2022-01-26 02:41:32.622", "2022-01-26 02:41:34.252" ], "thumbnail": "thumbnail-test.jpg", "uploadTime": 1643164894274, "userID": "admin" } }, "logs": [ "2022-01-26T02:41:30.608162918Z stdout: ExtractImageMetadata invoked", "2022-01-26T02:41:30.633482866Z stdout: Jan 26, 2022 2:41:30 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:30.633515678Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:32.522021397Z stdout: TransformMetadata invoked", "2022-01-26T02:41:32.522947754Z stdout: Handler invoked", "2022-01-26T02:41:32.524346837Z stdout: Jan 26, 2022 2:41:32 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:32.52436365Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:32.622728207Z stdout: Thumbnail invoked", "2022-01-26T02:41:32.624471131Z stdout: Jan 26, 2022 2:41:32 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:32.624489933Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:33.338875706Z stdout: Jan 26, 2022 2:41:33 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:33.338922969Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover.", "2022-01-26T02:41:34.252512009Z stdout: Document Conflict Exception when writing thumbnail; ignoring...", "2022-01-26T02:41:34.252582756Z stdout: StoreImageMetadata invoked", "2022-01-26T02:41:34.254643965Z stdout: Jan 26, 2022 2:41:34 AM com.cloudant.client.api.ClientBuilder build", "2022-01-26T02:41:34.254674832Z stdout: WARNING: DNS cache lifetime may be too long. DNS cache lifetimes in excess of 30 seconds may impede client operation during cluster failover." ], "annotations": [ { "key": "path", "value": "guest/extractImageMetadata" }, { "key": "waitTime", "value": 6252 }, { "key": "kind", "value": "blackbox" }, { "key": "timeout", "value": false }, { "key": "limits", "value": { "concurrency": 1, "logs": 10, "memory": 256, "timeout": 60000 } }, { "key": "initTime", "value": 483 } ], "publish": false }

