1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,4011110.5
15000000.0,6374766.5
15000000.0,8232719.5
15000000.0,7020354.0
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,22993744.5
75000000.0,19320431.5
60000000.0,20363173.0
48000000.0,15741695.0
38400000.0,17774180.5
30720000.0,21514682.5
24576000.0,24576000.0
24576000.0,24576000.0
54576000.0,43924670.0
84576000.0,61010507.0
67660500.0,24231947.0
54128000.0,27531524.5
43302000.0,17861628.0
34641500.0,30382950.0
34641500.0,26144899.0
27713000.0,27713000.0
27713000.0,27713000.0
57713000.0,19531215.5
87713000.0,24389120.5
70170000.0,23352828.0
56136000.0,17479984.0
44908500.0,16076880.5
35926500.0,26101588.0
28741000.0,20004658.0
22992500.0,20821726.0
22992500.0,22992500.0
22992500.0,15593205.0
18394000.0,18394000.0
18394000.0,18394000.0
48394000.0,27927904.0
78394000.0,15616361.5
62715000.0,26376719.0
50172000.0,16026618.5
40137500.0,19541778.0
32110000.0,17711243.5
25688000.0,25688000.0
25688000.0,20745811.5
55688000.0,34655033.5
44550000.0,18658046.0
35640000.0,33328954.0
35640000.0,22196767.0
28512000.0,28512000.0
28512000.0,28512000.0
58512000.0,36101205.0
88512000.0,19243007.5
70809500.0,24916897.0
56647500.0,34885788.5
45318000.0,24687246.0
36254000.0,36185713.5
36254000.0,19734842.0
29003000.0,29003000.0
29003000.0,28583677.0
59003000.0,22553155.5
89003000.0,23773051.0
71202000.0,27236751.5
56961500.0,26493260.5
45569000.0,27392242.5
36455000.0,14806519.0
29164000.0,18891252.0
23331000.0,14240458.5
18664500.0,18664500.0
18664500.0,14481756.5
48664500.0,22889072.5
38931500.0,35481121.5
38931500.0,36828645.5
38931500.0,25541866.5
31145000.0,23042299.5
24916000.0,23970956.0
24916000.0,24916000.0
24916000.0,24916000.0
54916000.0,37392638.0
84916000.0,21523873.0
67932500.0,34176918.5
54346000.0,20212119.5
43476500.0,15955447.0
34781000.0,11550700.0
27824500.0,10778304.0
22259500.0,19188494.0
22259500.0,20279779.0
22259500.0,22259500.0
22259500.0,22259500.0
52259500.0,39530783.5
82259500.0,39678097.5
65807500.0,23796961.5
52646000.0,35467221.0
