0	245065	14:09:37
54148	232240	14:09:38
85118	168399	14:09:39
67539	256780	14:09:40
314	30000	14:09:41
558	30000	14:09:42
7002	35388	14:09:43
5178	30000	14:09:44
104564	203304	14:09:45
24184	69340	14:09:46
330	30000	14:09:47
320	30000	14:09:48
3418	30000	14:09:49
61559	152064	14:09:50
318	30000	14:09:51
313	30000	14:09:52
1165	30000	14:09:53
289	30000	14:09:54
254	30000	14:09:55
2757	135000	14:09:56
76	69120	14:09:57
57	44236	14:09:58
3906	35388	14:09:59
2678	30000	14:10:00
87302	203304	14:10:01
37942	211611	14:10:02
46	135430	14:10:03
48	108344	14:10:04
12851	254377	14:10:05
58994	174202	14:10:06
49	139361	14:10:07
5389	71352	14:10:08
73	57081	14:10:09
51	45664	14:10:10
48	36531	14:10:11
312	30000	14:10:12
44	30000	14:10:13
37	30000	14:10:14
38	30000	14:10:15
2404	30000	14:10:16
52	30000	14:10:17
1542	30000	14:10:18
35520	98304	14:10:19
95985	325851	14:10:20
62239	274774	14:10:21
39	175855	14:10:22
33	140684	14:10:23
84	90037	14:10:24
22	72029	14:10:25
2792	46098	14:10:26
35	30000	14:10:27
39	30000	14:10:28
59	30000	14:10:29
51	30000	14:10:30
53	30000	14:10:31
54	30000	14:10:32
3661	30000	14:10:33
32460	140388	14:10:34
99468	310510	14:10:35
64577	215797	14:10:36
282	30000	14:10:37
1139	30000	14:10:38
331	30000	14:10:39
394	30000	14:10:40
84	30000	14:10:41
32	30000	14:10:42
47	30000	14:10:43
2469	30000	14:10:44
922	30000	14:10:45
74	30000	14:10:46
2500	30000	14:10:47
51	30000	14:10:48
22738	153600	14:10:49
107403	302314	14:10:50
3022	208544	14:10:51
56	166835	14:10:52
75470	320335	14:10:53
417	131208	14:10:54
48	104966	14:10:55
1959	53741	14:10:56
591	30000	14:10:57
33	30000	14:10:58
38	30000	14:10:59
63	30000	14:11:00
67	30000	14:11:01
32	30000	14:11:02
59	30000	14:11:03
56	30000	14:11:04
56	30000	14:11:05
88	30000	14:11:06
19290	240000	14:11:07
113109	246643	14:11:08
71864	325225	14:11:09
1288	133212	14:11:10
34	106569	14:11:11
1275	43650	14:11:12
60	30000	14:11:13
36	30000	14:11:14
33	30000	14:11:15
77	30000	14:11:16
90	30000	14:11:17
33	30000	14:11:18
54	30000	14:11:19
44	30000	14:11:20
63	30000	14:11:21
37	30000	14:11:22
54	30000	14:11:23
36	30000	14:11:24
65	30000	14:11:25
61	30000	14:11:26
53	30000	14:11:27
35	30000	14:11:28
1398	30000	14:11:29
60	30000	14:11:30
13	30000	14:11:31
12	30000	14:11:32
6	30000	14:11:33
9	30000	14:11:34
10	30000	14:11:35
15	30000	14:11:36
10	30000	14:11:37
6	30000	14:11:38
211	30000	14:11:39
14	30000	14:11:40
12	30000	14:11:41
11	30000	14:11:42
6	30000	14:11:43
8	30000	14:11:44
34478	44236	14:11:45
102144	251307	14:11:46
58487	237334	14:11:47
25	189867	14:11:48
48	151893	14:11:49
2370	77768	14:11:50
23	62214	14:11:51
30	49771	14:11:52
52	39816	14:11:53
55	31852	14:11:54
107	30000	14:11:55
3345	108000	14:11:56
12090	160296	14:11:57
90063	108664	14:11:58
26211	104419	14:11:59
58410	129417	14:12:00
868	42406	14:12:01
42	30000	14:12:02
39	30000	14:12:03
54	30000	14:12:04
32	30000	14:12:05
52	30000	14:12:06
29	30000	14:12:07
50	30000	14:12:08
38	30000	14:12:09
38	30000	14:12:10
98	30000	14:12:11
32	30000	14:12:12
10	30000	14:12:13
8	30000	14:12:14
6	30000	14:12:15
13	30000	14:12:16
5	30000	14:12:17
7	30000	14:12:18
11	30000	14:12:19
190	30000	14:12:20
9	30000	14:12:21
378	30000	14:12:22
32	30000	14:12:23
59	30000	14:12:24
35	30000	14:12:25
38	30000	14:12:26
34	30000	14:12:27
44	30000	14:12:28
57	30000	14:12:29
32	30000	14:12:30
31	30000	14:12:31
31	30000	14:12:32
33	30000	14:12:33
55	30000	14:12:34
33	30000	14:12:35
220	30000	14:12:36
6	30000	14:12:37
6	30000	14:12:38
