0	1000
3177	1000
13203	3250
15570	13375
20447	15625
29415	21250
50960	30250
91820	51625
177512	92125
296328	177625
632903	296875
814872	296875
805425	296875
749342	296875
714848	296875
694349	296875
688974	475000
694641	475000
690302	475000
888950	475000
1021551	475000
1065275	475000
999604	475000
1051433	475000
1046950	475000
1013802	475000
1040215	475000
1044584	475000
1053729	475000
1058135	475000
1052381	475000
1038412	475000
901918	475000
790515	475000
765578	475000
744719	475000
708066	475000
700494	475000
718970	475000
714156	475000
708495	475000
719587	475000
715677	475000
710109	475000
714672	475000
710345	475000
715136	475000
709600	475000
735006	475000
1069485	475000
1061572	475000
1074119	475000
1024469	475000
1054606	475000
1057059	475000
1076236	475000
1077665	475000
1017571	475000
1099681	475000
1035424	475000
990558	475000
951991	475000
853071	475000
733140	475000
732023	475000
723602	475000
717478	475000
722858	475000
734069	475000
728118	475000
732308	475000
735723	475000
727735	475000
729006	475000
725174	475000
725611	475000
695339	475000
734322	475000
917054	475000
1087002	475000
1094534	475000
1041396	475000
1067477	475000
1060696	475000
1117761	475000
1125431	475000
1117220	475000
1108391	475000
1060511	475000
1038211	475000
1063517	475000
974994	475000
872430	475000
811374	475000
750222	475000
746390	475000
751222	475000
760777	475000
750142	475000
757583	475000
765734	475000
751905	475000
758424	475000
756926	475000
759763	475000
759823	475000
766075	475000
789826	475000
1123011	475000
1116160	475000
1134450	475000
1032059	475000
1123733	475000
1087186	475000
1126550	475000
1144625	475000
1137865	475000
1092491	475000
1125153	475000
994835	475000
917635	475000
858323	475000
816531	475000
817324	475000
801359	475000
821692	475000
795104	475000
757303	475000
776191	475000
763362	475000
775651	475000
772915	475000
779978	475000
762876	475000
777879	475000
766175	475000
760244	475000
1006080	475000
1146261	475000
1130639	475000
1145219	475000
1150719	475000
1147861	475000
1143061	475000
1153240	475000
1099854	475000
1083436	475000
1156464	475000
1152331	475000
1070906	475000
974976	475000
940124	475000
933743	475000
831087	475000
781264	475000
784762	475000
807906	475000
785624	475000
788208	475000
796917	475000
805052	475000
784734	475000
800445	475000
785621	475000
761150	475000
793064	475000
878981	475000
1162223	475000
1192168	475000
1164548	475000
1161208	475000
1171072	475000
1168588	475000
1160137	475000
1161274	475000
1185938	475000
720989	475000
35972	475000
6504	475000
25533	475000
