1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,6487696.5
15000000.0,1535562.5
15000000.0,4505919.5
15000000.0,2161014.0
15000000.0,2068851.0
15000000.0,7726036.5
15000000.0,13413996.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,21000000.0
27000000.0,27000000.0
33000000.0,33000000.0
39000000.0,39000000.0
45000000.0,45000000.0
51000000.0,51000000.0
57000000.0,38291314.0
63000000.0,35123977.0
50400000.0,12631653.5
40320000.0,13943897.0
32256000.0,9368423.5
25804500.0,10325950.5
20643500.0,7742047.5
16514500.0,13752341.5
16514500.0,16514500.0
16514500.0,13604135.0
22514500.0,21620431.5
22514500.0,16311053.0
28514500.0,13376542.0
22811500.0,13988367.0
18249000.0,1551587.0
15000000.0,4627029.0
15000000.0,10301625.5
15000000.0,9819976.5
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,9179689.5
27000000.0,9119082.5
21600000.0,6607673.5
17280000.0,7576519.0
15000000.0,1545794.0
15000000.0,13493584.0
15000000.0,9968403.5
15000000.0,13343250.5
15000000.0,8994950.5
15000000.0,5364953.5
15000000.0,1560521.5
15000000.0,15000000.0
15000000.0,8317290.0
21000000.0,16822035.5
21000000.0,12985429.5
16800000.0,10842411.5
15000000.0,1539093.5
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,21000000.0
21000000.0,9566589.0
27000000.0,1590335.0
21600000.0,13315754.5
17280000.0,16234323.0
17280000.0,17280000.0
17280000.0,5604064.5
15000000.0,12938457.0
15000000.0,15000000.0
15000000.0,9823051.0
21000000.0,4797014.5
16800000.0,10202217.5
15000000.0,4871919.5
15000000.0,8662441.5
15000000.0,10649386.5
15000000.0,7253734.5
15000000.0,15000000.0
15000000.0,13937983.5
21000000.0,514419.5
27000000.0,21927403.5
27000000.0,1576215.5
21600000.0,8298549.0
17280000.0,4089945.0
15000000.0,4593127.0
15000000.0,11151389.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,5316312.0
27000000.0,13390446.0
21600000.0,3577060.5
17280000.0,10943827.5
15000000.0,1568939.5
15000000.0,13257985.0
15000000.0,8451717.0
15000000.0,15000000.0
15000000.0,5790641.0
21000000.0,20205597.0
21000000.0,10035693.5
16800000.0,12725918.5
15000000.0,7722418.5
15000000.0,15000000.0
15000000.0,368268.0
21000000.0,13566339.5
16800000.0,8005921.0
15000000.0,15000000.0
15000000.0,7132991.0
21000000.0,1547856.5
16800000.0,10291251.0
15000000.0,12670076.5
15000000.0,1580954.0
15000000.0,13000373.5
15000000.0,12793186.0
15000000.0,3555242.0
15000000.0,15000000.0
15000000.0,9606338.5
21000000.0,16584029.5
16800000.0,6960113.0
15000000.0,1538151.0
15000000.0,11034338.0
15000000.0,15000000.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,16681306.5
27000000.0,2126952.0
21600000.0,20149048.0
21600000.0,3729958.5
17280000.0,17280000.0
17280000.0,6746624.5
23280000.0,21453037.0
23280000.0,11949195.5
18624000.0,0.0
15000000.0,9884577.0
15000000.0,12395568.5
15000000.0,1544507.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,21000000.0
27000000.0,27000000.0
33000000.0,33000000.0
39000000.0,39000000.0
45000000.0,45000000.0
51000000.0,51000000.0
57000000.0,55183808.5
63000000.0,3534216.5
50400000.0,3841844.0
40320000.0,32554505.5
40320000.0,11374117.0
32256000.0,509340.0
25804500.0,13200472.0
20643500.0,2055349.5
16514500.0,16390315.5
16514500.0,9223605.5
15000000.0,13973468.0
15000000.0,13194626.5
15000000.0,2117500.0
15000000.0,12979502.0
15000000.0,8478536.5
15000000.0,513113.5
15000000.0,8794434.5
15000000.0,5885410.5
15000000.0,1570023.5
15000000.0,12675065.0
15000000.0,9768377.5
15000000.0,15000000.0
15000000.0,13082755.5
21000000.0,3533270.0
16800000.0,15788207.0
16800000.0,1548202.5
15000000.0,13460583.0
15000000.0,1565382.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,509782.0
27000000.0,23736796.0
27000000.0,20249839.5
21600000.0,8286798.5
17280000.0,4975855.5
15000000.0,9978346.0
15000000.0,3531882.5
15000000.0,15000000.0
15000000.0,13860041.5
21000000.0,0.0
27000000.0,1578873.5
21600000.0,13238087.5
17280000.0,12798444.0
15000000.0,13624249.5
15000000.0,13371076.5
15000000.0,4091523.5
15000000.0,10080941.5
15000000.0,13486897.5
15000000.0,12366250.0
15000000.0,508855.0
15000000.0,11688747.0
15000000.0,15000000.0
15000000.0,1560331.0
15000000.0,13351855.5
15000000.0,15000000.0
15000000.0,6493843.0
21000000.0,11563897.0
16800000.0,1544413.5
15000000.0,7970337.5
15000000.0,3530761.0
15000000.0,15000000.0
15000000.0,2860265.5
21000000.0,9236215.0
16800000.0,16800000.0
16800000.0,15976510.0
22800000.0,12812533.5
28800000.0,13008504.5
23040000.0,18546965.0
23040000.0,12156113.5
18432000.0,13291910.5
15000000.0,9515813.5
15000000.0,12800781.5
15000000.0,12600804.0
15000000.0,15000000.0
15000000.0,5988177.5
21000000.0,6920230.0
16800000.0,12558269.0
15000000.0,3578483.5
15000000.0,9352171.0
15000000.0,1564279.0
15000000.0,10074527.0
15000000.0,12277522.0
15000000.0,12908017.5
15000000.0,12125184.5
15000000.0,14440719.5
15000000.0,15000000.0
15000000.0,12567589.0
21000000.0,9011652.5
16800000.0,7272127.5
15000000.0,6033563.0
15000000.0,10047066.5
15000000.0,12097612.0
15000000.0,11862049.0
15000000.0,13133735.5
15000000.0,5513129.0
15000000.0,12384542.5
15000000.0,1537060.5
15000000.0,13695653.5
15000000.0,13682841.5
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,5242215.5
27000000.0,10809352.5
21600000.0,511462.0
17280000.0,17280000.0
17280000.0,11254442.0
23280000.0,14591690.5
18624000.0,14528938.0
15000000.0,12822713.5
15000000.0,14826894.0
15000000.0,1551973.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,7686012.5
16800000.0,10140018.0
15000000.0,15000000.0
15000000.0,12535873.0
21000000.0,1544966.0
16800000.0,13616341.5
16800000.0,16800000.0
16800000.0,16800000.0
22800000.0,15815683.0
28800000.0,13724934.0
23040000.0,22987463.0
23040000.0,23040000.0
23040000.0,8958598.0
29040000.0,13612835.5
23232000.0,14000483.0
18585500.0,8349407.5
15000000.0,10252731.5
15000000.0,4065450.5
15000000.0,15000000.0
15000000.0,7634302.5
21000000.0,1564766.5
