38612992	268435456
35831808	268435456
35786752	268435456
35917824	268435456
36003840	268435456
36016128	268435456
36036608	268435456
40947712	268435456
137388032	268435456
37961728	268435456
37998592	268435456
37953536	268435456
37953536	268435456
38260736	268435456
38064128	268435456
149909504	268435456
41648128	268435456
41459712	268435456
41398272	268435456
41328640	268435456
41312256	268435456
41312256	268435456
41312256	268435456
41312256	268435456
41312256	268435456
41312256	268435456
41312256	268435456
41508864	268435456
41357312	268435456
41357312	268435456
41357312	268435456
41357312	268435456
41340928	268435456
41340928	268435456
41340928	268435456
41340928	268435456
41340928	268435456
41435136	268435456
41435136	268435456
41373696	268435456
41373696	268435456
41373696	268435456
39182336	268435456
39182336	268435456
39182336	268435456
39182336	268435456
39182336	268435456
39165952	268435456
39165952	268435456
39165952	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39657472	268435456
39657472	268435456
39657472	268435456
39657472	268435456
39657472	268435456
39657472	268435456
39723008	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39665664	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39673856	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39677952	268435456
39661568	268435456
39661568	268435456
39661568	268435456
39661568	268435456
39661568	268435456
39661568	268435456
138895360	268435456
42934272	268435456
46145536	268435456
43679744	268435456
43556864	268435456
43540480	268435456
45899776	268435456
43655168	268435456
43532288	268435456
43696128	268435456
43606016	268435456
43606016	268435456
43606016	268435456
43606016	268435456
43606016	268435456
43606016	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
45744128	268435456
43589632	268435456
45817856	268435456
43663360	268435456
43663360	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
43589632	268435456
45817856	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43593728	268435456
43577344	268435456
43577344	268435456
43577344	268435456
43577344	268435456
43577344	268435456
43577344	268435456
43577344	268435456
43577344	268435456
45936640	268435456
43614208	268435456
45842432	268435456
43687936	268435456
43675648	268435456
43675648	268435456
43675648	268435456
43675648	268435456
43675648	268435456
43675648	268435456
43675648	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
43708416	268435456
45920256	268435456
141918208	268435456
102129664	268435456
54407168	268435456
46858240	268435456
44761088	268435456
44892160	268435456
44892160	268435456
44630016	268435456
44630016	268435456
44695552	268435456
44695552	268435456
44826624	268435456
44781568	268435456
44814336	268435456
44879872	268435456
44847104	268435456
44847104	268435456
44847104	268435456
44847104	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
47058944	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44830720	268435456
44904448	268435456
44904448	268435456
44904448	268435456
44830720	268435456
44830720	268435456
44961792	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44834816	268435456
44818432	268435456
44818432	268435456
44900352	268435456
44826624	268435456
44826624	268435456
44826624	268435456
44826624	268435456
44826624	268435456
44826624	268435456
44826624	268435456
44826624	268435456
44826624	268435456
44826624	268435456
44826624	268435456
44810240	268435456
42897408	268435456
43577344	268435456
44032000	268435456
146292736	268435456
50085888	268435456
45658112	268435456
43302912	268435456
43302912	268435456
45641728	268435456
46120960	268435456
45920256	268435456
45903872	268435456
45903872	268435456
45903872	268435456
46026752	268435456
46026752	268435456
46026752	268435456
46026752	268435456
46026752	268435456
46010368	268435456
46010368	268435456
46010368	268435456
46010368	268435456
46010368	268435456
46010368	268435456
48369664	268435456
46034944	268435456
46034944	268435456
46034944	268435456
46034944	268435456
46034944	268435456
46034944	268435456
46034944	268435456
46034944	268435456
46034944	268435456
46018560	268435456
46018560	268435456
43802624	268435456
43753472	268435456
43753472	268435456
43753472	268435456
43753472	268435456
147439616	268435456
48656384	268435456
44371968	268435456
44371968	268435456
44503040	268435456
44490752	268435456
44490752	268435456
44392448	268435456
44392448	268435456
155725824	268435456
47480832	268435456
47419392	268435456
47198208	268435456
47157248	268435456
47140864	268435456
47140864	268435456
47140864	268435456
49500160	268435456
47161344	268435456
47161344	268435456
49389568	268435456
47185920	268435456
47185920	268435456
47185920	268435456
47185920	268435456
47185920	268435456
47185920	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47169536	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
49381376	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
47153152	268435456
49381376	268435456
47157248	268435456
47157248	268435456
47157248	268435456
47157248	268435456
47157248	268435456
47157248	268435456
49385472	268435456
49319936	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
47165440	268435456
-1	-1
46632960	268435456
46239744	268435456
46133248	268435456
46133248	268435456
46116864	268435456
46116864	268435456
46116864	268435456
46116864	268435456
46247936	268435456
46125056	268435456
43782144	268435456
43753472	268435456
43753472	268435456
43737088	268435456
43737088	268435456
43737088	268435456
43737088	268435456
43737088	268435456
43737088	268435456
