1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,15000000.0
15000000.0,7156278.0
21000000.0,3190168.5
16800000.0,3679382.0
15000000.0,3723500.5
15000000.0,2638722.5
15000000.0,11625724.0
15000000.0,8089858.5
15000000.0,11271217.0
15000000.0,13093570.0
15000000.0,15000000.0
15000000.0,6254053.5
21000000.0,8657028.0
16800000.0,4484428.5
15000000.0,7665748.5
15000000.0,7166338.5
15000000.0,13074901.5
15000000.0,12200302.0
15000000.0,12272138.5
15000000.0,15000000.0
15000000.0,13023201.5
21000000.0,17928539.5
21000000.0,16362588.5
16800000.0,16800000.0
16800000.0,16800000.0
16800000.0,16800000.0
22800000.0,22800000.0
28800000.0,26109849.5
34800000.0,28846607.5
34800000.0,27210055.5
27840000.0,27840000.0
27840000.0,27840000.0
33840000.0,33840000.0
39840000.0,38444820.0
45840000.0,37080992.0
51840000.0,38015005.0
41472000.0,39717027.5
41472000.0,41396038.0
41472000.0,41472000.0
41472000.0,41472000.0
47472000.0,41741832.5
53472000.0,49196585.5
53472000.0,46318847.5
53472000.0,50216306.0
53472000.0,53472000.0
53472000.0,48915265.0
53472000.0,50077878.0
53472000.0,53472000.0
53472000.0,53472000.0
59472000.0,59472000.0
65472000.0,60526187.0
71472000.0,62722999.5
71472000.0,60232911.0
71472000.0,70418030.0
71472000.0,63804547.0
68972000.0,65996977.5
68972000.0,68671668.5
68972000.0,50673455.0
55177500.0,55041629.5
55177500.0,55177500.0
55177500.0,55177500.0
61177500.0,56616916.0
67177500.0,49828784.0
53742000.0,51218814.0
53742000.0,53742000.0
53742000.0,49121876.0
59742000.0,32033847.5
47793500.0,41236579.0
47793500.0,40659679.0
47793500.0,47793500.0
47793500.0,47793500.0
53793500.0,42844812.5
59793500.0,46512080.5
47834500.0,47834500.0
47834500.0,44764919.0
53834500.0,53008132.0
53834500.0,53834500.0
53834500.0,53834500.0
59834500.0,42045236.5
65834500.0,58869446.0
65834500.0,58500892.5
65834500.0,58670437.5
65834500.0,62821292.0
65834500.0,63254214.5
63334500.0,63334500.0
63334500.0,53915613.0
69334500.0,53594224.5
55467500.0,54034727.5
55467500.0,48331427.5
55467500.0,52281053.5
55467500.0,53440772.5
55467500.0,51596239.0
55467500.0,55467500.0
55467500.0,54827970.5
61467500.0,51543768.0
67467500.0,54506604.5
67467500.0,43005416.5
53974000.0,40131905.0
43179000.0,35479095.0
43179000.0,43179000.0
43179000.0,43179000.0
49179000.0,49179000.0
55179000.0,49981636.5
61179000.0,54521940.5
61179000.0,61179000.0
61179000.0,51238381.5
67179000.0,57210434.0
67179000.0,57383651.5
67179000.0,65124808.0
67179000.0,60705867.0
64679000.0,64679000.0
64679000.0,64679000.0
70679000.0,57664707.0
76679000.0,42898602.5
61343000.0,46830457.0
49074000.0,49074000.0
49074000.0,49074000.0
55074000.0,48105473.5
61074000.0,58701050.0
61074000.0,56029098.5
61074000.0,51574242.5
61074000.0,53097166.0
61074000.0,61074000.0
61074000.0,57846859.5
67074000.0,52547423.0
53659000.0,53659000.0
53659000.0,51865027.0
59659000.0,42443641.5
47727000.0,36008698.5
38181500.0,38181500.0
38181500.0,38181500.0
44181500.0,39229535.5
50181500.0,37376803.0
40145000.0,38526591.5
40145000.0,40053654.0
40145000.0,40145000.0
40145000.0,40145000.0
46145000.0,44530257.0
52145000.0,49724594.0
52145000.0,36397284.5
41716000.0,41716000.0
41716000.0,40783293.5
47716000.0,47716000.0
47716000.0,47520589.0
53716000.0,44153981.5
53716000.0,38736334.0
42972500.0,42972500.0
42972500.0,42972500.0
48972500.0,41445291.5
54972500.0,52522712.5
54972500.0,38632715.0
43978000.0,42638752.0
43978000.0,42551849.5
43978000.0,43978000.0
49978000.0,47916013.5
49978000.0,49978000.0
49978000.0,49978000.0
55978000.0,47588642.0
61978000.0,49054217.0
49582000.0,49582000.0
49582000.0,49582000.0
55582000.0,48915050.5
61582000.0,55739078.5
61582000.0,50849824.5
61582000.0,58548581.5
61582000.0,58823198.0
61582000.0,61582000.0
61582000.0,61582000.0
67582000.0,66775408.0
73582000.0,60481845.0
73582000.0,65989680.5
73582000.0,69030645.5
71082000.0,67118085.5
71082000.0,71082000.0
71082000.0,70032177.0
77082000.0,77082000.0
77082000.0,76304020.0
83082000.0,66998864.0
83082000.0,64676057.5
66465500.0,51160990.0
53172000.0,53172000.0
53172000.0,53172000.0
59172000.0,50994757.5
65172000.0,48554503.5
52137500.0,52137500.0
52137500.0,49199962.0
58137500.0,43370701.5
46510000.0,46510000.0
46510000.0,46510000.0
52510000.0,49574832.5
58510000.0,46808298.5
58510000.0,49539071.5
58510000.0,55184437.5
58510000.0,47563038.0
56010000.0,53861867.0
56010000.0,41728309.5
44808000.0,44808000.0
44808000.0,44808000.0
50808000.0,46611343.0
56808000.0,56808000.0
56808000.0,56808000.0
62808000.0,54831063.0
68808000.0,60643097.5
68808000.0,50803348.0
55046000.0,41135905.5
44036500.0,42813027.5
44036500.0,44036500.0
44036500.0,44036500.0
50036500.0,44515975.0
56036500.0,41310091.0
44829000.0,44829000.0
44829000.0,44829000.0
50829000.0,50829000.0
56829000.0,49497212.5
62829000.0,54715242.0
62829000.0,62165995.0
62829000.0,60260636.5
62829000.0,55655070.0
62829000.0,62829000.0
62829000.0,55622363.0
68829000.0,58498484.0
68829000.0,60815069.0
68829000.0,52607371.5
55063000.0,50896181.0
55063000.0,53504606.5
55063000.0,50873804.5
55063000.0,51022353.0
55063000.0,55063000.0
55063000.0,55063000.0
61063000.0,54368847.5
67063000.0,46915773.5
53650000.0,50783856.0
53650000.0,47638547.0
53650000.0,48422085.0
53650000.0,47498482.0
53650000.0,44403716.0
51150000.0,51150000.0
51150000.0,48425618.0
57150000.0,43578131.0
45720000.0,42311286.5
45720000.0,45672869.0
45720000.0,45720000.0
45720000.0,45720000.0
51720000.0,50397764.0
57720000.0,52407222.5
57720000.0,49287699.5
57720000.0,56235897.5
57720000.0,54542233.5
57720000.0,53271684.5
57720000.0,47126848.5
55220000.0,48134664.0
55220000.0,48929690.5
55220000.0,48858026.5
55220000.0,42789283.0
44176000.0,40592699.0
44176000.0,44176000.0
44176000.0,44176000.0
50176000.0,35923307.0
40140500.0,40140500.0
40140500.0,40140500.0
46140500.0,44430323.5
52140500.0,48638772.0
52140500.0,52140500.0
52140500.0,51085641.5
52140500.0,47974063.0
52140500.0,52140500.0
52140500.0,52140500.0
58140500.0,48191516.0
64140500.0,50027555.5
51312000.0,51312000.0
51312000.0,51312000.0
57312000.0,55312000.0
63312000.0,55559689.5
63312000.0,57976664.5
63312000.0,63312000.0
