0	100000	14:09:21
73072	104857	14:09:22
69565	214966	14:09:23
68001	131096	14:09:24
3551	30000	14:09:25
3403	30000	14:09:26
74945	98304	14:09:27
48716	108344	14:09:28
728	30000	14:09:29
61671	297000	14:09:30
868	31888	14:09:31
374	30000	14:09:32
360	30000	14:09:33
4621	30000	14:09:34
285	30000	14:09:35
47	30000	14:09:36
34	30000	14:09:37
55	30000	14:09:38
13145	108000	14:09:39
70629	142908	14:09:40
46489	85019	14:09:41
318	30000	14:09:42
371	30000	14:09:43
61681	98304	14:09:44
380	30000	14:09:45
1237	30000	14:09:46
26	30000	14:09:47
24	30000	14:09:48
5068	86400	14:09:49
51	44236	14:09:50
2542	30000	14:09:51
298	30000	14:09:52
44859	98304	14:09:53
86808	180040	14:09:54
17522	152196	14:09:55
50190	148354	14:09:56
36	94946	14:09:57
70	60764	14:09:58
49	48611	14:09:59
2980	30000	14:10:00
32	30000	14:10:01
45	30000	14:10:02
41	30000	14:10:03
16453	55296	14:10:04
72775	149539	14:10:05
47081	86409	14:10:06
48428	240000	14:10:07
15348	31540	14:10:08
356	30000	14:10:09
3779	30000	14:10:10
378	30000	14:10:11
369	30000	14:10:12
321	30000	14:10:13
656	30000	14:10:14
309	30000	14:10:15
36	30000	14:10:16
1456	30000	14:10:17
48	30000	14:10:18
50	30000	14:10:19
4037	30000	14:10:20
62264	203304	14:10:21
60310	154784	14:10:22
61804	158238	14:10:23
25	126590	14:10:24
59	101272	14:10:25
912	41480	14:10:26
26	33184	14:10:27
26	30000	14:10:28
1927	30000	14:10:29
59	30000	14:10:30
497	30000	14:10:31
45	30000	14:10:32
64	30000	14:10:33
1131	30000	14:10:34
47	30000	14:10:35
54	30000	14:10:36
20190	192000	14:10:37
106941	197314	14:10:38
1554	154784	14:10:39
64	99061	14:10:40
49	79248	14:10:41
102	50718	14:10:42
10311	135000	14:10:43
56845	213043	14:10:44
26	170434	14:10:45
35	136347	14:10:46
26	109077	14:10:47
2704	55846	14:10:48
23169	153600	14:10:49
109224	157851	14:10:50
4227	188339	14:10:51
65	150671	14:10:52
75471	313713	14:10:53
403	200776	14:10:54
51	160620	14:10:55
2988	128496	14:10:56
1860	52630	14:10:57
8579	30000	14:10:58
79356	203304	14:10:59
44952	264514	14:11:00
1340	135430	14:11:01
59113	307472	14:11:02
98	157424	14:11:03
45	125939	14:11:04
50	100751	14:11:05
767	64480	14:11:06
995	33013	14:11:07
996	30000	14:11:08
8976	30000	14:11:09
70710	308304	14:11:10
53092	79248	14:11:11
70491	189967	14:11:12
41	121578	14:11:13
2583	49797	14:11:14
46	31869	14:11:15
41	30000	14:11:16
35	30000	14:11:17
