0	30000	14:22:42
79997	113049	14:22:43
88021	115650	14:22:44
38721	68292	14:22:45
357	30000	14:22:46
351	30000	14:22:47
442	30000	14:22:48
353	30000	14:22:49
65779	192000	14:22:50
4133	30000	14:22:51
305	30000	14:22:52
3283	44236	14:22:53
339	30000	14:22:54
352	30000	14:22:55
117	30000	14:22:56
420	30000	14:22:57
47	30000	14:22:58
52	30000	14:22:59
47	30000	14:23:00
77	30000	14:23:01
64	30000	14:23:02
2457	30000	14:23:03
2632	30000	14:23:04
61758	98304	14:23:05
76669	260680	14:23:06
367	30000	14:23:07
313	30000	14:23:08
362	30000	14:23:09
361	30000	14:23:10
22014	192000	14:23:11
53181	260331	14:23:12
9287	49032	14:23:13
1460	30000	14:23:14
295	30000	14:23:15
382	30000	14:23:16
319	30000	14:23:17
334	30000	14:23:18
11	30000	14:23:19
23	30000	14:23:20
32	30000	14:23:21
1699	30000	14:23:22
42	30000	14:23:23
40	30000	14:23:24
33	30000	14:23:25
36	30000	14:23:26
167	30000	14:23:27
89	30000	14:23:28
31	30000	14:23:29
34	30000	14:23:30
3897	108000	14:23:31
55	69120	14:23:32
41	55296	14:23:33
81	44236	14:23:34
30	35388	14:23:35
50	30000	14:23:36
3401	30000	14:23:37
55070	98304	14:23:38
68300	281314	14:23:39
2809	144032	14:23:40
38	92180	14:23:41
26	73744	14:23:42
84	47196	14:23:43
24	37756	14:23:44
33	30204	14:23:45
4297	30000	14:23:46
42831	78643	14:23:47
26260	314914	14:23:48
38	251931	14:23:49
28	201544	14:23:50
77	128988	14:23:51
32	82552	14:23:52
43	66041	14:23:53
34	52832	14:23:54
31	42265	14:23:55
4541	30000	14:23:56
32	30000	14:23:57
43	30000	14:23:58
42	30000	14:23:59
48	30000	14:24:00
80	30000	14:24:01
38	30000	14:24:02
32	30000	14:24:03
40	30000	14:24:04
323	30000	14:24:05
115	30000	14:24:06
48	30000	14:24:07
42	30000	14:24:08
58	30000	14:24:09
10	30000	14:24:10
17	30000	14:24:11
6	30000	14:24:12
6	30000	14:24:13
7	30000	14:24:14
8	30000	14:24:15
12	30000	14:24:16
12	30000	14:24:17
10	30000	14:24:18
6	30000	14:24:19
10	30000	14:24:20
16	30000	14:24:21
11	30000	14:24:22
326	30000	14:24:23
9	30000	14:24:24
7	30000	14:24:25
13	30000	14:24:26
9	30000	14:24:27
11	30000	14:24:28
12	30000	14:24:29
6	30000	14:24:30
18	30000	14:24:31
7	30000	14:24:32
6	30000	14:24:33
15	30000	14:24:34
8	30000	14:24:35
1428	30000	14:24:36
31	30000	14:24:37
56	30000	14:24:38
30	30000	14:24:39
58	30000	14:24:40
47	30000	14:24:41
37	30000	14:24:42
62	30000	14:24:43
35	30000	14:24:44
60	30000	14:24:45
37	30000	14:24:46
48	30000	14:24:47
97	30000	14:24:48
53	30000	14:24:49
10	30000	14:24:50
20	30000	14:24:51
5	30000	14:24:52
10	30000	14:24:53
9	30000	14:24:54
5	30000	14:24:55
6	30000	14:24:56
6	30000	14:24:57
7	30000	14:24:58
12	30000	14:24:59
11	30000	14:25:00
17	30000	14:25:01
12	30000	14:25:02
11	30000	14:25:03
9	30000	14:25:04
8	30000	14:25:05
6	30000	14:25:06
11	30000	14:25:07
6	30000	14:25:08
10	30000	14:25:09
17	30000	14:25:10
6	30000	14:25:11
5	30000	14:25:12
11	30000	14:25:13
10	30000	14:25:14
6	30000	14:25:15
8	30000	14:25:16
12	30000	14:25:17
10	30000	14:25:18
6	30000	14:25:19
13	30000	14:25:20
16	30000	14:25:21
219	30000	14:25:22
11	30000	14:25:23
347	30000	14:25:24
50	30000	14:25:25
