0	100000	13:26:13
67945	100000	13:26:14
36103	100000	13:26:15
93684	100000	13:26:16
34420	100000	13:26:17
37420	100000	13:26:18
2254	100000	13:26:19
980	100000	13:26:20
194	100000	13:26:21
4323	100000	13:26:22
82604	100000	13:26:23
56536	100000	13:26:24
356	100000	13:26:25
65957	100000	13:26:26
259	100000	13:26:27
2899	100000	13:26:28
2736	100000	13:26:29
408	100000	13:26:30
37955	100000	13:26:31
87306	100000	13:26:32
34652	100000	13:26:33
32370	100000	13:26:34
375	100000	13:26:35
367	100000	13:26:36
4928	100000	13:26:37
874	100000	13:26:38
219	100000	13:26:39
362	100000	13:26:40
278	100000	13:26:41
3131	100000	13:26:42
58	100000	13:26:43
38162	100000	13:26:44
96786	100000	13:26:45
44502	100000	13:26:46
23141	100000	13:26:47
39	100000	13:26:48
2268	100000	13:26:49
18	100000	13:26:50
17	100000	13:26:51
44	100000	13:26:52
39	100000	13:26:53
84	100000	13:26:54
3463	100000	13:26:55
45	100000	13:26:56
30438	100000	13:26:57
97983	100000	13:26:58
6760	100000	13:26:59
98	100000	13:27:00
2267	100000	13:27:01
64003	100000	13:27:02
47	100000	13:27:03
2116	100000	13:27:04
2409	100000	13:27:05
103307	100000	13:27:06
16074	100000	13:27:07
42	100000	13:27:08
39	100000	13:27:09
53664	100000	13:27:10
9300	100000	13:27:11
740	100000	13:27:12
65	100000	13:27:13
44	100000	13:27:14
49	100000	13:27:15
1323	100000	13:27:16
896	100000	13:27:17
53	100000	13:27:18
55	100000	13:27:19
331	100000	13:27:20
2133	100000	13:27:21
407	100000	13:27:22
32323	100000	13:27:23
94473	100000	13:27:24
42552	100000	13:27:25
18220	100000	13:27:26
40	100000	13:27:27
74	100000	13:27:28
36	100000	13:27:29
2511	100000	13:27:30
42	100000	13:27:31
41	100000	13:27:32
593	100000	13:27:33
8	100000	13:27:34
23	100000	13:27:35
10	100000	13:27:36
10	100000	13:27:37
15	100000	13:27:38
2838	100000	13:27:39
76	100000	13:27:40
48995	100000	13:27:41
74020	100000	13:27:42
66	100000	13:27:43
44	100000	13:27:44
62	100000	13:27:45
50064	100000	13:27:46
11813	100000	13:27:47
389	100000	13:27:48
48	100000	13:27:49
3562	100000	13:27:50
72	100000	13:27:51
2530	100000	13:27:52
49	100000	13:27:53
47	100000	13:27:54
0	100000	13:27:55
33	100000	13:27:56
52173	100000	13:27:57
82837	100000	13:27:58
35	100000	13:27:59
28939	100000	13:28:00
43179	100000	13:28:01
326	100000	13:28:02
52	100000	13:28:03
27	100000	13:28:04
371	100000	13:28:05
42	100000	13:28:06
37	100000	13:28:07
1792	100000	13:28:08
1566	100000	13:28:09
80	100000	13:28:10
0	100000	13:28:11
0	100000	13:28:12
3903	100000	13:28:13
103344	100000	13:28:14
15236	100000	13:28:15
471	100000	13:28:16
57355	100000	13:28:17
1775	100000	13:28:18
65	100000	13:28:19
35	100000	13:28:20
809	100000	13:28:21
39	100000	13:28:22
50	100000	13:28:23
44	100000	13:28:24
38	100000	13:28:25
2507	100000	13:28:26
45	100000	13:28:27
0	100000	13:28:28
0	100000	13:28:29
0	100000	13:28:30
33	100000	13:28:31
0	100000	13:28:32
749	100000	13:28:33
46	100000	13:28:34
58	100000	13:28:35
50	100000	13:28:36
26	100000	13:28:37
65	100000	13:28:38
30701	100000	13:28:39
94622	100000	13:28:40
3569	100000	13:28:41
1064	100000	13:28:42
52423	100000	13:28:43
6331	100000	13:28:44
43	100000	13:28:45
55	100000	13:28:46
0	100000	13:28:47
400	100000	13:28:48
24	100000	13:28:49
33	100000	13:28:50
38	100000	13:28:51
1361	100000	13:28:52
81	100000	13:28:53
541	100000	13:28:54
1936	100000	13:28:55
37	100000	13:28:56
24982	100000	13:28:57
102845	100000	13:28:58
6964	100000	13:28:59
39	100000	13:29:00
37325	100000	13:29:01
26246	100000	13:29:02
26	100000	13:29:03
41	100000	13:29:04
1113	100000	13:29:05
75	100000	13:29:06
53	100000	13:29:07
44	100000	13:29:08
3060	100000	13:29:09
47	100000	13:29:10
24	100000	13:29:11
45	100000	13:29:12
76038	100000	13:29:13
43626	100000	13:29:14
66269	100000	13:29:15
47	100000	13:29:16
439	100000	13:29:17
29	100000	13:29:18
1875	100000	13:29:19
186	100000	13:29:20
48	100000	13:29:21
13278	100000	13:29:22
100570	100000	13:29:23
15065	100000	13:29:24
41	100000	13:29:25
30686	100000	13:29:26
30955	100000	13:29:27
43	100000	13:29:28
0	100000	13:29:29
428	100000	13:29:30
28	100000	13:29:31
0	100000	13:29:32
1183	100000	13:29:33
38	100000	13:29:34
38	100000	13:29:35
726	100000	13:29:36
49	100000	13:29:37
52	100000	13:29:38
2911	100000	13:29:39
40	100000	13:29:40
44	100000	13:29:41
111	100000	13:29:42
34611	100000	13:29:43
91818	100000	13:29:44
62923	100000	13:29:45
2334	100000	13:29:46
1305	100000	13:29:47
400	100000	13:29:48
1821	100000	13:29:49
47	100000	13:29:50
42	100000	13:29:51
36	100000	13:29:52
95038	100000	13:29:53
34787	100000	13:29:54
42	100000	13:29:55
29173	100000	13:29:56
36529	100000	13:29:57
70	100000	13:29:58
659	100000	13:29:59
58	100000	13:30:00
52	100000	13:30:01
63	100000	13:30:02
54	100000	13:30:03
71	100000	13:30:04
56	100000	13:30:05
31	100000	13:30:06
36	100000	13:30:07
62	100000	13:30:08
28097	100000	13:30:09
98956	100000	13:30:10
8648	100000	13:30:11
1141	100000	13:30:12
64746	100000	13:30:13
85	100000	13:30:14
728	100000	13:30:15
50	100000	13:30:16
1015	100000	13:30:17
51	100000	13:30:18
52	100000	13:30:19
61	100000	13:30:20
53	100000	13:30:21
1198	100000	13:30:22
31198	100000	13:30:23
88745	100000	13:30:24
64211	100000	13:30:25
53	100000	13:30:26
0	100000	13:30:27
0	100000	13:30:28
0	100000	13:30:29
1389	100000	13:30:30
50	100000	13:30:31
78	100000	13:30:32
51	100000	13:30:33
29	100000	13:30:34
110	100000	13:30:35
54	100000	13:30:36
879	100000	13:30:37
44	100000	13:30:38
62341	100000	13:30:39
55304	100000	13:30:40
2008	100000	13:30:41
55580	100000	13:30:42
45	100000	13:30:43
968	100000	13:30:44
0	100000	13:30:45
0	100000	13:30:46
28	100000	13:30:47
0	100000	13:30:48
0	100000	13:30:49
0	100000	13:30:50
877	100000	13:30:51
57	100000	13:30:52
486	100000	13:30:53
57	100000	13:30:54
370	100000	13:30:55
90	100000	13:30:56
53	100000	13:30:57
1018	100000	13:30:58
40	100000	13:30:59
2149	100000	13:31:00
99183	100000	13:31:01
25978	100000	13:31:02
56363	100000	13:31:03
484	100000	13:31:04
0	100000	13:31:05
34	100000	13:31:06
2956	100000	13:31:07
41	100000	13:31:08
29	100000	13:31:09
886	100000	13:31:10
43	100000	13:31:11
87	100000	13:31:12
59	100000	13:31:13
7399	100000	13:31:14
109889	100000	13:31:15
8913	100000	13:31:16
40	100000	13:31:17
43	100000	13:31:18
25689	100000	13:31:19
44429	100000	13:31:20
0	100000	13:31:21
13	100000	13:31:22
2111	100000	13:31:23
47	100000	13:31:24
57	100000	13:31:25
366	100000	13:31:26
50	100000	13:31:27
54	100000	13:31:28
123	100000	13:31:29
48	100000	13:31:30
49	100000	13:31:31
58	100000	13:31:32
51	100000	13:31:33
46	100000	13:31:34
62	100000	13:31:35
58	100000	13:31:36
152	100000	13:31:37
21	100000	13:31:38
9	100000	13:31:39
7	100000	13:31:40
5	100000	13:31:41
20	100000	13:31:42
6	100000	13:31:43
8	100000	13:31:44
7	100000	13:31:45
7	100000	13:31:46
9	100000	13:31:47
8	100000	13:31:48
6	100000	13:31:49
4	100000	13:31:50
429	100000	13:31:51
59	100000	13:31:52
54	100000	13:31:53
53	100000	13:31:54
30	100000	13:31:55
52	100000	13:31:56
45	100000	13:31:57
48	100000	13:31:58
