0	100000	13:26:05
75629	100000	13:26:06
113319	100000	13:26:07
53640	100000	13:26:08
57292	100000	13:26:09
102133	100000	13:26:10
71606	100000	13:26:11
18202	100000	13:26:12
4336	100000	13:26:13
4788	100000	13:26:14
106214	100000	13:26:15
20003	100000	13:26:16
61058	100000	13:26:17
4017	100000	13:26:18
366	100000	13:26:19
41156	100000	13:26:20
85965	100000	13:26:21
50301	100000	13:26:22
17434	100000	13:26:23
4219	100000	13:26:24
2158	100000	13:26:25
35856	100000	13:26:26
92859	100000	13:26:27
22456	100000	13:26:28
46706	100000	13:26:29
334	100000	13:26:30
1089	100000	13:26:31
3891	100000	13:26:32
2341	100000	13:26:33
100989	100000	13:26:34
33088	100000	13:26:35
62832	100000	13:26:36
379	100000	13:26:37
4584	100000	13:26:38
3955	100000	13:26:39
100035	100000	13:26:40
17760	100000	13:26:41
366	100000	13:26:42
18545	100000	13:26:43
47454	100000	13:26:44
683	100000	13:26:45
385	100000	13:26:46
3576	100000	13:26:47
2974	100000	13:26:48
706	100000	13:26:49
33818	100000	13:26:50
96120	100000	13:26:51
71229	100000	13:26:52
3111	100000	13:26:53
357	100000	13:26:54
691	100000	13:26:55
348	100000	13:26:56
190	100000	13:26:57
2441	100000	13:26:58
354	100000	13:26:59
344	100000	13:27:00
710	100000	13:27:01
12871	100000	13:27:02
97176	100000	13:27:03
23311	100000	13:27:04
56338	100000	13:27:05
205	100000	13:27:06
361	100000	13:27:07
348	100000	13:27:08
335	100000	13:27:09
141	100000	13:27:10
1069	100000	13:27:11
40	100000	13:27:12
42	100000	13:27:13
47	100000	13:27:14
54	100000	13:27:15
232	100000	13:27:16
25	100000	13:27:17
2248	100000	13:27:18
1709	100000	13:27:19
34028	100000	13:27:20
90139	100000	13:27:21
1365	100000	13:27:22
65385	100000	13:27:23
890	100000	13:27:24
2404	100000	13:27:25
56	100000	13:27:26
13212	100000	13:27:27
100065	100000	13:27:28
20308	100000	13:27:29
57442	100000	13:27:30
65	100000	13:27:31
1716	100000	13:27:32
1942	100000	13:27:33
48299	100000	13:27:34
86442	100000	13:27:35
18789	100000	13:27:36
51408	100000	13:27:37
34	100000	13:27:38
41	100000	13:27:39
6091	100000	13:27:40
65278	100000	13:27:41
72824	100000	13:27:42
60594	100000	13:27:43
838	100000	13:27:44
37	100000	13:27:45
2250	100000	13:27:46
71	100000	13:27:47
30	100000	13:27:48
1429	100000	13:27:49
41	100000	13:27:50
34	100000	13:27:51
61332	100000	13:27:52
72304	100000	13:27:53
64282	100000	13:27:54
