0	100000	13:28:26
37716	100000	13:28:27
342	100000	13:28:28
362	100000	13:28:29
384	100000	13:28:30
344	100000	13:28:31
824	100000	13:28:32
32997	100000	13:28:33
97220	100000	13:28:34
49657	100000	13:28:35
24056	100000	13:28:36
212	100000	13:28:37
239	100000	13:28:38
315	100000	13:28:39
190	100000	13:28:40
40	100000	13:28:41
3425	100000	13:28:42
407	100000	13:28:43
53	100000	13:28:44
67	100000	13:28:45
69	100000	13:28:46
66	100000	13:28:47
49	100000	13:28:48
52	100000	13:28:49
31	100000	13:28:50
34	100000	13:28:51
114	100000	13:28:52
59	100000	13:28:53
31	100000	13:28:54
62	100000	13:28:55
61	100000	13:28:56
34	100000	13:28:57
52	100000	13:28:58
37	100000	13:28:59
50	100000	13:29:00
53	100000	13:29:01
34	100000	13:29:02
33	100000	13:29:03
36	100000	13:29:04
30	100000	13:29:05
71	100000	13:29:06
52	100000	13:29:07
285	100000	13:29:08
53	100000	13:29:09
58	100000	13:29:10
48	100000	13:29:11
45	100000	13:29:12
29	100000	13:29:13
58	100000	13:29:14
42	100000	13:29:15
65	100000	13:29:16
53	100000	13:29:17
55	100000	13:29:18
39	100000	13:29:19
30	100000	13:29:20
37	100000	13:29:21
53	100000	13:29:22
43	100000	13:29:23
56	100000	13:29:24
50	100000	13:29:25
54	100000	13:29:26
48	100000	13:29:27
47	100000	13:29:28
50	100000	13:29:29
54	100000	13:29:30
15	100000	13:29:31
10	100000	13:29:32
7	100000	13:29:33
15	100000	13:29:34
10	100000	13:29:35
280	100000	13:29:36
20	100000	13:29:37
8	100000	13:29:38
963	100000	13:29:39
51	100000	13:29:40
39	100000	13:29:41
53	100000	13:29:42
50	100000	13:29:43
45	100000	13:29:44
40	100000	13:29:45
52	100000	13:29:46
53	100000	13:29:47
59	100000	13:29:48
53	100000	13:29:49
33	100000	13:29:50
52	100000	13:29:51
56	100000	13:29:52
6	100000	13:29:53
11	100000	13:29:54
16	100000	13:29:55
11	100000	13:29:56
11	100000	13:29:57
10	100000	13:29:58
14	100000	13:29:59
9	100000	13:30:00
9	100000	13:30:01
8	100000	13:30:02
10	100000	13:30:03
11	100000	13:30:04
18	100000	13:30:05
6	100000	13:30:06
10	100000	13:30:07
10	100000	13:30:08
10	100000	13:30:09
7	100000	13:30:10
12	100000	13:30:11
7	100000	13:30:12
9	100000	13:30:13
13	100000	13:30:14
18	100000	13:30:15
7	100000	13:30:16
10	100000	13:30:17
9	100000	13:30:18
12	100000	13:30:19
10	100000	13:30:20
15	100000	13:30:21
10	100000	13:30:22
6	100000	13:30:23
10	100000	13:30:24
159	100000	13:30:25
16	100000	13:30:26
185	100000	13:30:27
61	100000	13:30:28
45	100000	13:30:29
49	100000	13:30:30
35	100000	13:30:31
54	100000	13:30:32
33	100000	13:30:33
57	100000	13:30:34
48	100000	13:30:35
53	100000	13:30:36
46	100000	13:30:37
33	100000	13:30:38
51	100000	13:30:39
51	100000	13:30:40
291	100000	13:30:41
14	100000	13:30:42
8	100000	13:30:43
11	100000	13:30:44
17	100000	13:30:45
9	100000	13:30:46
10	100000	13:30:47
8	100000	13:30:48
9	100000	13:30:49
8	100000	13:30:50
8	100000	13:30:51
11	100000	13:30:52
9	100000	13:30:53
8	100000	13:30:54
17	100000	13:30:55
8	100000	13:30:56
11	100000	13:30:57
12	100000	13:30:58
5	100000	13:30:59
8	100000	13:31:00
10	100000	13:31:01
7	100000	13:31:02
6	100000	13:31:03
8	100000	13:31:04
279	100000	13:31:05
380	100000	13:31:06
52	100000	13:31:07
56	100000	13:31:08
38	100000	13:31:09
29	100000	13:31:10
50	100000	13:31:11
46	100000	13:31:12
53	100000	13:31:13
53	100000	13:31:14
57	100000	13:31:15
48	100000	13:31:16
47	100000	13:31:17
45	100000	13:31:18
9	100000	13:31:19
8	100000	13:31:20
12	100000	13:31:21
8	100000	13:31:22
9	100000	13:31:23
6	100000	13:31:24
14	100000	13:31:25
6	100000	13:31:26
8	100000	13:31:27
10	100000	13:31:28
8	100000	13:31:29
10	100000	13:31:30
7	100000	13:31:31
6	100000	13:31:32
9	100000	13:31:33
9	100000	13:31:34
18	100000	13:31:35
6	100000	13:31:36
9	100000	13:31:37
5	100000	13:31:38
9	100000	13:31:39
5	100000	13:31:40
6	100000	13:31:41
-1	-1	13:31:43
0	100000	13:31:44
3630	100000	13:31:45
22	100000	13:31:46
99486	100000	13:31:47
112113	100000	13:31:48
96942	100000	13:31:49
59429	100000	13:31:50
68633	100000	13:31:51
23317	100000	13:31:52
107374	100000	13:31:53
79117	100000	13:31:54
0	100000	13:31:55
99895	100000	13:31:56
64151	100000	13:31:57
2636	100000	13:31:58
99999	100000	13:31:59
11941	100000	13:32:00
6494	100000	13:32:01
99041	100000	13:32:02
43503	100000	13:32:03
15837	100000	13:32:04
98826	100000	13:32:05
61557	100000	13:32:06
80202	100000	13:32:07
196	100000	13:32:08
2342	100000	13:32:09
121071	100000	13:32:10
205	100000	13:32:11
26386	100000	13:32:12
97131	100000	13:32:13
64436	100000	13:32:14
102557	100000	13:32:15
17490	100000	13:32:16
125732	100000	13:32:17
99166	100000	13:32:18
32	100000	13:32:19
125129	100000	13:32:20
106639	100000	13:32:21
0	100000	13:32:22
99602	100000	13:32:23
81814	100000	13:32:24
1686	100000	13:32:25
99819	100000	13:32:26
32956	100000	13:32:27
110156	100000	13:32:28
26	100000	13:32:29
92395	100000	13:32:30
80846	100000	13:32:31
35009	100000	13:32:32
18082	100000	13:32:33
122015	100000	13:32:34
112666	100000	13:32:35
4857	100000	13:32:36
108121	100000	13:32:37
112184	100000	13:32:38
422	100000	13:32:39
119629	100000	13:32:40
16168	100000	13:32:41
386	100000	13:32:42
99184	100000	13:32:43
14128	100000	13:32:44
402	100000	13:32:45
397	100000	13:32:46
100194	100000	13:32:47
33496	100000	13:32:48
19681	100000	13:32:49
304	100000	13:32:50
99408	100000	13:32:51
34054	100000	13:32:52
271	100000	13:32:53
1903	100000	13:32:54
99395	100000	13:32:55
44452	100000	13:32:56
2091	100000	13:32:57
31514	100000	13:32:58
104998	100000	13:32:59
100563	100000	13:33:00
96302	100000	13:33:01
81899	100000	13:33:02
364	100000	13:33:03
73399	100000	13:33:04
424	100000	13:33:05
74323	100000	13:33:06
99262	100000	13:33:07
104802	100000	13:33:08
2429	100000	13:33:09
97932	100000	13:33:10
74672	100000	13:33:11
386	100000	13:33:12
354	100000	13:33:13
43659	100000	13:33:14
308	100000	13:33:15
442	100000	13:33:16
329	100000	13:33:17
40	100000	13:33:18
43361	100000	13:33:19
112041	100000	13:33:20
89121	100000	13:33:21
0	100000	13:33:22
5354	100000	13:33:23
552	100000	13:33:24
100372	100000	13:33:25
24634	100000	13:33:26
27731	100000	13:33:27
4116	100000	13:33:28
100485	100000	13:33:29
26443	100000	13:33:30
37586	100000	13:33:31
286	100000	13:33:32
384	100000	13:33:33
176	100000	13:33:34
985	100000	13:33:35
2996	100000	13:33:36
99494	100000	13:33:37
46232	100000	13:33:38
3854	100000	13:33:39
815	100000	13:33:40
150	100000	13:33:41
118	100000	13:33:42
100345	100000	13:33:43
20788	100000	13:33:44
101754	100000	13:33:45
0	100000	13:33:46
0	100000	13:33:47
921	100000	13:33:48
80026	100000	13:33:49
75845	100000	13:33:50
101341	100000	13:33:51
322	100000	13:33:52
163	100000	13:33:53
132	100000	13:33:54
4315	100000	13:33:55
113542	100000	13:33:56
927	100000	13:33:57
724	100000	13:33:58
96045	100000	13:33:59
222	100000	13:34:00
876	100000	13:34:01
68	100000	13:34:02
2059	100000	13:34:03
83	100000	13:34:04
98374	100000	13:34:05
49831	100000	13:34:06
109802	100000	13:34:07
695	100000	13:34:08
92	100000	13:34:09
3950	100000	13:34:10
123492	100000	13:34:11
1502	100000	13:34:12
57348	100000	13:34:13
687	100000	13:34:14
0	100000	13:34:15
52760	100000	13:34:16
108993	100000	13:34:17
110930	100000	13:34:18
0	100000	13:34:19
0	100000	13:34:20
0	100000	13:34:21
1617	100000	13:34:22
96345	100000	13:34:23
51860	100000	13:34:24
0	100000	13:34:25
0	100000	13:34:26
89991	100000	13:34:27
0	100000	13:34:28
0	100000	13:34:29
0	100000	13:34:30
8043	100000	13:34:31
0	100000	13:34:32
0	100000	13:34:33
0	100000	13:34:34
97277	100000	13:34:35
9699	100000	13:34:36
0	100000	13:34:37
0	100000	13:34:38
92754	100000	13:34:39
0	100000	13:34:40
0	100000	13:34:41
1512	100000	13:34:42
98078	100000	13:34:43
18341	100000	13:34:44
0	100000	13:34:45
0	100000	13:34:46
558	100000	13:34:47
225	100000	13:34:48
569	100000	13:34:49
560	100000	13:34:50
567	100000	13:34:51
573	100000	13:34:52
626	100000	13:34:53
544	100000	13:34:54
577	100000	13:34:55
585	100000	13:34:56
281	100000	13:34:57
265	100000	13:34:58
249	100000	13:34:59
569	100000	13:35:00
26242	100000	13:35:01
108342	100000	13:35:02
0	100000	13:35:03
57479	100000	13:35:04
0	100000	13:35:05
0	100000	13:35:06
0	100000	13:35:07
0	100000	13:35:08
1809	100000	13:35:09
0	100000	13:35:10
104252	100000	13:35:11
116854	100000	13:35:12
0	100000	13:35:13
0	100000	13:35:14
0	100000	13:35:15
137203	100000	13:35:16
0	100000	13:35:17
0	100000	13:35:18
0	100000	13:35:19
76361	100000	13:35:20
43702	100000	13:35:21
0	100000	13:35:22
17678	100000	13:35:23
180	100000	13:35:24
0	100000	13:35:25
0	100000	13:35:26
7974	100000	13:35:27
101424	100000	13:35:28
0	100000	13:35:29
69767	100000	13:35:30
0	100000	13:35:31
0	100000	13:35:32
0	100000	13:35:33
0	100000	13:35:34
0	100000	13:35:35
0	100000	13:35:36
0	100000	13:35:37
0	100000	13:35:38
7178	100000	13:35:39
0	100000	13:35:40
0	100000	13:35:41
0	100000	13:35:42
0	100000	13:35:43
12989	100000	13:35:44
197655	100000	13:35:45
18547	100000	13:35:46
0	100000	13:35:47
0	100000	13:35:48
0	100000	13:35:49
0	100000	13:35:50
98538	100000	13:35:51
14200	100000	13:35:52
2509	100000	13:35:53
0	100000	13:35:54
1378	100000	13:35:55
183753	100000	13:35:56
0	100000	13:35:57
0	100000	13:35:58
0	100000	13:35:59
0	100000	13:36:00
11028	100000	13:36:01
123796	100000	13:36:02
0	100000	13:36:03
0	100000	13:36:04
0	100000	13:36:05
0	100000	13:36:06
0	100000	13:36:07
0	100000	13:36:08
101154	100000	13:36:09
3824	100000	13:36:10
101294	100000	13:36:11
0	100000	13:36:12
0	100000	13:36:13
0	100000	13:36:14
0	100000	13:36:15
4251	100000	13:36:16
0	100000	13:36:17
0	100000	13:36:18
96703	100000	13:36:19
4233	100000	13:36:20
66294	100000	13:36:21
0	100000	13:36:22
0	100000	13:36:23
0	100000	13:36:24
96526	100000	13:36:25
0	100000	13:36:26
86	100000	13:36:27
86180	100000	13:36:28
0	100000	13:36:29
0	100000	13:36:30
0	100000	13:36:31
0	100000	13:36:32
0	100000	13:36:33
0	100000	13:36:34
6856	100000	13:36:35
100496	100000	13:36:36
6357	100000	13:36:37
280	100000	13:36:38
0	100000	13:36:39
0	100000	13:36:40
0	100000	13:36:41
0	100000	13:36:42
0	100000	13:36:43
0	100000	13:36:44
0	100000	13:36:45
0	100000	13:36:46
0	100000	13:36:47
97949	100000	13:36:48
2582	100000	13:36:49
0	100000	13:36:50
0	100000	13:36:51
