1S LIMIT AGG (ns), 1S USAGE AGG (ns)
40106000.0,40106000.0
40106000.0,24573161.0
70106000.0,19613049.5
56084500.0,28158564.0
44867500.0,18767647.0
35894000.0,20299449.0
28715000.0,28715000.0
28715000.0,28715000.0
58715000.0,30461493.0
88715000.0,29875048.5
70972000.0,38920957.0
56777500.0,26396322.5
45422000.0,19020299.5
36337500.0,29922803.5
36337500.0,36337500.0
36337500.0,15361691.5
66337500.0,31017905.0
53070000.0,28912173.0
42456000.0,37576038.5
42456000.0,9354470.0
33964500.0,28400371.0
33964500.0,26454579.5
27171500.0,24208193.5
27171500.0,20919806.0
21737000.0,17202732.0
17389500.0,17389500.0
17389500.0,16181456.0
47389500.0,23325948.5
37911500.0,31510125.5
37911500.0,37911500.0
37911500.0,37911500.0
67911500.0,24892837.0
97911500.0,24373601.5
78329000.0,22089013.5
62663000.0,33748251.0
50130000.0,26844755.0
40104000.0,25226183.0
32083000.0,22256207.0
25666000.0,25666000.0
25666000.0,25666000.0
55666000.0,28894712.5
85666000.0,22104357.0
68532500.0,18131668.0
54826000.0,35566477.0
43860500.0,13081191.0
35088000.0,30385617.5
35088000.0,32283415.5
35088000.0,35088000.0
35088000.0,34950069.0
65088000.0,16703065.5
52070000.0,30019917.0
41656000.0,25749283.0
33324500.0,22477454.5
26659500.0,26659500.0
26659500.0,24742509.0
56659500.0,31471519.5
45327500.0,8236654.5
36262000.0,35684848.5
36262000.0,15615735.0
29009500.0,29009500.0
29009500.0,29009500.0
59009500.0,29124637.5
89009500.0,31305165.0
71207500.0,17626803.0
56966000.0,17983384.0
45572500.0,27957466.5
36458000.0,12744173.0
29166000.0,25827413.0
29166000.0,23327496.0
23332500.0,22284729.5
23332500.0,23332500.0
53332500.0,20788752.5
83332500.0,28082595.0
66666000.0,30635071.5
53332500.0,19793244.5
42666000.0,22800280.0
34132500.0,15958818.5
27306000.0,22015785.0
27306000.0,27188750.5
27306000.0,27306000.0
57306000.0,39326115.0
87306000.0,26825705.0
69844500.0,21869070.0
55875500.0,9212172.0
44700000.0,7777535.0
35760000.0,28093658.0
28608000.0,22414181.5
22886000.0,16640251.5
18308500.0,18308500.0
18308500.0,18308500.0
48308500.0,38256677.5
