30000000,840000
30000000,21503000
30000000,23588000
30000000,29575000
30000000,38515000
30000000,29960000
30000000,35004000
30000000,39198000
30000000,29827000
30000000,38442000
30000000,32371000
30000000,32739000
30000000,35425000
30000000,32991000
30000000,36829000
30000000,31695000
30000000,35785000
30000000,35113000
30000000,39627000
30000000,34896000
30000000,34644000
30000000,36101000
30000000,33639000
30000000,26921000
30000000,32533000
30000000,30698000
30000000,40709000
30000000,28266000
30000000,36944000
30000000,35152000
30000000,41686000
30000000,30482000
30000000,37929000
30000000,34511000
30000000,31050000
30000000,34989000
30000000,31553000
30000000,35527000
30000000,35623000
30000000,36026000
30000000,30604000
30000000,32803000
30000000,28887000
30000000,35375000
30000000,35593000
30000000,33454000
30000000,37022000
30000000,38415000
30000000,32693000
30000000,33210000
30000000,37189000
30000000,25215000
30000000,36568000
30000000,36745000
30000000,28303000
30000000,31847000
30000000,31527000
30000000,33926000
30000000,36348000
30000000,42448000
30000000,33867000
30000000,34069000
30000000,37905000
30000000,30149000
30000000,31539000
30000000,35046000
30000000,39886000
30000000,36441000
30000000,31979000
30000000,31458000
30000000,35761000
30000000,40130000
30000000,34477000
30000000,30708000
30000000,30468000
30000000,34766000
30000000,29236000
30000000,30271000
30000000,34863000
30000000,29610000
30000000,33239000
30000000,29292000
30000000,31297000
30000000,29520000
30000000,35245000
30000000,36153000
30000000,33142000
30000000,27283000
30000000,32091000
30000000,34225000
30000000,40414000
30000000,41483000
30000000,33989000
30000000,35198000
30000000,32958000
30000000,30315000
30000000,37967000
30000000,33684000
30000000,32206000
30000000,36322000
30000000,35346000
30000000,33226000
30000000,30574000
30000000,36393000
30000000,38183000
30000000,33546000
30000000,30663000
30000000,36364000
30000000,35224000
30000000,36047000
30000000,39575000
30000000,37954000
30000000,30657000
30000000,29245000
30000000,36467000
30000000,36979000
30000000,36435000
30000000,34547000
30000000,34286000
30000000,34783000
30000000,37003000
30000000,34939000
30000000,30472000
30000000,33195000
30000000,40607000
30000000,32522000
30000000,34524000
30000000,34083000
30000000,37584000
30000000,30030000
30000000,32317000
30000000,31274000
30000000,32097000
30000000,30114000
30000000,34558000
30000000,36016000
30000000,30112000
30000000,29954000
30000000,36637000
30000000,37243000
