30000000,1028972,1642294567162969
30000000,30000000,1642294567262736
30000000,30000000,1642294567362970
90000000,90000000,1642294567462986
150000000,99066291,1642294567562896
210000000,131191744,1642294567662928
168000000,168000000,1642294567762881
168000000,161836509,1642294567862897
228000000,228000000,1642294567962808
228000000,144153523,1642294568062835
288000000,279145954,1642294568162878
288000000,265652197,1642294568262789
288000000,214164164,1642294568362813
230400000,169775452,1642294568462817
184320000,184320000,1642294568563093
184320000,184320000,1642294568662796
244320000,205785654,1642294568759496
304320000,83621453,1642294568862903
243456000,5596178,1642294568963013
194764000,1035964,1642294569062764
155811000,155811000,1642294569162773
155811000,155811000,1642294569262788
215811000,215811000,1642294569362721
275811000,275811000,1642294569459328
335811000,335811000,1642294569563108
395811000,395811000,1642294569662892
455811000,455811000,1642294569762837
515811000,515811000,1642294569862834
575811000,106130959,1642294569959180
635811000,341182147,1642294570062853
508648000,223377270,1642294570162776
406918000,394217056,1642294570262860
406918000,406918000,1642294570362906
406918000,406918000,1642294570462897
466918000,466918000,1642294570562972
526918000,403769205,1642294570662848
586918000,586918000,1642294570762794
586918000,586918000,1642294570862780
646918000,646918000,1642294570962761
706918000,706918000,1642294571062829
766918000,702389011,1642294571162867
826918000,573236530,1642294571262808
661534000,661534000,1642294571363031
661534000,661534000,1642294571462866
721534000,721534000,1642294571563004
781534000,754835191,1642294571662822
841534000,783161377,1642294571762901
836534000,825021232,1642294571862817
836534000,824406673,1642294571962884
836534000,760139444,1642294572062857
831534000,787851581,1642294572159197
831534000,643411112,1642294572262834
665227000,665227000,1642294572362678
665227000,665227000,1642294572462670
725227000,725227000,1642294572562707
785227000,740644613,1642294572662677
845227000,777257153,1642294572762654
840227000,774411282,1642294572862663
835227000,634714736,1642294572962761
668181000,572712091,1642294573062781
663181000,663181000,1642294573162812
663181000,617500028,1642294573262821
723181000,389770614,1642294573363013
578544000,286730789,1642294573459195
462835000,314340693,1642294573562824
370268000,301765158,1642294573662992
365268000,178482364,1642294573762690
292214000,128074862,1642294573862735
233771000,106443755,1642294573962823
187016000,100279988,1642294574062766
149612000,76152238,1642294574162939
119689000,1031747,1642294574262661
95751000,1030868,1642294574362660
76600000,76600000,1642294574462717
76600000,76600000,1642294574562656
136600000,136600000,1642294574662665
196600000,196600000,1642294574763022
256600000,254005345,1642294574859154
316600000,316600000,1642294574959107
376600000,376600000,1642294575062659
436600000,348993295,1642294575162803
496600000,355691448,1642294575262967
397280000,397280000,1642294575362982
397280000,390431431,1642294575462987
457280000,263895072,1642294575562703
365824000,201002365,1642294575662685
292659000,61774989,1642294575762794
234127000,3105229,1642294575862718
187301000,61821509,1642294575962668
149840000,149840000,1642294576062775
149840000,149840000,1642294576162713
209840000,209302516,1642294576262682
269840000,269840000,1642294576362618
329840000,329840000,1642294576462707
389840000,379993704,1642294576562698
449840000,336774301,1642294576662691
359872000,262612444,1642294576762713
287897000,201243064,1642294576862770
230317000,217489614,1642294576962757
230317000,202158340,1642294577062608
230317000,93692637,1642294577162772
184253000,184253000,1642294577262738
184253000,184253000,1642294577362735
244253000,236938208,1642294577462814
304253000,226500482,1642294577562857
243402000,243402000,1642294577662836
243402000,243402000,1642294577762790
303402000,303402000,1642294577862959
363402000,234968222,1642294577962772
423402000,195146245,1642294578062753
338721000,275334314,1642294578162760
333721000,211424197,1642294578262676
266976000,266976000,1642294578362644
266976000,189150449,1642294578462779
326976000,132218465,1642294578562622
261580000,126637268,1642294578662731
209264000,209264000,1642294578762789
209264000,209264000,1642294578862725
269264000,269264000,1642294578962730
329264000,204223684,1642294579062831
389264000,281145007,1642294579162611
311411000,277162210,1642294579262735
311411000,311411000,1642294579362721
311411000,311411000,1642294579462865
311411000,311411000,1642294579562611
371411000,371411000,1642294579662700
431411000,431411000,1642294579762709
491411000,395322253,1642294579862577
551411000,330121903,1642294579962645
441128000,362785641,1642294580062670
436128000,201826721,1642294580162692
348902000,213567435,1642294580259039
279121000,279121000,1642294580362832
279121000,279121000,1642294580462769
339121000,281186197,1642294580562953
399121000,270071023,1642294580662631
319296000,216331367,1642294580762644
255436000,201118713,1642294580862796
204348000,204348000,1642294580962838
204348000,204348000,1642294581062779
264348000,264348000,1642294581162740
324348000,192813063,1642294581262553
384348000,218110715,1642294581362869
307478000,295632343,1642294581462636
307478000,230669301,1642294581562608
245982000,245982000,1642294581662643
245982000,237192362,1642294581762635
305982000,201483182,1642294581862784
244785000,244785000,1642294581962552
244785000,244785000,1642294582062593
304785000,281216046,1642294582162569
364785000,310438867,1642294582262578
359785000,290086866,1642294582362932
354785000,201443786,1642294582462598
283828000,283828000,1642294582562783
283828000,272646214,1642294582662898
343828000,288829331,1642294582762943
338828000,253997472,1642294582859242
271062000,232222989,1642294582962769
271062000,214172617,1642294583062632
216849000,213037784,1642294583159273
216849000,114421544,1642294583262868
173479000,137067554,1642294583362580
138783000,138783000,1642294583462665
138783000,138783000,1642294583562822
198783000,164402129,1642294583662578
258783000,205788180,1642294583762607
207026000,192044751,1642294583862763
207026000,207026000,1642294583962812
207026000,207026000,1642294584062814
267026000,267026000,1642294584162755
327026000,153977299,1642294584262730
387026000,320750813,1642294584362584
382026000,331375316,1642294584462580
377026000,159086841,1642294584562557
301620000,201870333,1642294584662729
241296000,241296000,1642294584762866
241296000,241296000,1642294584862772
301296000,301296000,1642294584962551
361296000,153995539,1642294585062722
421296000,273931705,1642294585162873
337036000,291286618,1642294585262615
337036000,166875211,1642294585362580
269628000,269628000,1642294585462511
269628000,269628000,1642294585562523
329628000,259459574,1642294585662698
389628000,285870504,1642294585762614
311702000,195659088,1642294585862720
249361000,184441697,1642294585962776
199488000,199488000,1642294586062544
199488000,199488000,1642294586162531
259488000,259488000,1642294586262500
319488000,313192606,1642294586362627
379488000,326831370,1642294586462583
374488000,300353178,1642294586562589
369488000,159642777,1642294586662547
295590000,171824213,1642294586762767
236472000,93083344,1642294586862723
189177000,189177000,1642294586962536
189177000,189177000,1642294587062728
249177000,241009948,1642294587158890
309177000,191111994,1642294587262736
247341000,188000870,1642294587362478
197872000,196553067,1642294587462524
197872000,197872000,1642294587562510
257872000,257872000,1642294587662514
257872000,249263624,1642294587762695
317872000,117210857,1642294587862519
254297000,137120464,1642294587962667
203437000,203437000,1642294588062530
203437000,203437000,1642294588162511
263437000,172136077,1642294588262515
323437000,94630894,1642294588362551
258749000,167791137,1642294588459901
206999000,170078125,1642294588562518
206999000,206999000,1642294588662692
206999000,172515437,1642294588762678
266999000,266999000,1642294588862774
266999000,266999000,1642294588962485
326999000,105649978,1642294589062690
386999000,195150531,1642294589162625
309599000,271228718,1642294589262601
309599000,212097114,1642294589362704
247679000,247679000,1642294589462484
247679000,230391643,1642294589562606
307679000,102024625,1642294589658935
246143000,163834889,1642294589762769
196914000,196914000,1642294589862633
196914000,196914000,1642294589962518
256914000,187199173,1642294590062404
316914000,246323655,1642294590162638
253531000,181096142,1642294590262648
202824000,200059830,1642294590362651
202824000,202824000,1642294590462851
262824000,262824000,1642294590562666
322824000,322824000,1642294590662406
382824000,178475839,1642294590762545
442824000,75631132,1642294590861484
354259000,150327010,1642294590962448
283407000,250740384,1642294591062703
283407000,170365545,1642294591162665
226725000,137524198,1642294591262649
181380000,181380000,1642294591362584
181380000,60787262,1642294591462616
241380000,241380000,1642294591562776
241380000,241380000,1642294591662405
301380000,301380000,1642294591762392
361380000,247662194,1642294591862405
421380000,197241277,1642294591962369
337104000,155120923,1642294592062485
269683000,269683000,1642294592162413
269683000,269683000,1642294592262387
329683000,209796336,1642294592362360
389683000,151886518,1642294592462457
311746000,148156479,1642294592562389
249396000,177536313,1642294592662405
199516000,104734005,1642294592762378
159612000,119797177,1642294592862608
127689000,127689000,1642294592962392
127689000,127689000,1642294593062395
187689000,187689000,1642294593162423
247689000,237145219,1642294593262480
307689000,188325568,1642294593358751
246151000,131749201,1642294593462340
196920000,196920000,1642294593562354
196920000,196920000,1642294593662396
256920000,256920000,1642294593762469
316920000,179571313,1642294593862384
376920000,142691446,1642294593962586
301536000,142422715,1642294594062377
241228000,83726981,1642294594162601
192982000,192982000,1642294594262602
192982000,192982000,1642294594362610
252982000,252982000,1642294594462568
312982000,219897079,1642294594562356
372982000,220167568,1642294594662588
298385000,119460693,1642294594762378
238708000,203215134,1642294594862652
238708000,178481504,1642294594962465
190966000,190966000,1642294595062347
190966000,188728648,1642294595162406
250966000,250966000,1642294595262404
250966000,250966000,1642294595362685
310966000,190675187,1642294595462597
370966000,182862351,1642294595562651
296772000,187113879,1642294595662429
237417000,170095759,1642294595762562
189933000,189933000,1642294595862483
189933000,189933000,1642294595962360
249933000,190900171,1642294596062650
309933000,119944981,1642294596162723
247946000,214474150,1642294596262332
247946000,247946000,1642294596362308
247946000,127767907,1642294596462708
307946000,69099946,1642294596558706
246356000,224517760,1642294596662352
246356000,188092715,1642294596762714
197084000,157107685,1642294596862353
157667000,157667000,1642294596962471
157667000,157667000,1642294597062584
217667000,217667000,1642294597162524
277667000,204799556,1642294597262438
337667000,335014812,1642294597362316
337667000,152384952,1642294597462334
270133000,270133000,1642294597562529
270133000,213280108,1642294597662536
330133000,237339371,1642294597762527
264106000,159891059,1642294597862666
211284000,146231918,1642294597962416
169027000,169027000,1642294598062568
169027000,143409178,1642294598162499
229027000,204941732,1642294598262345
229027000,229027000,1642294598362323
229027000,153166002,1642294598462666
289027000,228656258,1642294598562546
231221000,125363405,1642294598662416
184976000,169086243,1642294598762402
184976000,184976000,1642294598862382
184976000,184976000,1642294598962607
244976000,189471956,1642294599062467
304976000,151860987,1642294599162328
243980000,177025472,1642294599262581
195184000,195184000,1642294599362313
195184000,139141991,1642294599462419
255184000,233588827,1642294599562581
255184000,180360697,1642294599662281
204147000,87634125,1642294599762527
163317000,163317000,1642294599862618
163317000,163317000,1642294599962639
223317000,159621580,1642294600062261
283317000,200015902,1642294600159539
226653000,76272022,1642294600262290
181322000,96286035,1642294600358688
145057000,145057000,1642294600458666
145057000,145057000,1642294600562249
205057000,197401743,1642294600662409
265057000,143135310,1642294600758968
212045000,74355976,1642294600862281
169636000,169636000,1642294600962457
169636000,169636000,1642294601062250
169636000,169636000,1642294601162362
229636000,229636000,1642294601262537
289636000,203166718,1642294601362298
349636000,196946501,1642294601462290
279708000,110770112,1642294601558714
223766000,92413442,1642294601662249
179012000,73379707,1642294601762331
143209000,121406020,1642294601862516
143209000,143209000,1642294601962274
143209000,143209000,1642294602062280
203209000,203209000,1642294602162286
263209000,124344344,1642294602262308
323209000,60165158,1642294602362490
258567000,154385852,1642294602462250
206853000,160909672,1642294602562230
165482000,165482000,1642294602662246
165482000,165482000,1642294602762291
225482000,225482000,1642294602862448
285482000,235186126,1642294602962173
345482000,234311448,1642294603062278
