1S LIMIT AGG (ns), 1S USAGE AGG (ns)
48000000.0,36888875.5
38400000.0,28094556.5
30720000.0,30720000.0
30720000.0,30720000.0
60720000.0,38117125.0
90720000.0,36738033.5
72576000.0,50145314.0
58060500.0,40535826.5
46448000.0,46448000.0
46448000.0,46448000.0
76448000.0,47090480.0
106448000.0,50805269.5
85158000.0,61631692.5
68126000.0,45503141.5
54500500.0,52347808.0
54500500.0,47433943.5
54500500.0,37530114.5
43600000.0,29193767.0
34880000.0,34880000.0
34880000.0,28425002.0
64880000.0,31337818.5
51904000.0,33499485.0
41523000.0,30221118.5
33218000.0,33218000.0
33218000.0,33218000.0
63218000.0,35311934.5
93218000.0,38541161.5
74574000.0,34767329.5
59659000.0,32177405.5
47727000.0,35142058.5
38181500.0,36229592.5
38181500.0,26416478.0
30545000.0,30545000.0
30545000.0,26869179.5
60545000.0,34301225.0
48436000.0,28795901.0
38748500.0,32616746.0
38748500.0,33173441.5
38748500.0,28742787.5
30998500.0,30791785.0
30998500.0,29194332.5
30998500.0,29031620.5
30998500.0,30998500.0
30998500.0,26673015.5
60998500.0,27785104.0
48798500.0,31524160.5
39038500.0,33471011.5
39038500.0,31323768.5
39038500.0,39038500.0
39038500.0,36714610.0
69038500.0,31961851.5
55230500.0,29103250.5
44184000.0,24061386.0
35347000.0,35347000.0
35347000.0,29693011.0
65347000.0,34396589.0
52277500.0,33964552.5
41822000.0,30275577.5
33457500.0,27617133.0
33457500.0,29443692.5
33457500.0,28854788.0
33457500.0,33457500.0
33457500.0,25817710.5
63457500.0,26650206.5
50766000.0,22947874.5
40612500.0,24577764.0
32490000.0,24131577.0
25992000.0,25992000.0
25992000.0,25992000.0
55992000.0,23631296.0
85992000.0,33432187.5
68793500.0,32797706.0
55034500.0,32723522.0
44027500.0,34970780.0
35222000.0,28308551.5
35222000.0,31604264.5
35222000.0,35222000.0
35222000.0,29252261.0
65222000.0,26421039.0
52177500.0,27835901.0
41742000.0,25948899.0
33393500.0,24675928.5
26714500.0,26714500.0
26714500.0,26714500.0
56714500.0,21648749.5
86714500.0,26136984.5
69371500.0,30119841.0
55497000.0,25012760.0
44397500.0,27028994.5
35518000.0,24788227.5
28414000.0,23593095.5
28414000.0,28414000.0
28414000.0,26063520.0
28414000.0,28414000.0
28414000.0,28414000.0
58414000.0,25360113.5
88414000.0,25212414.0
70731000.0,25542272.0
56584500.0,25878094.0
45267500.0,22779664.0
36214000.0,23991428.5
28971000.0,27620269.0
28971000.0,19562303.5
23176500.0,23176500.0
23176500.0,23176500.0
53176500.0,22491686.0
83176500.0,24500633.5
66541000.0,25023673.5
53232500.0,19901871.5
42586000.0,25888629.5
34068500.0,25352230.0
27254500.0,27254500.0
27254500.0,27254500.0
57254500.0,23296618.5
87254500.0,30180640.5
69803500.0,27603701.5
55842500.0,26601517.0
44674000.0,31276503.0
35739000.0,33659118.0
35739000.0,27963261.0
28591000.0,28591000.0
28591000.0,27088996.5
58591000.0,27054180.5
46872500.0,24900489.5
37498000.0,30802514.0
37498000.0,27727804.5
29998000.0,29998000.0
29998000.0,25593317.5
59998000.0,30630950.5
47998000.0,28785110.5
38398000.0,25533133.5
30718000.0,25732298.5
30718000.0,21567810.0
24574000.0,23396869.5
24574000.0,22294757.5
24574000.0,24574000.0
24574000.0,24574000.0
54574000.0,31029071.0
84574000.0,29604053.0
67659000.0,31489642.5
54127000.0,32001981.0
43301500.0,24244721.0
34641000.0,31930505.5
34641000.0,28035226.5
34641000.0,27992573.0
34641000.0,26599037.0
27712500.0,27712500.0
27712500.0,27712500.0
57712500.0,30653780.0
87712500.0,28736654.5
70170000.0,32344076.0
56136000.0,30118499.5
44908500.0,26060797.0
35926500.0,28214568.0
28741000.0,24607067.0
28741000.0,23449674.5
28741000.0,19735509.0
22992500.0,22992500.0
22992500.0,22992500.0
