1S LIMIT AGG (ns), 1S USAGE AGG (ns)
75000000.0,34305090.0
60000000.0,30506730.5
48000000.0,28823641.5
38400000.0,27296493.0
30720000.0,30720000.0
30720000.0,30720000.0
60720000.0,47606373.5
90720000.0,45996139.0
72576000.0,50247173.0
58060500.0,44816002.5
46448000.0,46448000.0
46448000.0,46030427.0
76448000.0,62462600.0
76448000.0,49820781.5
61158000.0,48814900.0
48926000.0,44593354.0
48926000.0,38491885.0
39140500.0,35137888.5
39140500.0,38765248.0
39140500.0,39140500.0
39140500.0,39140500.0
69140500.0,37179765.5
99140500.0,37645342.0
79312000.0,38865431.0
63449500.0,42304254.0
50759500.0,38783822.0
40607500.0,40607500.0
40607500.0,40607500.0
70607500.0,37750610.5
100607500.0,39897914.0
80486000.0,38989225.0
64388500.0,38734431.0
51510500.0,40978418.0
41208000.0,32236031.0
32966000.0,32966000.0
32966000.0,32966000.0
62966000.0,41842012.0
92966000.0,38519592.0
74372500.0,39855362.5
59498000.0,40044687.5
47598000.0,34398225.0
38078000.0,32666241.5
38078000.0,38078000.0
38078000.0,33352736.0
38078000.0,35198827.0
38078000.0,30860123.5
38078000.0,38078000.0
38078000.0,38078000.0
68078000.0,44618376.0
98078000.0,46555728.5
78462000.0,39268895.0
62769500.0,44175398.0
50215500.0,34146576.5
40172000.0,40172000.0
40172000.0,37606829.5
70172000.0,42621772.5
56137500.0,43796275.0
44910000.0,31629038.0
35928000.0,35928000.0
35928000.0,35928000.0
65928000.0,39252600.0
95928000.0,39175220.0
76742000.0,35643072.5
61393500.0,40314793.5
49114500.0,31924130.0
39291500.0,30936673.0
31433000.0,31433000.0
31433000.0,31433000.0
61433000.0,30180307.5
91433000.0,34990827.0
73146000.0,44552878.0
58516500.0,40840816.0
46813000.0,39193168.0
46813000.0,44256099.0
46813000.0,46813000.0
46813000.0,46813000.0
76813000.0,43737739.0
106813000.0,41421661.5
85450000.0,39561114.0
68360000.0,40507975.0
54688000.0,42057940.5
43750000.0,38433433.0
43750000.0,38792256.5
43750000.0,41778215.5
43750000.0,34451903.5
35000000.0,35000000.0
35000000.0,35000000.0
65000000.0,33168139.0
95000000.0,35887297.0
76000000.0,34534118.5
60800000.0,34344226.5
48640000.0,38245883.0
38912000.0,35289960.5
38912000.0,38912000.0
38912000.0,38912000.0
68912000.0,37717341.0
98912000.0,38260981.5
79129500.0,38080875.5
63303500.0,42806193.5
50642500.0,39413302.5
40514000.0,38503482.0
40514000.0,40514000.0
40514000.0,32436761.5
70514000.0,37189657.0
56411000.0,33443439.0
45128500.0,30494553.5
36102500.0,34197334.0
36102500.0,36102500.0
36102500.0,34821207.5
36102500.0,36102500.0
36102500.0,35831461.0
66102500.0,55401516.0
66102500.0,38790851.0
52882000.0,32355061.0
42305500.0,42305500.0
42305500.0,37934551.5
72305500.0,45845617.5
57844000.0,39416473.5
46275000.0,44241958.0
46275000.0,35457553.5
37020000.0,37020000.0
37020000.0,37020000.0
67020000.0,42955530.5
97020000.0,38684817.5
77616000.0,49058209.5
62092500.0,36505967.5
49674000.0,46054526.5
49674000.0,36674786.0
39739000.0,39739000.0
39739000.0,39739000.0
69739000.0,37915777.5
99739000.0,40205270.5
79791000.0,30450806.5
63832500.0,38211176.0
51066000.0,31394837.5
40852500.0,37716220.5
40852500.0,33106869.5
40852500.0,40852500.0
40852500.0,40852500.0
70852500.0,49337823.0
100852500.0,48368196.0
80682000.0,37495502.5
64545500.0,42786478.0
51636000.0,41813881.0
51636000.0,37874700.5
41308500.0,41308500.0
41308500.0,41308500.0
71308500.0,36324044.5
101308500.0,41738616.0
81046500.0,45690979.5
64837000.0,42303612.0
51869500.0,41954494.5
51869500.0,38757206.0
41495500.0,40065778.0
41495500.0,34527888.5
41495500.0,34744844.0
41495500.0,28102318.5
33196000.0,33196000.0
33196000.0,31116908.0
63196000.0,30955613.0
50556500.0,26563318.5
40445000.0,32256092.0
32356000.0,29461941.5
32356000.0,32356000.0
32356000.0,32356000.0
62356000.0,32950538.0
92356000.0,36295590.0
73884500.0,27819878.0
59107500.0,36443782.5
47286000.0,39643534.5
47286000.0,40995376.5
47286000.0,39411162.5
47286000.0,47286000.0
47286000.0,47234473.0
77286000.0,52734930.5
61828500.0,43872156.5
49462500.0,42529068.0
49462500.0,36258544.5
39570000.0,33130716.5
39570000.0,38419141.5
39570000.0,39451344.0
39570000.0,39570000.0
39570000.0,39570000.0
69570000.0,42035879.5
99570000.0,41341779.0
79656000.0,44416521.0
63724500.0,43730666.0
50979500.0,39501297.0
40783500.0,34872562.5
40783500.0,39717943.5
40783500.0,35703795.0
40783500.0,37685320.5
40783500.0,38944697.0
40783500.0,39737656.5
40783500.0,40783500.0
40783500.0,40783500.0
70783500.0,37774967.5
100783500.0,36838111.0
80626500.0,36266361.5
64501000.0,40540958.0
51600500.0,39520705.0
41280000.0,41280000.0
41280000.0,39219645.0
71280000.0,38396831.5
57024000.0,35972903.0
45619000.0,35560787.5
36495000.0,36495000.0
36495000.0,34197303.5
66495000.0,30559456.5
53196000.0,40559582.5
42556500.0,29267818.5
34045000.0,27314568.0
34045000.0,30340105.5
34045000.0,34045000.0
34045000.0,33525967.5
64045000.0,39509638.5
51236000.0,28615939.5
40988500.0,40125675.5
40988500.0,39101741.0
70988500.0,45271883.5
56790500.0,46191992.0
56790500.0,53349244.5
56790500.0,54764540.0
56790500.0,42539789.0
45432000.0,44131904.5
45432000.0,41102562.0
75432000.0,43073017.5
60345500.0,46413239.5
48276000.0,40078942.0
48276000.0,41340917.0
48276000.0,41576745.0
48276000.0,38456758.0
38620500.0,38620500.0
38620500.0,37857813.0
68620500.0,32558156.5
54896000.0,32272968.5
43916500.0,34186099.5
35133000.0,35133000.0
35133000.0,32921887.0
65133000.0,39974922.0
52106000.0,40069418.5
41684500.0,41684500.0
41684500.0,41684500.0
71684500.0,47692878.0
101684500.0,37329475.0
81347500.0,28081736.0
65078000.0,38650096.5
52062000.0,39662590.0
41649500.0,33977339.5
41649500.0,38932125.0
41649500.0,41649500.0
41649500.0,41649500.0
71649500.0,37002237.0
101649500.0,45122318.0
81319500.0,35580663.5
65055500.0,41679148.0
52044000.0,43630658.5
52044000.0,43127641.0
52044000.0,36884250.5
41635000.0,41635000.0
41635000.0,41635000.0
71635000.0,45757686.5
101635000.0,40972444.5
81308000.0,34409737.5
65046000.0,35570187.0
52036500.0,41203140.5
41629000.0,36775272.0
41629000.0,37698264.5
41629000.0,41033377.0
41629000.0,41629000.0
41629000.0,41629000.0
71629000.0,44552924.0
101629000.0,44959779.5
81303000.0,43932486.5
65042000.0,35978888.0
52033500.0,42032202.0
52033500.0,30222564.0
41626500.0,38232774.0
41626500.0,32761217.5
33301000.0,33301000.0
33301000.0,33301000.0
63301000.0,35846649.5
93301000.0,33201289.5
74640500.0,47901310.5
59712000.0,45336687.0
47769500.0,37638145.5
38215500.0,38151396.5
38215500.0,36504589.5
38215500.0,35587774.5
38215500.0,30300573.0
30572000.0,30572000.0
30572000.0,30572000.0
60572000.0,44231482.5
90572000.0,39557640.0
72457500.0,39780209.0
57966000.0,45521165.5
46372500.0,45777895.5
46372500.0,38741928.5
46372500.0,42881801.5
46372500.0,39535230.0
46372500.0,38149861.0
43872500.0,34665915.5
35098000.0,35098000.0
35098000.0,35098000.0
65098000.0,37554919.0
95098000.0,37254118.0
76078000.0,40583281.0
60862000.0,41959342.0
48689500.0,44557659.0
48689500.0,38286738.0
38951500.0,30094033.0
31161000.0,31161000.0
31161000.0,31161000.0
61161000.0,33976919.0
91161000.0,33792762.5
72928500.0,42953108.0
58342500.0,34884299.0
46674000.0,38190137.0
46674000.0,39394960.5
46674000.0,38366734.5
46674000.0,39294093.5
44174000.0,41710296.5
44174000.0,37530474.0
44174000.0,41270731.0
44174000.0,44174000.0
44174000.0,44174000.0
74174000.0,43141788.5
104174000.0,38128616.5
83339000.0,40078604.0
66671000.0,33143961.5
53336500.0,36054703.0
42669000.0,37516032.0
42669000.0,37695996.5
42669000.0,40969035.5
42669000.0,33951388.0
34135000.0,34135000.0
34135000.0,34135000.0
64135000.0,34039502.5
94135000.0,35275046.0
75308000.0,37453267.0
60246000.0,38353738.5
48196500.0,46226695.5
48196500.0,44962848.5
48196500.0,42296433.5
48196500.0,47910656.0
48196500.0,42769016.0
48196500.0,38777797.5
45696500.0,45696500.0
45696500.0,43080958.0
75696500.0,47605787.0
60557000.0,44161845.5
48445500.0,41607930.0
48445500.0,40373579.0
48445500.0,45071926.0
48445500.0,45675744.0
48445500.0,44524238.0
48445500.0,43003682.5
45945500.0,44563015.5
45945500.0,34614405.0
36756000.0,35707388.0
36756000.0,36756000.0
36756000.0,36465221.5
66756000.0,31537231.5
96756000.0,36888883.0
77404500.0,37381745.5
61923500.0,32709105.5
49538500.0,47817044.0
49538500.0,35663948.5
39630500.0,39630500.0
39630500.0,39630500.0
69630500.0,41418467.0
99630500.0,45350326.5
79704000.0,47572832.5
63763000.0,38115895.5
51010000.0,44012716.5
51010000.0,41465673.5
51010000.0,37038005.0
40808000.0,40808000.0
40808000.0,33401092.5
70808000.0,39741493.0
56646000.0,39287763.0
45316500.0,41675159.0
45316500.0,45316500.0
45316500.0,38515733.5
45316500.0,45316500.0
45316500.0,37936424.5
75316500.0,44425329.5
60253000.0,34692318.5
48202000.0,37477416.0
38561500.0,32981497.0
38561500.0,35167869.5
38561500.0,31549458.5
38561500.0,36096219.5
38561500.0,35238501.5
38561500.0,37573880.0
38561500.0,38561500.0
38561500.0,38561500.0
68561500.0,44551737.0
98561500.0,37905790.0
78849000.0,43329619.5
63079000.0,42656124.5
50463000.0,41592618.5
50463000.0,41237631.5
50463000.0,38664096.0
40370000.0,40370000.0
40370000.0,37331923.0
70370000.0,33021292.5
56296000.0,39305893.0
45036500.0,40999802.5
45036500.0,39186685.5
45036500.0,41347674.0
45036500.0,42642253.0
45036500.0,36606113.0
45036500.0,37453519.0
42536500.0,36712941.5
42536500.0,39280659.0
42536500.0,34715034.5
42536500.0,41971886.0
42536500.0,41180997.5
42536500.0,42536500.0
42536500.0,39608543.5
72536500.0,31373267.5
58029000.0,32552343.0
46423000.0,38894181.0
46423000.0,40155717.0
46423000.0,44150854.5
46423000.0,46423000.0
46423000.0,45776173.5
76423000.0,35122688.5
61138000.0,39855653.0
48910000.0,36019684.5
39128000.0,39128000.0
39128000.0,37415565.0
69128000.0,36709215.0
55302000.0,39373753.0
44241500.0,34723071.0
35393000.0,35393000.0
35393000.0,33808874.5
65393000.0,35633669.5
52314000.0,38856727.5
41851000.0,40737184.5
41851000.0,36829030.5
41851000.0,41851000.0
41851000.0,41851000.0
71851000.0,43719369.0
101851000.0,36285586.0
81480500.0,41050562.5
65184000.0,40749860.5
52147000.0,34505592.0
41717500.0,36227177.5
41717500.0,41717500.0
41717500.0,34106419.0
41717500.0,41717500.0
41717500.0,41717500.0
71717500.0,44682727.0
101717500.0,43764609.0
81374000.0,42413453.0
65099000.0,39439865.0
52079000.0,37898180.0
41663000.0,41663000.0
41663000.0,40467241.0
71663000.0,44238238.5
57330000.0,39983440.0
45864000.0,43553056.5
45864000.0,40458764.0
45864000.0,43108019.5
45864000.0,45864000.0
45864000.0,45864000.0
75864000.0,38668965.0
105864000.0,37437553.5
84691000.0,36290538.0
67752500.0,37919094.0
54202000.0,44032375.5
54202000.0,34685702.5
43361500.0,43361500.0
43361500.0,41970071.5
73361500.0,39414947.0
58689000.0,44550752.0
46951000.0,45650621.5
46951000.0,39018838.5
46951000.0,43918113.0
46951000.0,33642882.5
37560500.0,37560500.0
37560500.0,37331003.0
37560500.0,37560500.0
37560500.0,37560500.0
67560500.0,44100900.0
97560500.0,38173556.5
78048000.0,45857652.5
62438000.0,37893495.0
49950000.0,40094601.0
49950000.0,44472115.5
49950000.0,43614825.5
49950000.0,44656050.5
47450000.0,47450000.0
47450000.0,42809515.5
77450000.0,39724366.0
61960000.0,37820190.0
49568000.0,40442276.5
49568000.0,31237040.5
39654000.0,37692542.5
39654000.0,35613221.0
39654000.0,39654000.0
39654000.0,39511394.0
69654000.0,39591238.0
99654000.0,26160616.5
79723000.0,35386593.0
63778000.0,35634300.0
51022000.0,37455133.0
40817500.0,40441571.0
40817500.0,34478777.5
40817500.0,31005251.5
32654000.0,32654000.0
32654000.0,32654000.0
62654000.0,36094074.0
92654000.0,33551045.5
74123000.0,43274164.0
59298000.0,33594855.5
47438000.0,47438000.0
47438000.0,43871318.5
77438000.0,36373387.0
61950000.0,36829077.0
49560000.0,40458582.5
49560000.0,37969870.0
39648000.0,39648000.0
39648000.0,39648000.0
69648000.0,37280558.0
99648000.0,36268202.0
79718000.0,33628520.5
63774000.0,36070027.0
51019000.0,35701626.0
40815000.0,39288354.0
40815000.0,40815000.0
40815000.0,40815000.0
70815000.0,45914610.5
100815000.0,37503013.0
80652000.0,37976999.0
64521500.0,29131633.0
51617000.0,43062168.0
51617000.0,38224059.0
41293500.0,34417959.0
41293500.0,37219532.0
41293500.0,40269338.5
41293500.0,41293500.0
41293500.0,41293500.0
71293500.0,40139840.5
101293500.0,41929487.0
81034500.0,43559759.0
64827500.0,41758750.0
51862000.0,33958123.5
41489500.0,40398625.5
41489500.0,38642545.5
41489500.0,35954937.5
41489500.0,30629685.5
33191500.0,33191500.0
33191500.0,33191500.0
63191500.0,31848668.0
93191500.0,33806501.5
74553000.0,30192179.0
59642000.0,32470944.5
47713500.0,29533924.5
38170500.0,38170500.0
38170500.0,38170500.0
68170500.0,51588586.0
98170500.0,42393109.5
78536000.0,40571510.5
62828500.0,40623171.5
50262500.0,41049436.0
50262500.0,42401036.0
50262500.0,41372586.0
47762500.0,38386909.5
47762500.0,39222346.0
47762500.0,37332169.5
38210000.0,38210000.0
38210000.0,38210000.0
68210000.0,47201444.0
98210000.0,42757448.5
78568000.0,43577223.5
62854000.0,42962750.0
50283000.0,34196915.0
40226000.0,35020067.0
40226000.0,39919446.0
40226000.0,40226000.0
40226000.0,40226000.0
70226000.0,40108306.0
100226000.0,41023694.5
80180500.0,39984145.5
64144000.0,35311128.5
51315000.0,41263189.5
51315000.0,34465355.0
41052000.0,34562194.0
41052000.0,35286551.0
41052000.0,40450404.0
41052000.0,41052000.0
41052000.0,41052000.0
71052000.0,40815031.5
101052000.0,37066300.5
80841500.0,43514110.0
64673000.0,31834243.5
51738000.0,33907165.0
41390000.0,33720692.0
41390000.0,35388091.0
41390000.0,37149756.0
41390000.0,33537100.5
38890000.0,32467692.0
38890000.0,35752291.5
38890000.0,37076300.5
38890000.0,38890000.0
38890000.0,36272863.0
68890000.0,48607205.0
55112000.0,41735213.5
44089500.0,39609440.0
44089500.0,32235549.5
35271500.0,35271500.0
35271500.0,35271500.0
65271500.0,33566243.5
95271500.0,38601423.5
76217000.0,36368371.5
60973500.0,40150363.5
48778500.0,48778500.0
48778500.0,39387168.0
78778500.0,43526947.5
63022500.0,35602514.0
50418000.0,38465858.0
40334000.0,40334000.0
40334000.0,37633475.5
40334000.0,40053011.0
40334000.0,37205071.0
70334000.0,37644485.0
56267000.0,39859380.5
45013500.0,35403158.5
36010500.0,35144086.5
36010500.0,36010500.0
66010500.0,42986348.5
96010500.0,35301983.0
76808000.0,34615337.5
61446000.0,35662866.5
49156500.0,30172507.0
39325000.0,39325000.0
39325000.0,39325000.0
69325000.0,34361937.5
99325000.0,37395596.5
79460000.0,42012126.0
63568000.0,37628264.5
50854000.0,39922969.5
40683000.0,35813333.5
40683000.0,36364210.5
40683000.0,28798560.5
32546000.0,32546000.0
32546000.0,32546000.0
32546000.0,32546000.0
62546000.0,33463853.0
92546000.0,46120555.5
74036500.0,37491201.0
59229000.0,46854005.0
47383000.0,39405825.5
47383000.0,35646480.5
37906000.0,37906000.0
37906000.0,35358373.5
67906000.0,28605049.5
54324500.0,42104129.0
43459500.0,34499154.5
34767500.0,34696638.0
34767500.0,34767500.0
64767500.0,48104313.0
94767500.0,41472208.0
75814000.0,38353219.5
60651000.0,39801435.5
48520500.0,40326450.0
48520500.0,35032362.5
38816000.0,38816000.0
38816000.0,38816000.0
68816000.0,36477911.5
55052500.0,34962447.0
44042000.0,40658682.0
44042000.0,38720070.0
44042000.0,44042000.0
44042000.0,39093444.5
44042000.0,44042000.0
44042000.0,37705127.5
44042000.0,40230328.5
44042000.0,42243188.5
41542000.0,41033749.5
41542000.0,38771716.0
41542000.0,29264342.5
33233500.0,33233500.0
33233500.0,33233500.0
63233500.0,35568764.5
50586500.0,45618292.0
50586500.0,37659357.5
40469000.0,40469000.0
40469000.0,40469000.0
40469000.0,40469000.0
70469000.0,41665794.5
100469000.0,46286782.5
80375000.0,42495781.5
64300000.0,42376540.0
51440000.0,40014080.0
41152000.0,41152000.0
41152000.0,41152000.0
71152000.0,42725543.5
101152000.0,41199674.0
80921500.0,42793035.0
64737000.0,30541640.0
51789500.0,39478969.5
41431500.0,37338641.0
41431500.0,41380076.5
41431500.0,41431500.0
71431500.0,42270869.0
101431500.0,41793573.0
81145000.0,42548071.5
64916000.0,39373567.5
51932500.0,33180728.5
41546000.0,37026500.5
41546000.0,36136777.0
41546000.0,31053157.0
33236500.0,31766734.5
33236500.0,33236500.0
33236500.0,33236500.0
63236500.0,38633858.5
93236500.0,45908998.0
74589000.0,42892418.0
59671000.0,45572455.0
47736500.0,44907057.0
47736500.0,45334281.0
47736500.0,42758571.0
47736500.0,45389595.5
47736500.0,47736500.0
47736500.0,47736500.0
77736500.0,33091495.5
107736500.0,45621450.0
86189000.0,43566459.5
68951000.0,39084819.0
55160500.0,40004632.0
44128000.0,39627338.0
44128000.0,38151384.0
44128000.0,41478890.0
44128000.0,40505796.5
44128000.0,44128000.0
44128000.0,41386429.5
74128000.0,41904259.0
59302000.0,36182797.0
47441500.0,34879445.5
37953000.0,37631400.0
37953000.0,36528604.0
37953000.0,37953000.0
67953000.0,34435485.5
97953000.0,39991059.0
78362000.0,42786811.5
62689500.0,34986158.0
50151500.0,36106207.5
40121000.0,39160352.0
40121000.0,33897342.5
40121000.0,39718288.0
40121000.0,40121000.0
40121000.0,39151933.0
70121000.0,48572352.0
56096500.0,40841642.0
44877000.0,41787963.5
44877000.0,36696527.5
44877000.0,43872667.0
44877000.0,39486482.5
44877000.0,42904558.5
44877000.0,37789476.0
42377000.0,32834427.5
33901500.0,33901500.0
33901500.0,33901500.0
33901500.0,33901500.0
63901500.0,38543047.5
93901500.0,42173594.5
75121000.0,42934047.0
60096500.0,37639588.0
48077000.0,39400117.5
48077000.0,42315177.5
48077000.0,42546934.0
48077000.0,48077000.0
48077000.0,38656647.5
45577000.0,44261611.5
45577000.0,39907863.5
45577000.0,43722824.5
45577000.0,43721689.0
45577000.0,45577000.0
45577000.0,40658516.5
75577000.0,40746700.0
60461500.0,42820550.5
48369000.0,47308851.0
48369000.0,40915276.5
48369000.0,45818003.0
48369000.0,48369000.0
48369000.0,35495544.0
78369000.0,44091603.0
62695000.0,37645825.0
50156000.0,44401773.0
50156000.0,48707074.0
50156000.0,50156000.0
50156000.0,50156000.0
50156000.0,46310976.0
80156000.0,37945144.5
64124500.0,30196448.5
51299500.0,40584634.5
41039500.0,36699710.5
41039500.0,40465501.0
41039500.0,37637881.0
41039500.0,41039500.0
41039500.0,41039500.0
71039500.0,43354295.5
101039500.0,43979208.5
80831500.0,38071539.0
64665000.0,44205415.5
51732000.0,40982212.0
41385500.0,36549175.5
41385500.0,33869804.0
41385500.0,37714427.5
41385500.0,40931251.5
41385500.0,39639463.5
41385500.0,36913720.0
71385500.0,34892019.5
57108000.0,42976881.0
45686000.0,42375427.0
45686000.0,40901696.0
45686000.0,42083992.5
45686000.0,36813077.0
45686000.0,41236833.0
43186000.0,32949685.0
34548500.0,32387510.0
34548500.0,33709316.0
34548500.0,33577963.5
34548500.0,32950586.0
34548500.0,34296782.0
64548500.0,34876670.0
51638500.0,42389359.0
51638500.0,32266596.5
41310500.0,38137727.0
41310500.0,39365888.0
41310500.0,36258757.0
41310500.0,41310500.0
41310500.0,40057160.0
41310500.0,41310500.0
41310500.0,39464301.0
41310500.0,41310500.0
41310500.0,40476788.0
71310500.0,28209659.0
57048000.0,36350759.0
45638000.0,36132683.5
36510000.0,36510000.0
36510000.0,36510000.0
66510000.0,42105252.0
96510000.0,36405360.0
77208000.0,42386861.0
61766000.0,39616520.0
49412500.0,39450270.5
39530000.0,39530000.0
39530000.0,39530000.0
69530000.0,37598575.0
99530000.0,34265401.5
79624000.0,36634595.0
63699000.0,37187977.0
50959000.0,35783303.0
40767000.0,37015733.5
40767000.0,40767000.0
40767000.0,40767000.0
70767000.0,43990193.0
100767000.0,50263445.0
80613500.0,38978278.5
64490500.0,32392350.5
51592000.0,33797369.0
41273500.0,33470105.0
41273500.0,35719311.5
41273500.0,41273500.0
41273500.0,41273500.0
71273500.0,38953236.0
101273500.0,29875686.0
81018500.0,35030415.0
64814500.0,33149900.5
51851500.0,42356900.0
51851500.0,32474989.0
41481000.0,41481000.0
41481000.0,39551536.5
71481000.0,44851643.0
57184500.0,40545444.5
45747500.0,44074718.5
45747500.0,31831164.0
36598000.0,36598000.0
36598000.0,35796794.5
66598000.0,37086548.0
53278000.0,36565391.5
42622000.0,42622000.0
42622000.0,38336936.5
72622000.0,40994354.5
58097500.0,38959396.0
46478000.0,39440513.5
46478000.0,36599686.0
37182000.0,37182000.0
37182000.0,37182000.0
67182000.0,36410022.0
97182000.0,33149799.0
77745500.0,35983989.0
62196000.0,37337001.0
49756500.0,41743034.0
49756500.0,41198358.0
49756500.0,35876726.5
39805000.0,33697553.5
39805000.0,39046806.5
39805000.0,39805000.0
39805000.0,39805000.0
69805000.0,40003451.5
99805000.0,42512418.5
79844000.0,38923179.5
63875000.0,39263997.5
51100000.0,39099693.0
40880000.0,40880000.0
40880000.0,40880000.0
70880000.0,41777809.5
100880000.0,47752372.0
80704000.0,39209002.5
64563000.0,38661127.5
51650000.0,45394820.0
51650000.0,39145808.0
41320000.0,39055555.5
41320000.0,31101285.5
33056000.0,33056000.0
33056000.0,33056000.0
63056000.0,43317500.5
93056000.0,35679393.5
74444500.0,41683760.0
59555500.0,40266483.5
47644000.0,47644000.0
47644000.0,38460695.5
77644000.0,41106301.5
