1S LIMIT AGG (ns), 1S USAGE AGG (ns)
36000000.0,13765164.5
28800000.0,14993172.0
23040000.0,15618378.0
18432000.0,13649020.5
15000000.0,13094148.5
15000000.0,9847799.5
15000000.0,9745126.5
15000000.0,8207206.0
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,25189507.5
75000000.0,31955811.5
60000000.0,26890961.5
48000000.0,36669096.5
38400000.0,38400000.0
38400000.0,38400000.0
68400000.0,46670578.0
98400000.0,42089396.5
78720000.0,54377127.0
62976000.0,61383401.0
62976000.0,62191317.0
62976000.0,57669004.0
62976000.0,62976000.0
62976000.0,62976000.0
92976000.0,69992165.0
122976000.0,60762124.5
98380500.0,54106287.5
78704000.0,66066509.0
78704000.0,67757719.5
78704000.0,78704000.0
78704000.0,72599133.0
76204000.0,69906793.0
76204000.0,73357957.5
76204000.0,68210509.5
76204000.0,65996964.0
73704000.0,73704000.0
73704000.0,72206448.5
103704000.0,86841919.0
103704000.0,72111855.0
82963000.0,72631784.5
82963000.0,62949774.5
66370000.0,66370000.0
66370000.0,66370000.0
66370000.0,66370000.0
96370000.0,75641378.5
126370000.0,64689787.5
101096000.0,70532888.5
80876500.0,68928362.5
80876500.0,79893853.5
80876500.0,77655625.5
80876500.0,59891364.5
64701000.0,64701000.0
64701000.0,62962879.5
94701000.0,73292060.5
75760500.0,75760500.0
75760500.0,75760500.0
105760500.0,77036546.0
135760500.0,62755361.5
108608000.0,57734269.0
86886000.0,59899696.5
69508500.0,64863629.0
69508500.0,67369089.5
69508500.0,69508500.0
69508500.0,65897263.0
99508500.0,73800623.0
79606500.0,69490255.0
79606500.0,79606500.0
79606500.0,77798667.0
109606500.0,81786617.5
87685000.0,70074023.0
70148000.0,70148000.0
70148000.0,70148000.0
91241500.0,83094336.5
121241500.0,62335133.5
96993000.0,68053078.5
77594000.0,73008139.5
77594000.0,55600505.5
62075000.0,62075000.0
62075000.0,61469575.5
92075000.0,74090491.5
92075000.0,65661137.0
73660000.0,69662587.0
73660000.0,56307978.0
58928000.0,58928000.0
58928000.0,52664307.0
88928000.0,63352488.0
71142000.0,55778976.0
56913500.0,56913500.0
56913500.0,56913500.0
86913500.0,65966318.0
116913500.0,66487579.0
93530500.0,77410957.0
93530500.0,84797443.5
93530500.0,87436939.0
91030500.0,83555805.5
91030500.0,80518903.0
91030500.0,73481976.5
88530500.0,87777723.5
88530500.0,76779554.5
88530500.0,81180902.0
88530500.0,85306039.5
88530500.0,88404966.5
88530500.0,69709968.5
70824000.0,70824000.0
70824000.0,70824000.0
100824000.0,71309593.0
130824000.0,76984671.5
104659000.0,73266243.5
83727000.0,82947108.5
83727000.0,79484711.5
83727000.0,75090480.5
83727000.0,77791856.0
83727000.0,69790734.5
81227000.0,77026259.0
81227000.0,65498227.0
