1S LIMIT AGG (ns), 1S USAGE AGG (ns)
60000000.0,15439010.5
48000000.0,20613949.5
38400000.0,15946563.0
30720000.0,14467846.0
24576000.0,13386052.5
19660500.0,15185208.5
15728000.0,14823453.5
15728000.0,11219989.0
15000000.0,8395438.5
15000000.0,9110390.5
15000000.0,12669556.5
15000000.0,14200089.0
15000000.0,12420947.0
45000000.0,12758468.5
36000000.0,18786221.5
28800000.0,17087407.0
23040000.0,19597367.5
23040000.0,17043496.5
18432000.0,18432000.0
18432000.0,18432000.0
48432000.0,25510991.0
78432000.0,25389815.5
62745500.0,24657024.5
50196000.0,28612681.0
40156500.0,26868861.0
32125000.0,22570688.5
25700000.0,21849307.5
25700000.0,25700000.0
25700000.0,25700000.0
25700000.0,25700000.0
55700000.0,28532917.0
85700000.0,29608481.5
68560000.0,27506647.0
54848000.0,28155099.0
43878000.0,25462554.5
35102000.0,28900811.5
35102000.0,27243709.0
28081500.0,28081500.0
28081500.0,28081500.0
58081500.0,28856020.0
88081500.0,23619004.5
70465000.0,29093397.5
56372000.0,24834663.5
45097500.0,26605250.5
36078000.0,30592737.5
36078000.0,23570533.5
28862000.0,28862000.0
28862000.0,28862000.0
58862000.0,26825791.5
88862000.0,25036078.5
71089500.0,20902383.5
56871500.0,28587091.5
45497000.0,23987148.5
36397500.0,28404007.5
29118000.0,27360974.5
29118000.0,25812794.5
29118000.0,29118000.0
29118000.0,23540408.0
29118000.0,22976712.5
23294000.0,23294000.0
23294000.0,23294000.0
53294000.0,23894662.0
83294000.0,26797822.0
66635000.0,25708033.0
53308000.0,28943864.0
42646000.0,25978412.5
34116500.0,27000454.0
27293000.0,27293000.0
27293000.0,27293000.0
57293000.0,27246545.0
83165000.0,27160932.0
66532000.0,31901912.5
53225500.0,29485215.5
42580000.0,22058566.5
34064000.0,27717752.0
34064000.0,26189441.0
27251000.0,24280500.0
27251000.0,25216546.5
27251000.0,24820004.0
27251000.0,27251000.0
27251000.0,26418449.0
57251000.0,31650186.0
45800500.0,23727929.5
36640000.0,24478741.0
29312000.0,20625611.0
23449500.0,21417289.5
