1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,519716.5
15000000.0,516687.5
15000000.0,520215.0
15000000.0,1039424.5
15000000.0,523278.0
15000000.0,522095.5
15000000.0,518755.5
15000000.0,1566636.0
15000000.0,518127.5
15000000.0,2135566.5
15000000.0,517794.5
15000000.0,1036215.0
15000000.0,1036341.0
15000000.0,518924.0
15000000.0,521699.5
15000000.0,518216.5
15000000.0,520729.5
15000000.0,1560405.0
15000000.0,520016.5
15000000.0,2167841.0
15000000.0,514649.0
15000000.0,517735.5
15000000.0,517523.0
15000000.0,540234.5
15000000.0,518405.5
15000000.0,517919.5
15000000.0,514373.5
15000000.0,4748425.5
15000000.0,1035650.0
15000000.0,2098436.5
15000000.0,513868.5
15000000.0,517828.0
15000000.0,1036762.0
15000000.0,518620.0
15000000.0,520718.5
15000000.0,518929.0
15000000.0,517765.0
15000000.0,1566688.5
15000000.0,517868.5
15000000.0,2116015.5
15000000.0,521746.5
15000000.0,517467.5
15000000.0,514050.5
15000000.0,1035983.0
15000000.0,521074.5
15000000.0,1031769.0
15000000.0,515172.0
15000000.0,1568816.0
15000000.0,515609.5
15000000.0,2138087.0
15000000.0,518712.5
15000000.0,518283.0
15000000.0,518326.0
15000000.0,530103.0
15000000.0,523159.0
15000000.0,516321.0
15000000.0,515954.0
15000000.0,1563069.0
15000000.0,518118.5
15000000.0,2154573.0
15000000.0,518079.0
15000000.0,514313.5
15000000.0,1035668.0
15000000.0,518479.0
15000000.0,518767.5
15000000.0,516951.0
15000000.0,517641.0
15000000.0,1637558.5
15000000.0,519400.5
15000000.0,2109443.5
15000000.0,519063.0
15000000.0,523876.0
15000000.0,517850.0
15000000.0,515731.5
15000000.0,518357.5
15000000.0,515745.0
15000000.0,516854.0
15000000.0,6821516.5
15000000.0,519663.5
15000000.0,2114212.0
15000000.0,518721.5
15000000.0,515055.0
15000000.0,520563.0
15000000.0,519965.0
15000000.0,522531.0
15000000.0,528707.0
15000000.0,521702.5
15000000.0,1587828.0
15000000.0,521620.5
15000000.0,3093395.5
15000000.0,517912.0
15000000.0,521176.5
15000000.0,520996.0
15000000.0,513784.0
15000000.0,514426.0
15000000.0,512773.5
15000000.0,518922.0
15000000.0,1562349.0
15000000.0,521424.0
15000000.0,2607798.5
15000000.0,523189.5
15000000.0,1041910.5
15000000.0,520844.0
15000000.0,1040367.0
15000000.0,516626.0
15000000.0,520920.5
15000000.0,523441.0
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,45000000.0
75000000.0,75000000.0
105000000.0,105000000.0
105000000.0,105000000.0
135000000.0,135000000.0
165000000.0,165000000.0
195000000.0,195000000.0
225000000.0,225000000.0
255000000.0,148441602.0
285000000.0,82641323.5
228000000.0,49019186.5
182400000.0,49017441.0
145920000.0,4475079.0
116736000.0,519232.0
93388500.0,519016.5
74710500.0,519590.5
59768000.0,519969.0
47814000.0,523576.0
38251000.0,2331278.0
30600500.0,30600500.0
30600500.0,30600500.0
60600500.0,60600500.0
90600500.0,90600500.0
120600500.0,52442272.5
150600500.0,53431233.0
120480000.0,9669029.5
96384000.0,28369882.0
77107000.0,523279.5
61685500.0,1048183.5
49348000.0,523516.5
39478000.0,523601.5
31582000.0,31582000.0
31582000.0,31582000.0
61582000.0,33451012.0
91582000.0,18515970.5
73265500.0,522270.0
58612000.0,522024.5
46889500.0,46889500.0
46889500.0,46889500.0
76889500.0,76889500.0
106889500.0,106889500.0
136889500.0,114389874.5
166889500.0,11324877.0
133511500.0,27596405.5
106809000.0,106809000.0
106809000.0,61254032.5
85447000.0,17550673.5
68357500.0,23328564.0
54686000.0,53537902.5
54686000.0,54686000.0
54686000.0,54686000.0
84686000.0,15131106.0
114686000.0,30198519.5
91748500.0,56490385.0
73398500.0,55475779.5
58718500.0,57617605.0
58718500.0,58361629.5
88718500.0,35815749.5
118718500.0,100499893.5
118718500.0,20775030.5
94974500.0,67785267.5
75979500.0,23102967.5
60783500.0,60783500.0
60783500.0,60783500.0
90783500.0,90783500.0
120783500.0,120783500.0
150783500.0,84879985.0
180783500.0,127049983.0
144626500.0,94152854.5
115701000.0,115701000.0
115701000.0,115701000.0
145701000.0,137443692.0
145701000.0,115766073.0
116560500.0,49016905.0
93248000.0,93248000.0
93248000.0,54458492.5
123248000.0,76632078.0
98598000.0,49015627.5
78878000.0,31193047.5
63102000.0,518812.0
50481500.0,1197004.5
40385000.0,1035434.5
32308000.0,2391830.0
25846000.0,519077.5
20676500.0,521573.0
16541000.0,517314.0
15000000.0,1041886.0
15000000.0,521688.5
15000000.0,1057168.5
15000000.0,524681.5
15000000.0,1036355.5
15000000.0,1028690.5
15000000.0,1577174.5
15000000.0,515326.0
15000000.0,518710.5
15000000.0,518520.0
15000000.0,1067751.5
15000000.0,517273.0
15000000.0,1046190.5
15000000.0,520440.0
15000000.0,1593743.0
15000000.0,520832.5
15000000.0,1577131.5
15000000.0,519575.0
15000000.0,520216.5
15000000.0,524520.0
15000000.0,1069413.5
15000000.0,520578.0
15000000.0,1050796.5
15000000.0,517525.5
15000000.0,1045487.0
15000000.0,515879.5
15000000.0,2102983.5
15000000.0,518415.5
15000000.0,516443.5
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,33218689.0
75000000.0,12042986.5
60000000.0,12620277.0
48000000.0,1124471.0
38400000.0,13503108.5
30720000.0,514186.0
24576000.0,24576000.0
24576000.0,24576000.0
54576000.0,54576000.0
84576000.0,84576000.0
114576000.0,114576000.0
144576000.0,144576000.0
174576000.0,49001564.5
204576000.0,3978930.0
163660500.0,20127413.5
130928000.0,517743.0
104742000.0,512693.0
83793500.0,28036508.5
67034500.0,520363.5
53627500.0,519599.5
42902000.0,523022.0
34321500.0,1051737.0
