1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,1046130.5
15000000.0,1604530.5
15000000.0,520308.0
15000000.0,1636016.5
15000000.0,521112.0
15000000.0,11582533.5
15000000.0,518438.0
15000000.0,518409.5
15000000.0,523192.5
15000000.0,1541970.5
15000000.0,1044348.0
15000000.0,1072664.0
15000000.0,522580.0
15000000.0,1577201.5
15000000.0,521963.5
15000000.0,521765.0
15000000.0,519954.5
15000000.0,518284.0
15000000.0,518656.5
15000000.0,1042304.0
15000000.0,1046849.5
15000000.0,1071515.5
15000000.0,519904.0
15000000.0,2108217.5
15000000.0,522956.5
15000000.0,525145.5
15000000.0,516074.5
15000000.0,515327.5
15000000.0,521048.5
15000000.0,1038180.0
15000000.0,1051358.5
15000000.0,1074885.0
15000000.0,518608.0
15000000.0,1589099.0
15000000.0,517854.5
15000000.0,520536.0
15000000.0,521309.0
15000000.0,523645.0
15000000.0,520723.5
15000000.0,1037079.0
15000000.0,1052005.5
15000000.0,1077396.5
15000000.0,1516669.0
15000000.0,2108697.5
15000000.0,516093.0
15000000.0,542103.5
15000000.0,517367.5
15000000.0,519301.5
15000000.0,523885.5
15000000.0,1040294.0
15000000.0,1567456.5
15000000.0,1599099.0
15000000.0,520894.5
15000000.0,2132913.0
15000000.0,518606.0
15000000.0,8354061.0
15000000.0,515553.0
15000000.0,518091.5
15000000.0,524144.5
15000000.0,1037047.5
15000000.0,1053570.0
15000000.0,1069859.0
15000000.0,516230.0
15000000.0,2593365.0
15000000.0,516677.5
15000000.0,522794.0
15000000.0,523766.0
15000000.0,521003.0
15000000.0,521465.0
15000000.0,1061119.0
15000000.0,1049287.0
15000000.0,1072661.0
15000000.0,517295.5
15000000.0,1596222.0
15000000.0,522136.5
15000000.0,523483.5
15000000.0,518242.5
15000000.0,519468.5
15000000.0,517925.5
15000000.0,1041097.0
15000000.0,1047668.0
15000000.0,1072056.5
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,45000000.0
75000000.0,75000000.0
105000000.0,105000000.0
135000000.0,135000000.0
165000000.0,165000000.0
195000000.0,195000000.0
225000000.0,58997945.5
255000000.0,1114218.0
204000000.0,583998.0
163200000.0,523809.5
130560000.0,97345954.0
104448000.0,514691.0
83558000.0,1276155.0
66846000.0,520045.0
53476500.0,1063626.0
42781000.0,1755392.0
34224500.0,1056922.5
27379500.0,1083822.5
21903500.0,21774645.5
21903500.0,21903500.0
51903500.0,21439398.0
81903500.0,7544853.0
65522500.0,525073.5
52418000.0,52418000.0
52418000.0,1419104.5
82418000.0,51555010.5
65934000.0,65934000.0
65934000.0,18269679.5
95934000.0,93316742.5
95934000.0,519556.0
76747000.0,1147784.0
61397500.0,35057949.5
49118000.0,1844827.0
39294000.0,518901.0
31435000.0,31435000.0
31435000.0,31435000.0
61435000.0,28292134.0
91435000.0,1079861.5
73148000.0,65853849.5
73148000.0,51846847.0
58518000.0,37937088.5
46814000.0,46814000.0
46814000.0,46814000.0
76814000.0,76814000.0
106814000.0,55501457.5
136814000.0,66537903.5
109451000.0,73415380.5
87560500.0,79396400.5
87560500.0,87560500.0
87560500.0,21448396.0
70048000.0,70048000.0
70048000.0,62784330.0
100048000.0,35950914.5
80038000.0,25921295.5
64030000.0,1320756.5
51224000.0,51224000.0
51224000.0,7486817.0
81224000.0,1193898.0
64979000.0,64979000.0
64979000.0,60736461.5
94979000.0,23297298.5
75983000.0,31048364.0
60786000.0,520218.5
48628500.0,48628500.0
48628500.0,773258.5
78628500.0,524896.0
62902500.0,517260.5
50322000.0,36328554.5
40257500.0,40257500.0
40257500.0,10961757.5
70257500.0,29708230.5
56206000.0,19747575.0
44964500.0,20317527.0
35971500.0,14911803.0
28777000.0,28777000.0
28777000.0,28777000.0
58777000.0,37644720.5
88777000.0,63176230.0
71021500.0,43459632.5
56817000.0,23481314.5
45453500.0,515942.0
36362500.0,36362500.0
36362500.0,2609823.5
66362500.0,509729.0
53090000.0,520114.0
42472000.0,520197.0
33977500.0,520651.0
27182000.0,1624824.0
21745500.0,21745500.0
21745500.0,21745500.0
51745500.0,51745500.0
81745500.0,74177508.0
