0.0	137800000.0
7790500.0	137800000.0
15254400.0	137800000.0
16953000.0	137800000.0
16308700.0	137800000.0
22387800.0	137800000.0
26980100.0	137800000.0
40980800.0	137800000.0
46397600.0	137800000.0
46559900.0	137800000.0
46546500.0	137800000.0
51457700.0	137800000.0
48030900.0	137800000.0
48463300.0	137800000.0
46211000.0	137800000.0
47687100.0	137800000.0
48242800.0	137800000.0
46998600.0	137800000.0
48243400.0	137800000.0
50267800.0	137800000.0
50444200.0	137800000.0
49003300.0	137800000.0
48806700.0	137800000.0
48462000.0	137800000.0
47896700.0	137800000.0
47087400.0	137800000.0
49939000.0	137800000.0
47441500.0	137800000.0
50485500.0	137800000.0
49141000.0	137800000.0
49354200.0	137800000.0
48998100.0	137800000.0
43415200.0	137800000.0
48858000.0	137800000.0
45224500.0	137800000.0
50532700.0	137800000.0
49606300.0	137800000.0
48778200.0	137800000.0
45119500.0	137800000.0
49973200.0	137800000.0
47044000.0	137800000.0
39716200.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
112100.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
37224900.0	137800000.0
49340900.0	137800000.0
48526700.0	137800000.0
50839500.0	137800000.0
47219000.0	137800000.0
44908700.0	137800000.0
51042500.0	137800000.0
49429300.0	137800000.0
47429400.0	137800000.0
47618500.0	137800000.0
50750800.0	137800000.0
46641000.0	137800000.0
50895800.0	137800000.0
48253300.0	137800000.0
45945500.0	137800000.0
48818500.0	137800000.0
46487400.0	137800000.0
51305900.0	137800000.0
49301600.0	137800000.0
46526300.0	137800000.0
47063400.0	137800000.0
49188900.0	137800000.0
51672900.0	137800000.0
50701600.0	137800000.0
41339800.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
128500.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
30400.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
50050700.0	137800000.0
49542200.0	137800000.0
49657500.0	137800000.0
53891600.0	137800000.0
47069100.0	137800000.0
49503000.0	137800000.0
48852400.0	137800000.0
48388200.0	137800000.0
52650000.0	137800000.0
51966300.0	137800000.0
50494500.0	137800000.0
50123700.0	137800000.0
47841800.0	137800000.0
52437000.0	137800000.0
50821000.0	137800000.0
50096600.0	137800000.0
50827400.0	137800000.0
50033200.0	137800000.0
53028900.0	137800000.0
50336200.0	137800000.0
52264900.0	137800000.0
50016900.0	137800000.0
50567900.0	137800000.0
50134800.0	137800000.0
52344300.0	137800000.0
49830100.0	137800000.0
47567700.0	137800000.0
49878100.0	137800000.0
51429100.0	137800000.0
50843600.0	137800000.0
52453100.0	137800000.0
49409300.0	137800000.0
51866000.0	137800000.0
4374200.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
123700.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
0.0	137800000.0
