start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643162911851, 1643162931433, 6767, 0, 161, 10626, 75
1643162912455, 1643162931434, 161, 0, 158, 16570, 76
1643162913056, 1643162924562, 789, 0, 325, 7958, 74
1643162913662, 1643162929069, 5206, 0, 160, 7962, 74
1643162914262, 1643162933246, 5980, 0, 156, 10563, 123
1643162914855, 1643162932033, 6625, 0, 144, 7867, 128
1643162915468, 1643162919506, 66, 0, 386, 1559, 16
1643162916065, 1643162932754, 2970, 0, 420, 10909, 89
1643162916657, 1643162931433, 1723, 0, 273, 10945, 76
1643162917266, 1643162937455, 8448, 0, 393, 9214, 13
1643162917860, 1643162928809, 904, 0, 305, 7783, 15
1643162918467, 1643162932788, 1793, 0, 162, 10355, 125
1643162919070, 1643162933212, 1267, 0, 148, 10478, 92
1643162919673, 1643162934423, 4900, 0, 156, 7670, 36
1643162920267, 1643162933212, 344, 0, 134, 10301, 92
1643162920866, 1643162932865, 5268, 0, 142, 4189, 75
1643162921488, 1643162949645, 7117, 0, 966, 15752, 2205
1643162922065, 1643162944598, 6588, 0, 185, 13421, 77
1643162922667, 1643162944411, 6437, 0, 463, 12675, 52
1643162923275, 1643162937453, 2365, 0, 213, 9588, 12
1643162923875, 1643162927709, 355, 0, 284, 1175, 69
1643162924482, 1643162937459, 1164, 0, 211, 9380, 16
1643162925084, 1643162932789, 751, 0, 298, 4409, 124
1643162925692, 1643162942060, 138, 0, 315, 9144, 4723
1643162926286, 1643162944489, 4342, 0, 211, 11173, 101
1643162926879, 1643162944412, 3641, 0, 189, 11667, 25
1643162927473, 1643162949645, 2963, 0, 206, 14480, 2398
1643162928092, 1643162938676, 498, 0, 179, 7806, 179
1643162928693, 1643162949646, 84, 0, 914, 15586, 2206
1643162929301, 1643162944456, 1310, 0, 146, 11487, 70
1643162929885, 1643162944412, 2009, 0, 159, 10099, 25
1643162930482, 1643162945291, 3641, 0, 284, 8694, 76
1643162931098, 1643162945292, 3004, 0, 285, 8770, 76
1643162931696, 1643162945292, 2448, 0, 193, 8759, 76
1643162932291, 1643162944930, 2745, 0, 166, 7328, 41
1643162932895, 1643162942436, 1857, 0, 155, 5249, 86
1643162933494, 1643162949646, 1294, 0, 179, 10612, 2063
1643162934102, 1643162948605, 1138, 0, 197, 11151, 13
1643162934691, 1643162944929, 567, 0, 377, 7272, 42
1643162935295, 1643162956630, 5347, 0, 151, 10066, 3411
1643162935890, 1643162949404, 3800, 0, 166, 7527, 57
1643162936500, 1643162944338, 61, 0, 493, 5249, 54
1643162937112, 1643162949688, 5049, 0, 388, 5073, 48
1643162937697, 1643162949646, 66, 0, 549, 6831, 2203
1643162938308, 1643162949354, 1374, 0, 281, 6961, 66
1643162938905, 1643162949383, 820, 0, 217, 7360, 36
1643162939500, 1643162949241, 303, 0, 279, 6782, 65
1643162940104, 1643162949241, 1237, 0, 184, 5661, 66
1643162940702, 1643162954634, 5987, 0, 923, 4009, 1186
1643162941312, 1643162956632, 2327, 0, 135, 7143, 3412
1643162941907, 1643162954556, 4785, 0, 845, 4990, 41
1643162942511, 1643162956632, 1180, 0, 206, 7013, 3396
1643162943112, 1643162949161, 635, 0, 152, 3074, 65
1643162943711, 1643162956631, 332, 0, 241, 6628, 3729
1643162944316, 1643162953921, 4021, 0, 233, 2846, 65
1643162944923, 1643162956632, 1767, 0, 662, 3954, 3495
1643162945512, 1643162956631, 1062, 0, 134, 4381, 3412
1643162946117, 1643162962283, 3623, 0, 252, 6435, 3778
1643162946718, 1643162962144, 3056, 0, 185, 6325, 3638
1643162947318, 1643162959878, 443, 0, 141, 9953, 44
1643162947930, 1643162951183, 216, 0, 170, 934, 14
1643162948527, 1643162954083, 136, 0, 187, 3362, 102
1643162949121, 1643162959736, 361, 0, 377, 7844, 33
1643162949725, 1643162958386, 447, 0, 158, 5522, 552
1643162950326, 1643162967353, 353, 0, 675, 13657, 118
1643162950930, 1643162962283, 781, 0, 112, 4347, 3778
1643162951522, 1643162967357, 317, 0, 199, 12904, 122
1643162952138, 1643162968003, 2587, 0, 561, 10740, 13
1643162952726, 1643162969600, 5447, 0, 188, 9130, 116
1643162953327, 1643162962030, 1396, 0, 620, 4642, 59
1643162953933, 1643162961449, 166, 0, 217, 2516, 2639
1643162954530, 1643162967251, 249, 0, 607, 9793, 16
1643162955133, 1643162967303, 182, 0, 190, 9545, 69
1643162955731, 1643162967303, 534, 0, 214, 8771, 69
1643162956343, 1643162973814, 1013, 0, 294, 10598, 3392
1643162956940, 1643162967588, 1254, 0, 196, 6808, 34
1643162957539, 1643162971902, 99, 0, 227, 11648, 395
1643162958132, 1643162969540, 241, 0, 140, 8930, 75
1643162958738, 1643162972245, 2755, 0, 246, 8298, 137
1643162959346, 1643162973815, 571, 0, 200, 8059, 3304
1643162959939, 1643162980223, 442, 0, 202, 8465, 9191
1643162960549, 1643162980223, 447, 0, 498, 8750, 7929
1643162961143, 1643162980223, 638, 0, 137, 9658, 6428
1643162961746, 1643162980224, 404, 0, 169, 7890, 7930
1643162962349, 1643162982084, 6143, 0, 123, 11435, 87
1643162962948, 1643162984037, 5925, 0, 806, 12155, 81
1643162963554, 1643162971903, 927, 0, 732, 4214, 143
1643162964143, 1643162980225, 324, 0, 186, 6884, 6627
1643162964761, 1643162980225, 335, 0, 632, 5573, 6810
1643162965358, 1643162980224, 345, 0, 176, 6002, 6426
1643162965963, 1643162981448, 1293, 0, 205, 11950, 53
1643162966567, 1643162980223, 488, 0, 191, 3019, 7819
1643162967169, 1643162980719, 133, 0, 534, 10456, 13
1643162967754, 1643162984035, 2728, 0, 173, 10881, 79
1643162968364, 1643162982167, 384, 0, 284, 11011, 169
1643162968964, 1643162984141, 389, 0, 253, 12010, 286
1643162969558, 1643162982167, 545, 0, 313, 9670, 169
1643162970168, 1643162985443, 3481, 0, 904, 7015, 1891
1643162970770, 1643162989236, 9911, 0, 219, 2919, 3391
1643162971368, 1643162989236, 9323, 0, 240, 2321, 3750
1643162971967, 1643162984035, 672, 0, 340, 8990, 81
1643162972564, 1643162989410, 8076, 0, 178, 2708, 3566
1643162973173, 1643162989411, 7514, 0, 269, 2601, 3566
1643162973770, 1643162989238, 6868, 0, 233, 2329, 3751
1643162974368, 1643162989411, 6313, 0, 257, 2599, 3565
1643162974970, 1643162989237, 5669, 0, 177, 2472, 3751
1643162975580, 1643162981272, 1484, 0, 297, 1618, 12
1643162976179, 1643162989432, 1538, 0, 864, 8782, 36
1643162976777, 1643162981608, 332, 0, 494, 2042, 47
1643162977380, 1643162984034, 493, 0, 803, 3110, 79
1643162977982, 1643162983946, 309, 0, 152, 3091, 40
1643162982845, 1643163000421, 1161, 0, 399, 13242, 71
1643162984378, 1643162998252, 681, 0, 1001, 8158, 1407
1643162985981, 1643163023104, 6525, 0, 930, 17770, 9099
1643162980388, 1643162998251, 1205, 0, 400, 12216, 1896
1643162980991, 1643162989410, 142, 0, 152, 2243, 3566
1643162981600, 1643162988430, 933, 0, 153, 3677, 37
1643162982187, 1643163000588, 865, 0, 148, 15256, 80
1643162982783, 1643163000659, 398, 0, 153, 8406, 7002
1643162983397, 1643163000588, 2402, 0, 888, 11831, 78
1643162983985, 1643163000587, 422, 0, 317, 13703, 80
1643162984591, 1643163000587, 394, 0, 1038, 12252, 79
1643162985196, 1643163000421, 604, 0, 523, 12072, 71
1643162985793, 1643163023104, 3867, 0, 453, 21865, 9103
1643162986401, 1643163012276, 5297, 0, 168, 8379, 9678
1643162986994, 1643163023102, 6077, 0, 835, 17842, 9100
1643162987602, 1643163003559, 2056, 0, 517, 6912, 4071
1643162988193, 1643163000587, 1466, 0, 806, 7955, 78
1643162988796, 1643163013815, 852, 0, 816, 13075, 8184
1643162989402, 1643163023101, 1469, 0, 429, 20759, 9100
1643162989995, 1643163004605, 2383, 0, 433, 9415, 302
1643162990613, 1643163023100, 2460, 0, 488, 18432, 9019
1643162991203, 1643163023101, 2837, 0, 747, 16659, 9100
1643162991810, 1643163023100, 1263, 0, 399, 17931, 9562
1643162992453, 1643163023100, 4867, 0, 735, 13555, 9562
1643162993011, 1643163004783, 946, 0, 549, 7830, 177
1643162993616, 1643163023101, 7166, 0, 177, 11194, 8825
1643162994212, 1643163031687, 6993, 0, 851, 27012, 474
1643162994808, 1643163031688, 6883, 0, 344, 27133, 474
1643162995405, 1643163009616, 3213, 0, 310, 8371, 298
1643162996018, 1643163009220, 2541, 0, 124, 8384, 113
1643162996605, 1643163027871, 1952, 0, 347, 22475, 4176
1643162997207, 1643163031687, 11080, 0, 438, 20582, 473
1643162997815, 1643163023101, 1947, 0, 634, 11455, 9017
1643162998417, 1643163027872, 2081, 0, 214, 21002, 4177
1643162999023, 1643163027871, 555, 0, 802, 20928, 4175
1643162999619, 1643163023380, 1162, 0, 251, 20263, 37
1643163000229, 1643163027870, 122, 0, 185, 21027, 4175
1643163000813, 1643163031689, 226, 0, 714, 27197, 472
1643163001423, 1643163027872, 1347, 0, 476, 18503, 4177
1643163002024, 1643163031686, 201, 0, 159, 26764, 474
1643163002619, 1643163034927, 9832, 0, 153, 20065, 352
1643163003231, 1643163035127, 9510, 0, 339, 19449, 553
1643163003822, 1643163024052, 1332, 0, 510, 9375, 6924
1643163004429, 1643163024052, 889, 0, 260, 9199, 6924
1643163005026, 1643163024052, 400, 0, 216, 8798, 7550
1643163005632, 1643163031688, 8973, 0, 1127, 13191, 474
1643163006228, 1643163031687, 2776, 0, 233, 19872, 475
1643163006835, 1643163031689, 2463, 0, 439, 19241, 472
1643163007434, 1643163023108, 1863, 0, 885, 8266, 2408
1643163008037, 1643163034576, 12591, 0, 1168, 10469, 201
1643163008641, 1643163023108, 956, 0, 874, 8363, 2409
1643163009226, 1643163031798, 333, 0, 957, 18388, 581
1643163009838, 1643163023109, 620, 0, 249, 7970, 2409
1643163010437, 1643163034929, 10187, 0, 1452, 10417, 356
1643163011045, 1643163035040, 1359, 0, 127, 20125, 465
1643163011638, 1643163035040, 767, 0, 250, 19569, 465
1643163012251, 1643163034925, 299, 0, 247, 19575, 352
1643163012854, 1643163035123, 1768, 0, 903, 16837, 548
1643163013440, 1643163029170, 9797, 0, 424, 3379, 221
1643163014060, 1643163035126, 9333, 0, 1906, 7418, 352
1643163014637, 1643163035127, 8694, 0, 354, 8900, 352
1643163015252, 1643163035040, 7985, 0, 197, 9484, 353
1643163015848, 1643163042015, 7543, 0, 1798, 14584, 71
1643163016448, 1643163044392, 7706, 0, 2140, 16036, 89
1643163017051, 1643163042104, 7177, 0, 2445, 13232, 20
1643163017645, 1643163044394, 6606, 0, 2478, 15421, 88
1643163018257, 1643163044392, 7908, 0, 548, 15457, 90
1643163018848, 1643163044549, 9661, 0, 233, 13878, 13
1643163019467, 1643163044545, 9044, 0, 140, 13907, 13
1643163020059, 1643163044392, 8566, 0, 1118, 12043, 89
1643163020658, 1643163034578, 2521, 0, 177, 9215, 118
1643163021258, 1643163035129, 2464, 0, 1711, 7755, 207
1643163021865, 1643163045719, 2295, 0, 2258, 16811, 62
1643163022466, 1643163035128, 1259, 0, 1503, 7393, 352
1643163023068, 1643163044392, 917, 0, 2585, 15719, 90
1643163023666, 1643163035127, 4962, 0, 272, 3917, 205
1643163024261, 1643163044543, 4355, 0, 234, 13608, 11
1643163024862, 1643163044392, 534, 0, 1401, 15445, 91
1643163025461, 1643163044392, 3260, 0, 154, 13125, 90
1643163026074, 1643163044392, 2510, 0, 199, 13246, 90
1643163026667, 1643163044549, 6350, 0, 569, 8671, 14
1643163027279, 1643163044545, 5769, 0, 450, 8876, 13
1643163027876, 1643163044491, 5151, 0, 495, 8725, 33
1643163028464, 1643163035040, 824, 0, 918, 2258, 464
1643163029070, 1643163044392, 692, 0, 532, 11947, 91
1643163029674, 1643163056112, 5512, 0, 174, 15752, 2754
1643163030276, 1643163044542, 1527, 0, 1388, 9260, 10
1643163030869, 1643163044546, 1279, 0, 1010, 9288, 13
1643163031481, 1643163044544, 746, 0, 1269, 9144, 11
1643163032079, 1643163044549, 216, 0, 659, 9310, 14
1643163032683, 1643163044546, 554, 0, 478, 8684, 14
1643163033273, 1643163043345, 6060, 0, 173, 1138, 273
1643163033876, 1643163046773, 5507, 0, 133, 5035, 74
1643163034487, 1643163056113, 2552, 0, 674, 13479, 2754
1643163035087, 1643163056114, 307, 0, 634, 14796, 3185
1643163035683, 1643163056112, 1144, 0, 467, 13850, 2930
1643163036290, 1643163057441, 8250, 0, 205, 10409, 190
1643163036889, 1643163055412, 7764, 0, 613, 7452, 619
1643163037495, 1643163057452, 7046, 0, 163, 8184, 2661
1643163038097, 1643163057452, 6569, 0, 172, 7989, 2662
1643163038691, 1643163054835, 5847, 0, 144, 7988, 161
1643163039293, 1643163073302, 5372, 0, 595, 17707, 8162
1643163039892, 1643163056113, 1313, 0, 1049, 8808, 2833
1643163040496, 1643163056112, 556, 0, 745, 8990, 3181
1643163041102, 1643163056113, 213, 0, 635, 8965, 2833
1643163041699, 1643163056113, 264, 0, 754, 8095, 2917
1643163042304, 1643163057303, 1263, 0, 176, 10579, 1012
1643163042906, 1643163056114, 843, 0, 293, 7735, 2532
1643163043499, 1643163057452, 1080, 0, 393, 7570, 2661
1643163044105, 1643163057453, 594, 0, 462, 7246, 2659
1643163044700, 1643163057452, 149, 0, 474, 7021, 2659
1643163045305, 1643163058063, 1982, 0, 268, 8265, 47
1643163045899, 1643163057441, 1711, 0, 244, 7210, 333
1643163046512, 1643163073302, 6535, 0, 375, 10045, 7789
1643163047109, 1643163052886, 496, 0, 239, 2925, 76
1643163047702, 1643163051661, 297, 0, 200, 1163, 57
1643163048312, 1643163073303, 5750, 0, 1867, 7077, 8016
1643163048908, 1643163073303, 5197, 0, 1649, 7104, 8013
1643163049523, 1643163073304, 4581, 0, 1871, 7504, 7789
1643163050108, 1643163073106, 2793, 0, 531, 10119, 7593
1643163050722, 1643163073303, 2451, 0, 631, 9567, 7806
1643163051311, 1643163073304, 874, 0, 130, 10613, 8040
1643163051913, 1643163073303, 1565, 0, 1312, 8482, 7788
1643163052519, 1643163073302, 1627, 0, 1646, 7691, 7789
1643163053119, 1643163073302, 3197, 0, 150, 7086, 7789
1643163053718, 1643163066227, 3407, 0, 154, 6997, 48
1643163054315, 1643163066178, 2810, 0, 349, 6218, 187
1643163054917, 1643163073303, 1613, 0, 211, 6907, 7789
1643163055514, 1643163066227, 1745, 0, 328, 6736, 48
1643163056132, 1643163073566, 1116, 0, 433, 13708, 85
1643163056729, 1643163075110, 1973, 0, 522, 8789, 5105
1643163057325, 1643163073617, 1223, 0, 271, 12712, 136
1643163057936, 1643163073618, 792, 0, 994, 11323, 136
1643163058518, 1643163073566, 990, 0, 1143, 10683, 85
1643163059133, 1643163073567, 5375, 0, 302, 6575, 86
1643163059731, 1643163082821, 991, 0, 696, 13990, 5002
1643163060332, 1643163083038, 2411, 0, 253, 18086, 39
1643163060938, 1643163083097, 659, 0, 1057, 13026, 5429
1643163061535, 1643163083097, 4955, 0, 214, 8996, 5388
1643163062135, 1643163082966, 4461, 0, 802, 13180, 143
1643163062735, 1643163092080, 6094, 0, 1031, 14614, 5612
1643163063338, 1643163091986, 5400, 0, 1963, 18793, 58
1643163063939, 1643163091986, 4802, 0, 1898, 19303, 57
1643163064537, 1643163092080, 8924, 0, 181, 10823, 5612
1643163065139, 1643163092079, 8321, 0, 235, 10535, 5610
1643163065748, 1643163083038, 1107, 0, 797, 13278, 39
1643163066342, 1643163083038, 385, 0, 247, 14208, 39
1643163066949, 1643163083039, 172, 0, 603, 13238, 39
1643163067543, 1643163092079, 1157, 0, 518, 15335, 5612
1643163068140, 1643163102253, 5554, 0, 240, 25890, 45
1643163068750, 1643163107739, 4946, 0, 265, 26060, 5321
1643163069842, 1643163091986, 5442, 0, 217, 14521, 57
1643163069961, 1643163110010, 5078, 0, 635, 25885, 6009
1643163070545, 1643163091854, 6175, 0, 397, 12757, 118
1643163071161, 1643163107739, 5637, 0, 1128, 22026, 5490
1643163071758, 1643163107737, 5163, 0, 1208, 22030, 5489
1643163072355, 1643163107737, 4810, 0, 1888, 21177, 5486
1643163072967, 1643163110009, 6046, 0, 367, 22096, 6010
1643163073562, 1643163110009, 362, 0, 528, 27474, 6011
1643163074160, 1643163094171, 9144, 0, 810, 7572, 51
1643163074765, 1643163091987, 592, 0, 697, 13805, 58
1643163075365, 1643163110009, 7939, 0, 813, 17770, 6010
1643163075958, 1643163109451, 7463, 0, 804, 17262, 5802
1643163076559, 1643163094171, 6862, 0, 922, 7418, 50
1643163077158, 1643163103791, 6144, 0, 895, 11330, 5775
1643163077770, 1643163094172, 5535, 0, 680, 7823, 51
1643163078371, 1643163110008, 4507, 0, 138, 18611, 6011
1643163078969, 1643163110008, 5930, 0, 1612, 15195, 6011
1643163079574, 1643163094172, 5327, 0, 840, 6425, 51
1643163080165, 1643163110008, 5778, 0, 786, 15273, 6009
1643163080778, 1643163110009, 2718, 0, 732, 17287, 6012
1643163081373, 1643163110008, 778, 0, 318, 19523, 6011
1643163081968, 1643163094172, 2707, 0, 846, 6172, 50
1643163082578, 1643163094171, 2079, 0, 372, 6972, 50
1643163083176, 1643163110008, 8000, 0, 452, 10207, 6008
1643163083774, 1643163109450, 1269, 0, 856, 16069, 5613
1643163084382, 1643163102152, 8441, 0, 156, 7236, 146
1643163084982, 1643163113409, 7865, 0, 852, 14234, 3331
1643163085579, 1643163121755, 7171, 0, 544, 21395, 4973
1643163086181, 1643163113409, 6569, 0, 808, 14351, 3331
1643163086786, 1643163113409, 6058, 0, 969, 14242, 3332
1643163087383, 1643163113409, 5368, 0, 536, 14774, 3331
1643163087994, 1643163110010, 2843, 0, 144, 10599, 6011
1643163088602, 1643163110009, 2620, 0, 477, 10225, 6012
1643163089194, 1643163121756, 3980, 0, 638, 20731, 4973
1643163089790, 1643163107453, 3915, 0, 465, 11124, 238
1643163090391, 1643163110008, 956, 0, 296, 10081, 6011
1643163090989, 1643163110009, 306, 0, 401, 10642, 5777
1643163091592, 1643163110009, 351, 0, 282, 9958, 6010
1643163092192, 1643163113408, 922, 0, 849, 13948, 3331
1643163092797, 1643163113408, 380, 0, 750, 13905, 3330
1643163093403, 1643163107451, 303, 0, 292, 10893, 237
1643163094002, 1643163107450, 419, 0, 341, 10424, 237
1643163094607, 1643163121757, 1524, 0, 428, 18234, 4497
1643163095194, 1643163121755, 1145, 0, 277, 18584, 4496
1643163095802, 1643163113410, 5071, 0, 219, 9496, 570
1643163096403, 1643163118708, 5578, 0, 1072, 13357, 14
1643163097004, 1643163123920, 7169, 0, 1485, 16197, 36
1643163097605, 1643163123919, 6565, 0, 1474, 16400, 33
1643163098202, 1643163107450, 434, 0, 737, 5547, 237
1643163098806, 1643163119326, 2008, 0, 186, 9977, 6216
1643163099406, 1643163119250, 1725, 0, 767, 15041, 103
1643163100015, 1643163119250, 1241, 0, 797, 14901, 103
1643163107922, 1643163139691, 1435, 0, 1822, 18828, 6921
1643163105410, 1643163122119, 5265, 0, 632, 8123, 83
1643163108047, 1643163139692, 1341, 0, 1852, 18755, 6921
1643163102407, 1643163119251, 5711, 0, 158, 9074, 104
1643163109235, 1643163139574, 4781, 0, 1487, 14286, 6802
1643163108883, 1643163139690, 1324, 0, 1391, 18470, 6922
1643163108584, 1643163123920, 755, 0, 1677, 10197, 35
1643163110076, 1643163139690, 3890, 0, 1686, 14321, 6922
1643163109561, 1643163139691, 4387, 0, 2050, 14436, 6920
1643163113309, 1643163132301, 5989, 0, 632, 9064, 21
1643163112851, 1643163139693, 6507, 0, 653, 9692, 6921
1643163113422, 1643163139689, 6032, 0, 698, 9878, 6921
1643163107822, 1643163128641, 1488, 0, 144, 12745, 4504
1643163108430, 1643163123919, 984, 0, 2026, 10452, 34
1643163109039, 1643163122282, 1566, 0, 1055, 8535, 85
1643163109616, 1643163123920, 1055, 0, 883, 10200, 36
1643163110236, 1643163139690, 4222, 0, 1455, 14789, 6922
1643163110824, 1643163139691, 3602, 0, 1664, 14188, 6923
1643163111435, 1643163139689, 2990, 0, 1372, 14676, 6921
1643163112035, 1643163139690, 2373, 0, 1957, 14407, 6922
1643163112631, 1643163139690, 1352, 0, 2285, 14202, 6921
1643163113235, 1643163139690, 6620, 0, 478, 10187, 6920
1643163113829, 1643163139689, 6034, 0, 555, 9942, 6922
1643163114439, 1643163139691, 5460, 0, 540, 10075, 6922
1643163115040, 1643163142211, 7458, 0, 372, 9680, 7725
1643163115633, 1643163142210, 6865, 0, 352, 9580, 7726
1643163116249, 1643163142680, 6376, 0, 2145, 7544, 8194
1643163116834, 1643163133801, 5661, 0, 2893, 5796, 63
1643163117442, 1643163141515, 5140, 0, 602, 16201, 90
1643163118045, 1643163141269, 4451, 0, 599, 15901, 186
1643163118655, 1643163139690, 1123, 0, 687, 10537, 6922
1643163119247, 1643163132299, 607, 0, 710, 9277, 22
1643163119850, 1643163132244, 283, 0, 594, 9463, 136
1643163120450, 1643163139690, 321, 0, 114, 9765, 6922
1643163121049, 1643163133800, 117, 0, 317, 10097, 61
1643163121657, 1643163133800, 949, 0, 2038, 6716, 62
1643163122249, 1643163133802, 528, 0, 2789, 5794, 61
1643163122853, 1643163133800, 486, 0, 2669, 5594, 61
1643163123457, 1643163133660, 1060, 0, 1540, 5423, 113
1643163124055, 1643163142578, 5063, 0, 620, 10760, 50
1643163124649, 1643163142529, 4973, 0, 1061, 9677, 151
1643163125255, 1643163159820, 2182, 0, 233, 23890, 6152
1643163125867, 1643163159820, 2425, 0, 747, 22629, 6151
1643163126450, 1643163159819, 1304, 0, 143, 23452, 6149
1643163127060, 1643163159819, 628, 0, 195, 23705, 6151
1643163127655, 1643163159820, 132, 0, 189, 23696, 6151
1643163128269, 1643163142386, 732, 0, 531, 10267, 193
1643163128869, 1643163147782, 5452, 0, 1946, 9227, 166
1643163129462, 1643163148630, 4914, 0, 2162, 8928, 873
1643163130071, 1643163148628, 4307, 0, 2078, 9233, 873
1643163130664, 1643163159821, 2047, 0, 199, 18830, 6151
1643163131268, 1643163147735, 8970, 0, 531, 4411, 230
1643163131872, 1643163148542, 8364, 0, 714, 5406, 97
1643163132472, 1643163148637, 326, 0, 300, 13489, 69
1643163133074, 1643163153591, 233, 0, 2881, 9052, 6086
1643163133666, 1643163148045, 678, 0, 1930, 9167, 289
1643163134263, 1643163148629, 702, 0, 1506, 8713, 871
1643163134875, 1643163159819, 8556, 0, 1633, 7204, 5289
1643163135479, 1643163159819, 8004, 0, 1552, 7245, 5289
1643163136083, 1643163149491, 7348, 0, 1442, 2056, 54
1643163136679, 1643163158818, 6752, 0, 619, 5638, 6941
1643163137279, 1643163159819, 6207, 0, 1551, 7328, 5289
1643163137872, 1643163159820, 5614, 0, 1545, 6754, 5800
1643163138483, 1643163149421, 4947, 0, 792, 3052, 150
1643163139078, 1643163149679, 4404, 0, 1439, 2200, 106
1643163139675, 1643163147100, 236, 0, 284, 4885, 46
1643163140289, 1643163149343, 3503, 0, 355, 2927, 148
1643163140885, 1643163159820, 833, 0, 637, 9264, 6243
1643163141494, 1643163159820, 706, 0, 139, 9270, 6041
1643163142089, 1643163159819, 816, 0, 210, 9331, 5289
1643163142687, 1643163152790, 1774, 0, 887, 4698, 577
1643163143285, 1643163177499, 5641, 0, 235, 19542, 6461
1643163143907, 1643163177499, 1156, 0, 628, 23501, 6460
1643163144490, 1643163152498, 406, 0, 300, 2255, 2723
1643163145092, 1643163177500, 583, 0, 414, 22826, 6461
1643163145692, 1643163152732, 1055, 0, 253, 3687, 65
1643163146294, 1643163162015, 397, 0, 174, 10601, 2543
1643163146897, 1643163160913, 6778, 0, 1253, 3971, 71
1643163147501, 1643163177499, 6175, 0, 635, 14684, 6461
1643163148108, 1643163177498, 1852, 0, 305, 18673, 6462
1643163148690, 1643163177501, 382, 0, 253, 19359, 6462
1643163149301, 1643163179765, 496, 0, 219, 21142, 6637
1643163149903, 1643163164733, 2765, 0, 223, 9762, 130
1643163150505, 1643163166118, 2160, 0, 344, 10550, 386
1643163151097, 1643163179764, 4381, 0, 1141, 14253, 6852
1643163151702, 1643163166120, 138, 0, 366, 11487, 389
1643163152307, 1643163163744, 2126, 0, 585, 6673, 61
1643163152901, 1643163167680, 7158, 0, 144, 4853, 644
1643163153511, 1643163184880, 6562, 0, 340, 13661, 8599
1643163154114, 1643163164733, 6221, 0, 410, 1893, 131
1643163154710, 1643163163843, 2010, 0, 162, 4612, 105
1643163155307, 1643163184880, 3481, 0, 677, 14602, 8604
1643163155914, 1643163163625, 837, 0, 176, 4512, 105
1643163156522, 1643163184881, 861, 0, 164, 16483, 8607
1643163157112, 1643163166214, 1319, 0, 298, 5184, 96
1643163157713, 1643163184879, 720, 0, 250, 15519, 8606
1643163158323, 1643163184880, 3463, 0, 711, 11788, 8607
1643163158917, 1643163179797, 2649, 0, 560, 9501, 5949
1643163159524, 1643163184880, 2534, 0, 295, 11528, 8604
1643163160120, 1643163190889, 944, 0, 134, 16188, 11443
1643163160716, 1643163184879, 455, 0, 131, 12896, 8606
1643163161330, 1643163192941, 4216, 0, 571, 21477, 3036
1643163161924, 1643163184880, 936, 0, 176, 11080, 8607
1643163162540, 1643163185900, 4229, 0, 273, 16644, 249
1643163163122, 1643163184879, 1234, 0, 558, 9238, 8606
1643163163732, 1643163184879, 589, 0, 404, 9412, 8606
1643163164324, 1643163193680, 9165, 0, 1155, 17057, 83
1643163164923, 1643163180698, 456, 0, 148, 13372, 79
1643163165533, 1643163190209, 337, 0, 513, 21710, 95
1643163166129, 1643163190596, 1153, 0, 1165, 20063, 133
1643163166731, 1643163193679, 6763, 0, 1156, 16612, 84
1643163167340, 1643163190630, 1800, 0, 641, 18698, 35
1643163167935, 1643163190662, 1249, 0, 440, 18863, 65
1643163168531, 1643163202344, 9070, 0, 144, 21560, 1007
1643163169127, 1643163202343, 8614, 0, 264, 20952, 993
1643163169735, 1643163202343, 8005, 0, 355, 21136, 1102
1643163170331, 1643163202343, 7409, 0, 402, 21249, 873
1643163170943, 1643163202343, 6707, 0, 481, 21108, 993
1643163171545, 1643163193845, 8382, 0, 391, 11049, 129
1643163172146, 1643163193412, 7629, 0, 339, 10946, 325
1643163172747, 1643163193851, 7178, 0, 502, 11197, 131
1643163173339, 1643163184777, 6518, 0, 268, 2546, 103
1643163173945, 1643163193526, 6015, 0, 595, 10899, 112
1643163174546, 1643163196780, 10515, 0, 412, 8669, 759
1643163175153, 1643163196779, 9825, 0, 637, 8248, 757
1643163175765, 1643163206279, 9067, 0, 235, 13863, 5286
1643163176356, 1643163202343, 8748, 0, 745, 13578, 606
1643163176956, 1643163196779, 8024, 0, 726, 8212, 759
1643163177541, 1643163196779, 7566, 0, 672, 8040, 757
1643163178158, 1643163193299, 905, 0, 172, 11886, 226
1643163178756, 1643163193426, 396, 0, 152, 11868, 203
1643163179356, 1643163202168, 12971, 0, 170, 7710, 86
1643163179949, 1643163193845, 191, 0, 836, 10412, 129
1643163180562, 1643163193680, 390, 0, 506, 10200, 83
1643163181161, 1643163195599, 896, 0, 1170, 10077, 239
1643163181761, 1643163196779, 1673, 0, 204, 10334, 760
1643163182357, 1643163196778, 1111, 0, 192, 9967, 757
1643163182953, 1643163199582, 6649, 0, 273, 7496, 170
1643163188737, 1643163212143, 4447, 0, 304, 10641, 5461
1643163189342, 1643163202343, 3853, 0, 458, 5647, 606
1643163189946, 1643163202169, 758, 0, 530, 8084, 88
1643163185366, 1643163202345, 893, 0, 1701, 11623, 644
1643163185965, 1643163191788, 281, 0, 1853, 1620, 20
1643163186572, 1643163213907, 7340, 0, 374, 15101, 2438
1643163187164, 1643163205225, 6747, 0, 368, 8774, 17
1643163187770, 1643163205224, 5789, 0, 315, 9095, 18
1643163188370, 1643163202343, 5188, 0, 181, 5874, 609
