5685248	63549000
5750784	63549000
5636096	63549000
5660672	63549000
5533696	63549000
5664768	63549000
5292032	63549000
7483392	63549000
6266880	63549000
7290880	63549000
7733248	63549000
7745536	63549000
7536640	63549000
7110656	63549000
6897664	63549000
7122944	63549000
7004160	63549000
7270400	63549000
7254016	63549000
7000064	63549000
7000064	63549000
7000064	63549000
7000064	63549000
7036928	63549000
7036928	63549000
7036928	63549000
7147520	63549000
7077888	63549000
7303168	63549000
7434240	63549000
7454720	63549000
7360512	63549000
7127040	63549000
7258112	63549000
7258112	63549000
7131136	63549000
7069696	63549000
7163904	63549000
7131136	63549000
7135232	63549000
7176192	63549000
7180288	63549000
7221248	63549000
7352320	63549000
7446528	63549000
7311360	63549000
7278592	63549000
7188480	63549000
7151616	63549000
7061504	63549000
7155712	63549000
7155712	63549000
7192576	63549000
7200768	63549000
7163904	63549000
7163904	63549000
7163904	63549000
7331840	63549000
7430144	63549000
7213056	63549000
7213056	63549000
7118848	63549000
7081984	63549000
7213056	63549000
7213056	63549000
7176192	63549000
7081984	63549000
7176192	63549000
7176192	63549000
7307264	63549000
7307264	63549000
7315456	63549000
7086080	63549000
7155712	63549000
7217152	63549000
7180288	63549000
7180288	63549000
7217152	63549000
7217152	63549000
7217152	63549000
7086080	63549000
7213056	63549000
7237632	63549000
7184384	63549000
7184384	63549000
7184384	63549000
7184384	63549000
7356416	63549000
7360512	63549000
7200768	63549000
7208960	63549000
7245824	63549000
7249920	63549000
7512064	63549000
7512064	63549000
7512064	63549000
7393280	63549000
7139328	63549000
7270400	63549000
7139328	63549000
7270400	63549000
7233536	63549000
7172096	63549000
7266304	63549000
7233536	63549000
7274496	63549000
7405568	63549000
7241728	63549000
7241728	63549000
7241728	63549000
7241728	63549000
7241728	63549000
7278592	63549000
7278592	63549000
7151616	63549000
7413760	63549000
7327744	63549000
7241728	63549000
7237632	63549000
7266304	63549000
7241728	63549000
7147520	63549000
7278592	63549000
7241728	63549000
7372800	63549000
7245824	63549000
7155712	63549000
7249920	63549000
7290880	63549000
7421952	63549000
7421952	63549000
7200768	63549000
7294976	63549000
7258112	63549000
7258112	63549000
7258112	63549000
7389184	63549000
7299072	63549000
7299072	63549000
7368704	63549000
7499776	63549000
7368704	63549000
7303168	63549000
7303168	63549000
7303168	63549000
7241728	63549000
7299072	63549000
7266304	63549000
7176192	63549000
7307264	63549000
7307264	63549000
7213056	63549000
7606272	63549000
7606272	63549000
7565312	63549000
7475200	63549000
7446528	63549000
7282688	63549000
7282688	63549000
7192576	63549000
7282688	63549000
7188480	63549000
7319552	63549000
7323648	63549000
7282688	63549000
7282688	63549000
7385088	63549000
7385088	63549000
7294976	63549000
7426048	63549000
7426048	63549000
7331840	63549000
7319552	63549000
7319552	63549000
7225344	63549000
7319552	63549000
7188480	63549000
7278592	63549000
7278592	63549000
7188480	63549000
