0, 0
1, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
10, 2
11, 3
12, 3
13, 4
14, 5
15, 7
15, 7
16, 9
17, 10
17, 11
18, 11
19, 13
19, 15
20, 15
20, 16
21, 16
21, 17
22, 17
23, 18
23, 19
23, 20
23, 21
23, 21
23, 21
23, 22
23, 23
23, 23
23, 23
24, 23
25, 23
25, 23
26, 23
27, 23
28, 23
30, 24
31, 25
32, 25
32, 26
32, 26
32, 26
32, 28
32, 29
32, 31
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
33, 32
33, 32
33, 32
33, 32
33, 32
33, 32
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
33, 33
34, 33
34, 33
34, 33
34, 33
34, 33
34, 34
34, 34
34, 34
34, 34
35, 34
35, 34
35, 34
36, 34
37, 34
37, 34
37, 34
37, 35
37, 35
37, 35
37, 36
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
37, 37
38, 37
40, 37
40, 37
40, 37
41, 37
43, 38
43, 38
43, 39
43, 40
43, 41
43, 42
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
43, 43
44, 43
44, 43
44, 43
45, 43
46, 44
46, 44
47, 44
47, 44
47, 44
47, 45
47, 45
48, 47
48, 47
48, 47
48, 47
48, 47
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
49, 48
49, 48
50, 48
50, 48
50, 48
50, 49
50, 49
50, 50
51, 50
53, 50
53, 50
53, 50
53, 50
53, 50
53, 51
53, 53
53, 53
53, 53
53, 53
53, 53
53, 53
53, 53
53, 53
53, 53
53, 53
53, 53
54, 53
55, 53
56, 53
56, 53
56, 53
56, 53
56, 55
56, 56
56, 56
57, 56
58, 56
59, 56
59, 56
59, 56
59, 56
59, 56
59, 59
59, 59
59, 59
59, 59
59, 59
59, 59
59, 59
60, 59
60, 59
60, 59
60, 59
60, 59
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
61, 60
62, 60
64, 60
65, 60
66, 60
67, 60
67, 61
67, 62
67, 64
67, 66
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 67
67, 66
