30000000,0
30000000,520200
30000000,522100
30000000,572900
30000000,629300
30000000,1590300
30000000,711400
30000000,931000
30000000,586300
30000000,738200
30000000,580800
30000000,658000
30000000,555100
30000000,3256400
30000000,586200
30000000,539100
30000000,559600
30000000,641300
30000000,590400
30000000,985800
30000000,571500
30000000,586100
30000000,1610000
30000000,590400
30000000,586700
30000000,726600
30000000,817600
30000000,599700
30000000,653300
30000000,603700
30000000,543400
30000000,1699800
30000000,569300
30000000,563600
30000000,948400
30000000,635100
30000000,556400
30000000,605900
30000000,607200
30000000,615300
30000000,2037200
30000000,629000
30000000,519700
30000000,567400
30000000,557900
30000000,523300
30000000,498500
30000000,502600
30000000,1930100
30000000,492700
30000000,503600
30000000,609600
30000000,656100
30000000,593700
30000000,948400
30000000,665100
30000000,565700
30000000,2152600
30000000,655100
30000000,586700
30000000,575600
30000000,1008700
30000000,606900
30000000,623600
30000000,609600
30000000,710000
30000000,2198100
30000000,620700
30000000,970100
30000000,653800
30000000,570200
30000000,569200
30000000,610100
30000000,587800
30000000,631200
30000000,2149800
30000000,526400
30000000,515000
30000000,593500
30000000,516100
30000000,516700
30000000,500200
30000000,808200
30000000,1929700
30000000,511400
30000000,540500
30000000,515100
30000000,588000
30000000,508600
30000000,530700
30000000,852900
30000000,525300
30000000,1780300
30000000,579500
30000000,434700
30000000,563300
30000000,686000
30000000,885100
30000000,655000
30000000,600000
30000000,583300
30000000,1825100
30000000,577000
30000000,588800
30000000,1034800
30000000,635700
30000000,594800
30000000,563500
30000000,530300
30000000,637200
30000000,1527000
30000000,947900
30000000,611700
30000000,656100
30000000,595800
30000000,583300
30000000,553700
30000000,747100
30000000,2499100
30000000,1185500
30000000,603400
30000000,590500
30000000,689600
30000000,592800
30000000,596700
30000000,568300
30000000,1034800
30000000,1215600
30000000,488500
30000000,542100
30000000,501700
30000000,562900
30000000,541000
30000000,858100
30000000,516800
30000000,535500
30000000,1257700
30000000,526200
30000000,556300
30000000,577900
