1S LIMIT AGG (ns), 1S USAGE AGG (ns)
28575000.0,3734421.5
22860000.0,5872965.5
18288000.0,11316335.5
15000000.0,13268012.0
15000000.0,12801215.5
45000000.0,12463674.0
75000000.0,22836277.0
60000000.0,30987107.0
48000000.0,39563381.5
48000000.0,29630659.5
38400000.0,38400000.0
38400000.0,38400000.0
68400000.0,42610895.5
98400000.0,33763752.0
78720000.0,36342339.0
62976000.0,46749632.0
50380500.0,26126236.0
40304000.0,40066385.5
40304000.0,35027929.0
40304000.0,23947946.5
32243000.0,28854167.5
32243000.0,23190412.0
62243000.0,20849289.0
49794000.0,27849129.5
39835000.0,20449687.5
31868000.0,31868000.0
31868000.0,24165803.5
61868000.0,33030359.5
49494000.0,37647911.0
39595000.0,26860149.5
31676000.0,31676000.0
31676000.0,16906120.5
61676000.0,32287503.5
49340500.0,16763306.5
39472000.0,19341018.0
31577500.0,31577500.0
31577500.0,19918197.0
61577500.0,30066594.5
49262000.0,15684738.5
39409500.0,17699927.0
31527500.0,31527500.0
31527500.0,31527500.0
61527500.0,25540560.5
91527500.0,44721968.0
73222000.0,35757234.5
58577500.0,35751410.5
46862000.0,23396122.5
37489500.0,34521231.0
37489500.0,35884421.0
37489500.0,22604024.5
29991500.0,17766913.5
23993000.0,16809527.0
19194000.0,19194000.0
19194000.0,19194000.0
49194000.0,34085086.5
79194000.0,23742392.0
63355000.0,53025546.5
63355000.0,51817609.5
63355000.0,23832979.0
50684000.0,36058742.5
40547000.0,21998073.0
32437500.0,30302972.0
32437500.0,27050340.5
32437500.0,32437500.0
32437500.0,30698391.0
62437500.0,29686867.5
49950000.0,34548538.5
39960000.0,21183610.0
31968000.0,30908810.0
31968000.0,20537669.0
25574000.0,25574000.0
25574000.0,25574000.0
55574000.0,28613216.5
85574000.0,20524445.0
68459000.0,37919720.5
54767000.0,21803774.0
43813500.0,21003544.0
35050500.0,34234816.5
35050500.0,26898337.5
28040000.0,28040000.0
28040000.0,23079456.5
58040000.0,33538697.0
46432000.0,22413416.5
37145500.0,35473984.5
37145500.0,26746457.0
29716000.0,28282163.5
29716000.0,27201603.0
29716000.0,29716000.0
29716000.0,21176483.0
59716000.0,33854236.5
47772500.0,19609901.5
38218000.0,12598386.0
30574000.0,28927829.5
30574000.0,18701881.0
24459000.0,18648382.0
19567000.0,19567000.0
19567000.0,19567000.0
49567000.0,34313525.0
79567000.0,23520063.0
63653500.0,38764167.0
50922500.0,37733877.0
40738000.0,17271387.5
32590000.0,32590000.0
32590000.0,31328195.5
62590000.0,21149898.5
50072000.0,21972485.5
40057500.0,26881004.0
32046000.0,25360966.5
25636500.0,18098582.5
20509000.0,20509000.0
20509000.0,12470875.0
50509000.0,18317496.0
40407000.0,32355603.5
40407000.0,17604428.5
32325500.0,31422447.5
32325500.0,20753206.0
25860000.0,25860000.0
25860000.0,22071119.0
55860000.0,31488805.0
44688000.0,24486225.0
35750000.0,35750000.0
35750000.0,17379424.5
65750000.0,33832450.0
52600000.0,17268793.0
42080000.0,13182468.5
33664000.0,27169872.0
33664000.0,19808214.0
26931000.0,23580869.5
26931000.0,26931000.0
26931000.0,18237834.0
56931000.0,17596816.5
45544500.0,26809160.5
36435500.0,27551702.0
29148000.0,29148000.0
29148000.0,19052621.0
59148000.0,36654804.5
47318000.0,23837578.0
37854000.0,36686376.5
37854000.0,37041932.0
37854000.0,37854000.0
37854000.0,37822135.0
67854000.0,29680993.5
54283000.0,32158735.0
43426000.0,19803165.5
34740500.0,34740500.0
34740500.0,23238340.5
64740500.0,37058645.0
51792000.0,36485446.0
41433500.0,23514748.0
33146500.0,27356306.5
33146500.0,20474782.0
26517000.0,15957676.5
21213500.0,21213500.0
21213500.0,20221371.0
51213500.0,43835097.0
51213500.0,26735129.5
40970500.0,39565862.0
40970500.0,40460019.5
40970500.0,30075476.0
32776000.0,24966188.0
26220500.0,26220500.0
26220500.0,26220500.0
56220500.0,37327533.5
86220500.0,39825805.0
68976000.0,19329766.0
55180500.0,20803939.5
44144000.0,33690720.0
35315000.0,34131574.5
35315000.0,18954804.5
65315000.0,22630128.5
52252000.0,33168038.5
41801500.0,20980036.0
33441000.0,31619397.5
33441000.0,24654101.0
26752500.0,26752500.0
26752500.0,26752500.0
56752500.0,43013807.5
86752500.0,47251310.5
69402000.0,37641660.5
55521500.0,19522043.5
44417000.0,41758127.5
44417000.0,21448492.0
35533500.0,35533500.0
35533500.0,34636549.5
35533500.0,25131679.0
65533500.0,37106522.5
52426500.0,38034286.5
41941000.0,20480394.5
33552500.0,33552500.0
33552500.0,26123630.5
63552500.0,37662386.5
50842000.0,40440996.5
40673500.0,40673500.0
40673500.0,38506432.0
40673500.0,21898103.0
32538500.0,32317896.0
