start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643168449888, 1643168463810, 3782, 0, 284, 4416, 2962
1643168450485, 1643168464637, 3065, 0, 433, 4798, 3065
1643168451080, 1643168464276, 2746, 0, 330, 4471, 3133
1643168451692, 1643168464277, 1857, 0, 467, 3877, 3133
1643168452286, 1643168463809, 1384, 0, 451, 3595, 2962
1643168452881, 1643168464276, 940, 0, 409, 3792, 3132
1643168453490, 1643168475008, 2865, 0, 261, 9286, 6443
1643168454090, 1643168475009, 2532, 0, 196, 8760, 6746
1643168454682, 1643168464581, 1582, 0, 164, 5494, 99
1643168455287, 1643168464581, 1350, 0, 364, 5100, 99
1643168455888, 1643168463737, 685, 0, 367, 4448, 60
1643168456486, 1643168463364, 509, 0, 133, 3777, 47
1643168457096, 1643168469678, 1852, 0, 250, 7595, 51
1643168457688, 1643168469679, 3274, 0, 798, 5445, 52
1643168458291, 1643168469678, 688, 0, 275, 7554, 51
1643168458888, 1643168475009, 1023, 0, 395, 12413, 92
1643168459501, 1643168475009, 359, 0, 328, 12117, 93
1643168460097, 1643168469627, 399, 0, 1041, 5453, 182
1643168460698, 1643168518346, 3434, 0, 144, 33729, 17795
1643168461296, 1643168485501, 3431, 0, 1795, 16293, 111
1643168461898, 1643168485502, 3787, 0, 798, 15876, 115
1643168462496, 1643168518336, 5894, 0, 185, 29617, 17793
1643168463104, 1643168483013, 1001, 0, 222, 10627, 5680
1643168463705, 1643168488240, 5664, 0, 1250, 14380, 76
1643168464298, 1643168483228, 456, 0, 1311, 14821, 31
1643168464900, 1643168485500, 2273, 0, 423, 14962, 113
1643168465513, 1643168483229, 405, 0, 757, 14006, 32
1643168466101, 1643168483264, 4364, 0, 941, 9066, 66
1643168466704, 1643168485501, 6719, 0, 1180, 8126, 115
1643168467320, 1643168488087, 6997, 0, 510, 10596, 76
1643168467915, 1643168488089, 6696, 0, 310, 9892, 76
1643168468512, 1643168493330, 6919, 0, 2246, 10376, 2427
1643168469122, 1643168488239, 6209, 0, 310, 9955, 76
1643168469716, 1643168485500, 1153, 0, 1008, 10968, 114
1643168470312, 1643168483228, 1034, 0, 478, 8864, 31
1643168470921, 1643168493563, 12676, 0, 324, 4913, 2356
1643168472011, 1643168493331, 9981, 0, 149, 6493, 2453
1643168472113, 1643168494020, 11483, 0, 785, 6480, 96
1643168472714, 1643168485501, 1089, 0, 860, 8128, 114
1643168473319, 1643168493331, 2113, 0, 2245, 10314, 2427
1643168473928, 1643168488239, 286, 0, 701, 9872, 76
1643168474521, 1643168488239, 155, 0, 248, 10780, 76
1643168475118, 1643168493331, 276, 0, 2438, 10247, 2426
1643168475734, 1643168493330, 633, 0, 2230, 9733, 2425
1643168476332, 1643168493331, 578, 0, 1810, 9792, 2426
1643168476922, 1643168494022, 6675, 0, 291, 7023, 98
1643168477531, 1643168518336, 6212, 0, 251, 12410, 19300
1643168478131, 1643168494113, 7598, 0, 332, 4684, 188
1643168478731, 1643168518337, 7073, 0, 603, 9807, 19302
1643168479344, 1643168493875, 6458, 0, 451, 4699, 52
1643168479938, 1643168493874, 5793, 0, 610, 4483, 52
1643168480530, 1643168510832, 5199, 0, 281, 9396, 12199
1643168481134, 1643168491449, 4596, 0, 487, 2571, 16
1643168481740, 1643168493876, 4125, 0, 549, 4871, 51
1643168482340, 1643168518339, 1627, 0, 485, 11522, 19301
1643168482935, 1643168494021, 1033, 0, 342, 6521, 96
1643168483539, 1643168518338, 2530, 0, 685, 9962, 19301
1643168484140, 1643168518338, 2417, 0, 237, 9803, 19300
1643168484743, 1643168518338, 2497, 0, 174, 9245, 19301
1643168485350, 1643168518336, 880, 0, 196, 9899, 19300
1643168485938, 1643168518337, 3416, 0, 294, 10581, 15640
1643168486545, 1643168523423, 2809, 0, 928, 25564, 4376
1643168487150, 1643168523424, 3868, 0, 157, 25374, 4376
1643168487745, 1643168518337, 1617, 0, 402, 11067, 15015
1643168488354, 1643168518338, 814, 0, 403, 8874, 17243
1643168488947, 1643168523424, 445, 0, 836, 25454, 4376
1643168489555, 1643168518338, 127, 0, 1035, 7782, 17418
1643168490148, 1643168506407, 2831, 0, 242, 10425, 388
1643168490746, 1643168518565, 2648, 0, 173, 22582, 85
1643168491359, 1643168518564, 2397, 0, 199, 22188, 85
1643168491954, 1643168505848, 869, 0, 433, 9939, 178
1643168492552, 1643168527457, 8121, 0, 300, 16753, 7124
1643168493155, 1643168537031, 8410, 0, 1287, 22420, 8966
1643168493763, 1643168518564, 795, 0, 693, 20689, 86
1643168494356, 1643168518564, 289, 0, 709, 20586, 86
1643168494957, 1643168527458, 10104, 0, 1529, 11327, 7091
1643168495564, 1643168527458, 1055, 0, 497, 21612, 6373
1643168496164, 1643168538820, 582, 0, 2094, 31851, 5582
1643168496767, 1643168533215, 796, 0, 1536, 31519, 28
1643168497362, 1643168537107, 12027, 0, 387, 15476, 9493
1643168497967, 1643168537111, 12263, 0, 901, 13874, 9497
1643168498575, 1643168537107, 11858, 0, 844, 13762, 9493
1643168499161, 1643168542485, 19355, 0, 607, 20635, 154
1643168499767, 1643168542485, 18667, 0, 622, 20661, 155
1643168500368, 1643168542486, 18065, 0, 652, 20756, 155
1643168500971, 1643168542486, 17463, 0, 746, 20520, 155
1643168501575, 1643168538822, 18433, 0, 1745, 8951, 5611
1643168502179, 1643168538821, 17499, 0, 1957, 9005, 5610
1643168502772, 1643168538821, 17240, 0, 1657, 8827, 5611
1643168503369, 1643168538821, 16643, 0, 1761, 8869, 5610
1643168503979, 1643168538821, 15700, 0, 1440, 8825, 5609
1643168504582, 1643168538822, 15096, 0, 1872, 9038, 5610
1643168505178, 1643168527457, 1472, 0, 250, 10721, 7091
1643168505787, 1643168527457, 373, 0, 1064, 10925, 6775
1643168506387, 1643168527457, 286, 0, 550, 10866, 6724
1643168506992, 1643168527457, 662, 0, 180, 10834, 6547
1643168507585, 1643168537112, 1193, 0, 714, 15547, 9495
1643168508183, 1643168537106, 682, 0, 690, 15592, 9492
1643168508793, 1643168537109, 179, 0, 732, 15598, 9493
1643168509388, 1643168537110, 184, 0, 351, 15101, 9496
1643168509993, 1643168537108, 511, 0, 905, 13682, 9493
1643168510592, 1643168538821, 9089, 0, 1962, 8827, 5610
1643168511199, 1643168523344, 481, 0, 201, 9003, 93
1643168511791, 1643168529735, 723, 0, 1574, 9411, 3810
1643168512391, 1643168523344, 1224, 0, 289, 7062, 93
1643168513002, 1643168542489, 5816, 0, 367, 20582, 158
1643168513589, 1643168538821, 6088, 0, 1946, 8935, 5609
1643168514195, 1643168538820, 5818, 0, 1369, 8977, 5610
1643168514796, 1643168537107, 1488, 0, 706, 8782, 9042
1643168515396, 1643168528113, 1298, 0, 183, 8622, 42
1643168515994, 1643168538822, 3741, 0, 1351, 8911, 5609
1643168516594, 1643168538821, 3416, 0, 1464, 8889, 5609
1643168517199, 1643168542487, 6310, 0, 1011, 15162, 156
1643168517810, 1643168538821, 2140, 0, 1742, 8888, 5609
1643168518404, 1643168538821, 1693, 0, 1275, 8976, 5612
1643168519003, 1643168535675, 4552, 0, 796, 8160, 552
1643168519600, 1643168542485, 3955, 0, 809, 15185, 154
1643168520208, 1643168546202, 8491, 0, 854, 14020, 61
1643168520806, 1643168542488, 7654, 0, 692, 10749, 155
1643168521403, 1643168539129, 7056, 0, 392, 7604, 74
1643168522005, 1643168542486, 1980, 0, 482, 15502, 155
1643168522610, 1643168537109, 1375, 0, 513, 10088, 143
1643168523226, 1643168537034, 923, 0, 415, 10112, 69
1643168523820, 1643168537034, 242, 0, 514, 10147, 71
1643168524410, 1643168537035, 274, 0, 170, 9772, 69
1643168525019, 1643168557025, 853, 0, 176, 20405, 7999
1643168525613, 1643168557026, 557, 0, 150, 17636, 10504
1643168526220, 1643168546492, 275, 0, 972, 16133, 153
1643168526823, 1643168544897, 1676, 0, 440, 13316, 182
1643168527415, 1643168545004, 1161, 0, 957, 12799, 57
1643168528026, 1643168557027, 9176, 0, 145, 9241, 8001
1643168528629, 1643168557025, 8575, 0, 181, 10091, 7263
1643168529233, 1643168547609, 8077, 0, 306, 6848, 372
1643168529825, 1643168557317, 7522, 0, 202, 17215, 25
1643168530438, 1643168557026, 7190, 0, 658, 8469, 7264
1643168531525, 1643168557025, 6109, 0, 392, 8878, 7810
1643168531629, 1643168557305, 5806, 0, 303, 16857, 13
1643168532231, 1643168557027, 5403, 0, 212, 9219, 7265
1643168532825, 1643168557398, 4609, 0, 291, 17073, 104
1643168533430, 1643168557026, 5547, 0, 333, 7965, 7263
1643168534026, 1643168557027, 3407, 0, 568, 8187, 7265
1643168534635, 1643168557028, 2998, 0, 302, 8603, 7811
1643168535237, 1643168568861, 2186, 0, 216, 28290, 84
1643168535828, 1643168557027, 1796, 0, 346, 8851, 7811
1643168536432, 1643168557028, 987, 0, 818, 8194, 7265
1643168537035, 1643168557028, 397, 0, 342, 9309, 7265
1643168537629, 1643168557027, 476, 0, 515, 8005, 7813
1643168538239, 1643168557027, 212, 0, 521, 8160, 7266
1643168538837, 1643168554602, 2632, 0, 829, 9650, 98
1643168539443, 1643168558951, 6004, 0, 404, 10280, 80
1643168540050, 1643168570604, 8180, 0, 649, 14296, 4885
1643168540634, 1643168554424, 920, 0, 527, 9764, 128
1643168541243, 1643168568942, 5546, 0, 187, 18681, 80
1643168541845, 1643168557026, 1157, 0, 320, 8541, 2764
1643168542440, 1643168554603, 468, 0, 316, 8813, 97
1643168543040, 1643168559076, 6040, 0, 632, 6617, 129
1643168543642, 1643168557232, 973, 0, 196, 10018, 110
1643168544242, 1643168559784, 506, 0, 292, 11984, 136
1643168544851, 1643168558951, 215, 0, 217, 11049, 80
1643168545453, 1643168558946, 343, 0, 375, 10202, 117
1643168546048, 1643168568778, 916, 0, 251, 18471, 98
1643168546654, 1643168559780, 1554, 0, 319, 8556, 132
1643168547254, 1643168570605, 955, 0, 642, 13969, 5154
1643168547851, 1643168566444, 449, 0, 409, 14782, 12
1643168548449, 1643168567523, 9441, 0, 305, 6370, 59
1643168549048, 1643168561646, 8754, 0, 176, 981, 93
1643168549655, 1643168581337, 8249, 0, 304, 15775, 4437
1643168550255, 1643168568938, 4598, 0, 752, 10753, 78
1643168550852, 1643168570337, 4739, 0, 302, 11986, 59
1643168551455, 1643168577259, 3729, 0, 454, 11483, 7497
1643168552062, 1643168570611, 5826, 0, 178, 9830, 73
1643168552671, 1643168577259, 2717, 0, 237, 11583, 7497
1643168553272, 1643168568937, 1983, 0, 536, 10611, 77
1643168553863, 1643168568938, 1746, 0, 206, 10695, 78
1643168554464, 1643168560677, 813, 0, 442, 2368, 77
1643168555070, 1643168566448, 78, 0, 542, 8241, 15
1643168555665, 1643168570604, 766, 0, 278, 7379, 4171
1643168556271, 1643168577858, 1529, 0, 287, 16952, 15
1643168556866, 1643168581339, 936, 0, 345, 15652, 4439
1643168557464, 1643168573570, 2162, 0, 145, 11463, 61
1643168558076, 1643168581338, 449, 0, 180, 16625, 3627
1643168558664, 1643168581337, 245, 0, 180, 11943, 7703
1643168559273, 1643168570217, 6986, 0, 524, 952, 109
1643168559887, 1643168579942, 648, 0, 198, 15143, 1598
1643168560468, 1643168579942, 407, 0, 133, 14872, 1546
1643168561080, 1643168581713, 214, 0, 955, 16297, 537
1643168561679, 1643168579212, 434, 0, 287, 13728, 423
1643168562279, 1643168591738, 8250, 0, 536, 17874, 61
1643168562878, 1643168591739, 7705, 0, 223, 18120, 56
1643168563487, 1643168589130, 7096, 0, 389, 14298, 1317
1643168564077, 1643168591738, 7030, 0, 580, 17325, 59
1643168564676, 1643168591738, 6430, 0, 681, 17457, 60
1643168565283, 1643168591738, 5683, 0, 335, 17963, 60
1643168565881, 1643168591738, 5019, 0, 422, 17894, 60
1643168566489, 1643168569977, 53, 0, 486, 550, 62
1643168567083, 1643168589130, 3262, 0, 462, 13752, 1902
1643168567678, 1643168591738, 480, 0, 154, 20898, 62
1643168568285, 1643168591800, 539, 0, 216, 20151, 122
1643168568882, 1643168586256, 406, 0, 498, 8936, 5079
1643168569485, 1643168591799, 78, 0, 411, 13200, 6340
1643168570094, 1643168591619, 538, 0, 535, 17924, 68
1643168570685, 1643168591738, 358, 0, 319, 17785, 61
1643168571296, 1643168631356
1643168571901, 1643168591739, 5677, 0, 346, 11212, 62
1643168572493, 1643168632552
1643168573096, 1643168633141
1643168573687, 1643168598612, 7918, 0, 591, 13837, 16
1643168574295, 1643168598616, 7171, 0, 713, 13631, 22
1643168574893, 1643168598150, 6714, 0, 833, 12985, 74
1643168575508, 1643168598618, 6098, 0, 832, 13410, 24
1643168576098, 1643168598364, 5367, 0, 552, 13873, 31
1643168576700, 1643168598147, 4905, 0, 629, 12627, 72
1643168577308, 1643168598363, 4235, 0, 711, 13523, 29
1643168577904, 1643168598619, 2768, 0, 626, 14570, 25
1643168578507, 1643168634949, 1473, 0, 198, 45082, 7281
1643168579105, 1643168634946, 496, 0, 178, 45593, 7278
1643168579709, 1643168598620, 744, 0, 137, 15328, 25
1643168580321, 1643168626038, 4296, 0, 236, 31200, 7527
1643168580913, 1643168634948, 4845, 0, 693, 38995, 7279
1643168581517, 1643168595531, 535, 0, 608, 9498, 506
1643168582106, 1643168598147, 7959, 0, 125, 5318, 73
1643168582716, 1643168609520, 9527, 0, 232, 14168, 65
1643168583316, 1643168608820, 8927, 0, 266, 13426, 57
1643168583914, 1643168598149, 8329, 0, 136, 3560, 73
1643168584516, 1643168602065, 7661, 0, 155, 6767, 266
1643168585117, 1643168609623, 7126, 0, 200, 13929, 167
1643168585708, 1643168609624, 6531, 0, 254, 13992, 170
1643168586315, 1643168593794, 2489, 0, 197, 2333, 150
1643168586912, 1643168595717, 2376, 0, 517, 3328, 92
1643168587535, 1643168598150, 1567, 0, 294, 6154, 74
1643168588129, 1643168598216, 1053, 0, 273, 2538, 3884
1643168594996, 1643168624590, 2839, 0, 187, 16226, 7054
1643168589336, 1643168598147, 2906, 0, 140, 3394, 71
1643168589938, 1643168598364, 257, 0, 159, 5380, 30
1643168590529, 1643168602064, 953, 0, 302, 7377, 266
1643168591126, 1643168609322, 278, 0, 328, 14418, 835
1643168591729, 1643168609071, 580, 0, 190, 12887, 1091
1643168592322, 1643168613244, 3007, 0, 454, 14659, 135
1643168592926, 1643168648867, 4894, 0, 300, 36898, 11259
1643168593539, 1643168609326, 757, 0, 150, 12443, 86
1643168594138, 1643168626038, 4382, 0, 321, 16863, 7653
1643168594729, 1643168613332, 3650, 0, 139, 12416, 56
1643168595348, 1643168622943, 359, 0, 491, 18489, 5929
1643168595942, 1643168610331, 2508, 0, 241, 9317, 88
1643168596547, 1643168632361, 3664, 0, 456, 28984, 146
1643168597138, 1643168646784, 8580, 0, 197, 33381, 4846
1643168597741, 1643168646092, 9945, 0, 197, 19009, 16610
1643168598343, 1643168648868, 301, 0, 186, 37291, 10276
1643168598941, 1643168613245, 1267, 0, 395, 10003, 136
1643168599548, 1643168614837, 1890, 0, 1531, 9160, 30
1643168600148, 1643168624375, 537, 0, 607, 20032, 628
1643168600738, 1643168646415, 1965, 0, 745, 34245, 6262
1643168601341, 1643168646426, 473, 0, 1441, 34061, 6274
1643168601946, 1643168648867, 890, 0, 457, 30157, 12432
1643168602551, 1643168648868, 6438, 0, 138, 27759, 9912
1643168603153, 1643168634948, 9071, 0, 409, 12547, 6893
1643168603753, 1643168646092, 7973, 0, 318, 14561, 16609
1643168604355, 1643168634946, 7867, 0, 451, 12520, 6891
1643168604945, 1643168646792, 7364, 0, 295, 26818, 4854
1643168605554, 1643168634949, 6947, 0, 488, 12387, 6894
1643168606152, 1643168634946, 6461, 0, 480, 12327, 6933
1643168606757, 1643168634947, 5744, 0, 404, 12444, 6892
1643168607361, 1643168631245, 7437, 0, 176, 10452, 3576
1643168607951, 1643168646199, 1265, 0, 813, 27513, 6310
1643168608557, 1643168648867, 179, 0, 233, 27841, 10072
1643168609161, 1643168646416, 389, 0, 471, 27474, 6263
1643168609763, 1643168630331
1643168610371, 1643168646092, 183, 0, 340, 16152, 16610
1643168610964, 1643168645941, 1155, 0, 310, 14637, 16458
1643168611571, 1643168646093, 344, 0, 219, 14917, 16610
1643168612168, 1643168646092, 10404, 0, 167, 4373, 16609
1643168612773, 1643168634948, 1215, 0, 185, 10911, 7279
1643168613374, 1643168634950, 985, 0, 204, 10553, 7281
1643168613973, 1643168634948, 8600, 0, 237, 3492, 6097
1643168614579, 1643168634947, 1349, 0, 198, 10316, 6097
1643168615181, 1643168632361, 746, 0, 492, 13331, 145
1643168615776, 1643168646201, 1688, 0, 1478, 23924, 679
1643168616388, 1643168647851, 1061, 0, 798, 26976, 40
1643168616979, 1643168634947, 6126, 0, 177, 3353, 6097
1643168617575, 1643168648868, 7377, 0, 163, 8687, 12791
1643168618193, 1643168662880, 7894, 0, 399, 26292, 7560
1643168618779, 1643168662879, 7736, 0, 225, 25900, 7560
1643168619387, 1643168651510, 9109, 0, 1210, 12559, 6779
1643168619981, 1643168651308, 8666, 0, 832, 12598, 6578
1643168620587, 1643168651552, 8083, 0, 299, 13337, 6821
1643168621189, 1643168651245, 7621, 0, 779, 12495, 6513
1643168621793, 1643168651510, 6879, 0, 832, 12766, 6780
1643168622393, 1643168651457, 6335, 0, 914, 12396, 6726
1643168622984, 1643168632362, 345, 0, 575, 6010, 147
1643168623584, 1643168631881, 511, 0, 457, 4689, 160
1643168624197, 1643168651552, 333, 0, 285, 17334, 6819
1643168624784, 1643168662879, 2008, 0, 206, 25709, 7558
1643168625403, 1643168651509, 279, 0, 424, 16240, 6780
1643168625996, 1643168662879, 500, 0, 219, 25888, 7558
1643168626595, 1643168654763, 925, 0, 560, 18039, 6043
1643168627196, 1643168654157, 191, 0, 323, 23524, 142
1643168627794, 1643168678307, 7255, 0, 148, 40480, 153
1643168628395, 1643168678304, 6638, 0, 354, 39967, 151
1643168629000, 1643168678307, 17179, 0, 161, 29140, 148
1643168629598, 1643168678308, 16672, 0, 229, 29076, 153
1643168630211, 1643168654763, 2615, 0, 193, 13603, 5945
1643168630810, 1643168662880, 1797, 0, 181, 20047, 7560
1643168631406, 1643168654014, 311, 0, 870, 18824, 233
1643168632012, 1643168662829, 307, 0, 420, 20138, 7507
1643168632608, 1643168662880, 1472, 0, 167, 18812, 7560
1643168633215, 1643168662880, 983, 0, 176, 18758, 7560
1643168633804, 1643168678305, 357, 0, 446, 40901, 151
1643168634416, 1643168678307, 1256, 0, 219, 39536, 152
1643168635012, 1643168678306, 661, 0, 233, 39661, 151
1643168635614, 1643168678306, 267, 0, 411, 39059, 152
1643168636206, 1643168670628, 12940, 0, 3374, 6134, 8994
1643168636814, 1643168670629, 12270, 0, 3180, 6025, 8995
1643168637418, 1643168677807, 11666, 0, 3203, 14018, 8909
1643168638021, 1643168665764, 11063, 0, 3062, 11062, 23
1643168638618, 1643168671012, 10527, 0, 3185, 7221, 8809
1643168639218, 1643168670628, 6894, 0, 169, 12713, 9061
1643168639828, 1643168670628, 6430, 0, 220, 12361, 8995
1643168640425, 1643168670628, 6495, 0, 392, 11780, 8994
1643168641022, 1643168670628, 6130, 0, 189, 11426, 8994
1643168641616, 1643168670853, 5163, 0, 590, 12168, 8820
1643168642231, 1643168670627, 4855, 0, 492, 11681, 8912
1643168650148, 1643168678308, 3460, 0, 381, 20886, 152
1643168643423, 1643168670627, 3699, 0, 384, 11566, 8994
1643168650242, 1643168665810, 3483, 0, 379, 8426, 65
1643168644625, 1643168691398, 13459, 0, 627, 24664, 5447
1643168645232, 1643168663490, 9281, 0, 409, 5538, 42
1643168645836, 1643168670627, 4364, 0, 2189, 6061, 8994
1643168646437, 1643168670853, 2569, 0, 3254, 7467, 8653
1643168647040, 1643168677808, 2001, 0, 3292, 14268, 8534
1643168647635, 1643168671012, 2449, 0, 2281, 7255, 8812
1643168648236, 1643168673721, 6785, 0, 291, 15662, 25
1643168648831, 1643168665764, 6361, 0, 489, 7729, 23
1643168649437, 1643168673721, 5587, 0, 259, 15821, 25
1643168650046, 1643168691399, 9666, 0, 304, 23410, 5447
1643168650634, 1643168691400, 10294, 0, 292, 19223, 8384
1643168651244, 1643168667575, 3067, 0, 508, 1771, 8320
1643168651850, 1643168678305, 2580, 0, 499, 20698, 153
1643168652450, 1643168677807, 2114, 0, 487, 14681, 5474
1643168653052, 1643168667824, 1601, 0, 423, 1661, 8569
1643168653646, 1643168678305, 1009, 0, 294, 20725, 153
1643168654245, 1643168677807, 556, 0, 398, 14896, 5146
1643168654841, 1643168663272, 556, 0, 270, 5324, 18
1643168655445, 1643168691400, 5628, 0, 358, 18951, 8673
1643168656041, 1643168691400, 1436, 0, 796, 25298, 5447
1643168656649, 1643168691400, 866, 0, 697, 25274, 5448
1643168657255, 1643168691400, 207, 0, 644, 25609, 5447
1643168657857, 1643168691400, 647, 0, 330, 24469, 5447
1643168658457, 1643168690521, 5757, 0, 170, 23571, 131
1643168659061, 1643168702637, 9041, 0, 191, 31462, 337
1643168659658, 1643168702711, 8548, 0, 203, 31429, 412
1643168660256, 1643168702638, 8818, 0, 223, 30438, 339
1643168660861, 1643168702638, 8213, 0, 266, 30427, 338
1643168661460, 1643168702638, 9347, 0, 163, 29021, 339
1643168662058, 1643168702712, 8835, 0, 209, 28380, 412
1643168662667, 1643168698123, 9461, 0, 1315, 22089, 59
1643168663265, 1643168673730, 415, 0, 221, 7815, 24
1643168663874, 1643168702637, 9326, 0, 318, 26196, 440
1643168664461, 1643168702639, 1816, 0, 181, 33372, 339
1643168665066, 1643168702637, 396, 0, 546, 33520, 338
1643168665680, 1643168702637, 234, 0, 152, 33461, 338
1643168666265, 1643168702712, 348, 0, 172, 32686, 411
1643168666871, 1643168717446, 16854, 0, 198, 21190, 8613
1643168667468, 1643168717446, 14642, 0, 241, 23939, 7894
1643168668085, 1643168717438, 14104, 0, 434, 23429, 8272
1643168668674, 1643168717446, 15063, 0, 186, 22083, 8610
1643168669269, 1643168717446, 12968, 0, 456, 23310, 7893
1643168669865, 1643168717439, 12324, 0, 529, 22613, 8612
1643168670469, 1643168717438, 11719, 0, 561, 22921, 8610
1643168671075, 1643168700789, 12663, 0, 449, 13666, 92
1643168671671, 1643168717446, 12068, 0, 414, 21854, 7766
1643168672279, 1643168717446, 11459, 0, 408, 21918, 7767
1643168672880, 1643168717446, 9308, 0, 398, 23406, 7767
1643168673481, 1643168702638, 668, 0, 181, 25327, 338
1643168674087, 1643168702638, 906, 0, 926, 23874, 340
1643168674688, 1643168702637, 455, 0, 1108, 23679, 338
1643168675285, 1643168717447, 8227, 0, 262, 21994, 8613
1643168675885, 1643168717446, 8350, 0, 386, 21034, 8612
1643168676486, 1643168700033, 8103, 0, 249, 12474, 78
1643168677082, 1643168717440, 8371, 0, 247, 20617, 7794
1643168677693, 1643168717443, 7759, 0, 265, 21169, 8088
1643168678288, 1643168688302, 322, 0, 383, 6724, 19
1643168678891, 1643168703513, 1447, 0, 993, 19031, 450
1643168679498, 1643168717439, 2390, 0, 222, 23105, 9170
1643168680099, 1643168717439, 232, 0, 988, 24609, 8609
1643168680691, 1643168700152, 1240, 0, 431, 14989, 196
1643168681296, 1643168701360, 654, 0, 428, 15691, 81
1643168681899, 1643168701361, 280, 0, 445, 15241, 81
1643168682511, 1643168717446, 8575, 0, 902, 15435, 7475
1643168683095, 1643168717439, 9334, 0, 198, 14505, 7767
1643168683703, 1643168717441, 8590, 0, 177, 13804, 8084
1643168684301, 1643168717440, 7984, 0, 277, 14469, 7349
1643168684902, 1643168701042, 7528, 0, 849, 4207, 80
1643168685503, 1643168717441, 6924, 0, 274, 14713, 7000
1643168686099, 1643168701076, 6192, 0, 882, 4248, 66
1643168686707, 1643168717439, 5583, 0, 193, 14414, 7588
1643168687306, 1643168701076, 5193, 0, 166, 6129, 67
1643168687905, 1643168717443, 1494, 0, 604, 16592, 8277
1643168688506, 1643168717447, 585, 0, 718, 16261, 8611
1643168689102, 1643168717441, 143, 0, 621, 16789, 8293
1643168689710, 1643168700789, 818, 0, 165, 7735, 92
1643168690312, 1643168717447, 419, 0, 936, 14365, 8611
1643168690905, 1643168717446, 183, 0, 839, 14367, 8614
1643168691513, 1643168701041, 946, 0, 755, 4271, 82
1643168692122, 1643168717439, 200, 0, 627, 16326, 4475
1643168692710, 1643168701043, 166, 0, 700, 4436, 82
1643168693317, 1643168717446, 4808, 0, 215, 12163, 4627
1643168693928, 1643168717446, 1229, 0, 442, 10540, 8842
1643168694513, 1643168717438, 2030, 0, 496, 10047, 8083
1643168695116, 1643168717440, 1113, 0, 284, 10552, 8085
1643168695727, 1643168717439, 372, 0, 203, 10370, 8519
1643168696330, 1643168717447, 543, 0, 927, 9644, 7791
1643168696927, 1643168717439, 123, 0, 628, 9516, 7790
1643168697522, 1643168717439, 3766, 0, 309, 12222, 943
1643168698133, 1643168717438, 331, 0, 251, 11019, 5148
1643168698719, 1643168727254, 404, 0, 163, 21647, 3806
1643168699335, 1643168726639, 9136, 0, 211, 13989, 860
1643168699927, 1643168716709, 1718, 0, 1518, 11239, 21
1643168700533, 1643168717447, 1262, 0, 1219, 7339, 4560
1643168701128, 1643168717446, 669, 0, 1257, 7347, 4734
1643168701735, 1643168717438, 654, 0, 589, 7510, 4560
1643168702329, 1643168716700, 575, 0, 1324, 9804, 13
1643168702931, 1643168720589, 790, 0, 862, 13034, 379
1643168703531, 1643168726637, 2976, 0, 147, 16044, 858
1643168704153, 1643168727255, 2068, 0, 163, 14529, 3773
1643168704745, 1643168727255, 1387, 0, 208, 14948, 3806
1643168705335, 1643168727255, 801, 0, 242, 14623, 3772
1643168706031, 1643168727255, 480, 0, 268, 14086, 3767
1643168706539, 1643168747788, 11428, 0, 933, 17239, 7986
1643168707135, 1643168727255, 962, 0, 127, 12743, 3772
1643168707738, 1643168727256, 300, 0, 347, 12643, 3773
1643168708337, 1643168726637, 9517, 0, 399, 4982, 858
1643168708941, 1643168738593, 9023, 0, 1471, 15940, 85
1643168709551, 1643168726636, 8301, 0, 396, 5254, 859
1643168710141, 1643168726637, 7711, 0, 303, 5090, 858
1643168717065, 1643168725777, 647, 0, 172, 4592, 352
1643168717581, 1643168747787, 926, 0, 695, 17170, 7952
1643168717165, 1643168747786, 552, 0, 477, 17368, 7734
1643168717836, 1643168747785, 608, 0, 1061, 17626, 7678
1643168718462, 1643168747787, 5057, 0, 807, 12526, 7734
1643168719954, 1643168764418, 1570, 0, 446, 37284, 1590
1643168720540, 1643168764416, 1052, 0, 517, 37685, 1585
1643168721133, 1643168764417, 5421, 0, 852, 31724, 1587
1643168722801, 1643168773868, 9282, 0, 272, 22398, 15273
1643168722384, 1643168764415, 4117, 0, 259, 31755, 1585
1643168716765, 1643168764415, 5614, 0, 461, 37289, 1587
1643168717358, 1643168747787, 534, 0, 859, 18589, 6590
1643168717965, 1643168747787, 351, 0, 1109, 18737, 6803
1643168718572, 1643168747785, 667, 0, 866, 16680, 8571
1643168719171, 1643168736607, 4868, 0, 935, 9250, 76
1643168719763, 1643168764416, 2328, 0, 535, 37430, 1587
1643168720366, 1643168764415, 1849, 0, 544, 37352, 1585
1643168720969, 1643168764415, 1250, 0, 652, 37322, 1588
1643168721566, 1643168764415, 735, 0, 648, 37239, 1587
1643168722162, 1643168773870, 5176, 0, 861, 29445, 13325
1643168722769, 1643168764422, 4690, 0, 810, 32151, 1586
1643168723378, 1643168764415, 3951, 0, 791, 31997, 1585
1643168723970, 1643168773870, 9640, 0, 333, 22001, 15275
1643168724575, 1643168745781, 9726, 0, 250, 8484, 14
1643168725167, 1643168764415, 2292, 0, 731, 31771, 1588
1643168725782, 1643168764416, 1142, 0, 1225, 32019, 1586
1643168726385, 1643168764415, 395, 0, 1268, 32114, 1587
1643168726978, 1643168764416, 661, 0, 315, 32060, 1587
