1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,522005.0
15000000.0,522252.0
15000000.0,9412760.5
15000000.0,541591.0
15000000.0,522985.5
15000000.0,1049144.0
15000000.0,518364.0
15000000.0,2098189.0
15000000.0,1031323.0
15000000.0,517629.0
15000000.0,1554892.5
15000000.0,519815.5
15000000.0,1142970.0
15000000.0,518982.0
15000000.0,518386.5
15000000.0,1046969.0
15000000.0,525331.5
15000000.0,2108539.0
15000000.0,1130218.5
15000000.0,520739.0
15000000.0,518758.0
15000000.0,1064997.0
15000000.0,1096444.0
15000000.0,518618.0
15000000.0,517893.0
15000000.0,1051640.0
15000000.0,522760.0
15000000.0,2139206.5
15000000.0,1047031.5
15000000.0,1041749.5
15000000.0,520857.0
15000000.0,519477.0
15000000.0,1107180.0
15000000.0,523012.0
15000000.0,1041868.5
15000000.0,1073777.5
15000000.0,517883.5
15000000.0,3121251.0
15000000.0,1041288.0
15000000.0,500000.0
15000000.0,521987.0
15000000.0,524542.5
15000000.0,521741.5
15000000.0,1037721.5
15000000.0,1034341.0
15000000.0,1559660.0
15000000.0,520469.5
15000000.0,1574388.5
15000000.0,1043451.0
15000000.0,517816.0
15000000.0,521540.5
15000000.0,542969.5
15000000.0,7309742.0
15000000.0,517583.0
15000000.0,15000000.0
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,45000000.0
75000000.0,75000000.0
105000000.0,105000000.0
135000000.0,135000000.0
165000000.0,165000000.0
195000000.0,145696618.5
225000000.0,103996253.0
180000000.0,148216606.5
177500000.0,1051283.5
142000000.0,520435.5
113600000.0,83218453.5
90880000.0,2286717.5
72704000.0,520119.0
58163000.0,522229.5
46530000.0,520024.0
37224000.0,1085961.5
29779000.0,29779000.0
29779000.0,29779000.0
59779000.0,59779000.0
89779000.0,89779000.0
119779000.0,82704714.5
149779000.0,124535071.5
147279000.0,83136799.0
117823000.0,117823000.0
117823000.0,117823000.0
147823000.0,77112832.5
177823000.0,49019916.5
142258000.0,20312916.0
113806000.0,511483.5
91044500.0,89886253.5
91044500.0,85238645.5
91044500.0,91044500.0
91044500.0,91044500.0
121044500.0,99654717.0
151044500.0,84323633.0
120835500.0,94588749.5
96668000.0,37486054.0
77334000.0,47440175.0
61867000.0,60711684.5
61867000.0,61867000.0
91867000.0,91867000.0
121867000.0,121867000.0
151867000.0,151867000.0
181867000.0,68979466.5
211867000.0,81163388.0
169493500.0,99363716.5
135594500.0,17464179.5
108475500.0,108475500.0
108475500.0,95734212.0
138475500.0,49019281.0
110780000.0,102469357.5
110780000.0,110780000.0
110780000.0,56305567.5
140780000.0,49019350.0
112624000.0,14058967.0
90099000.0,69476653.5
72079000.0,520817.5
57663000.0,522836.0
46130000.0,46130000.0
46130000.0,32975447.5
76130000.0,22053583.5
60904000.0,33339258.0
48723000.0,9019875.0
38978000.0,25534808.0
31182000.0,521820.5
24945500.0,24677422.0
24945500.0,13688877.5
54945500.0,12771367.0
43956000.0,11027602.5
35164500.0,35164500.0
35164500.0,11645066.0
65164500.0,17131658.0
52131500.0,32552079.0
41705000.0,1012902.5
33364000.0,516618.5
26691000.0,9978171.0
21352500.0,21352500.0
21352500.0,21352500.0
51352500.0,51352500.0
81352500.0,66598779.5
111352500.0,522835.5
89082000.0,1016701.0
71265500.0,517701.5
57012000.0,33462619.0
45609500.0,25957045.0
36487500.0,36487500.0
36487500.0,36487500.0
66487500.0,66487500.0
96487500.0,96487500.0
126487500.0,9904515.5
156487500.0,521193.0
125190000.0,67955709.5
100152000.0,18732744.0
80121500.0,522492.5
64097000.0,517832.0
51277500.0,1090729.5
41022000.0,41022000.0
41022000.0,41022000.0
71022000.0,71022000.0
101022000.0,8256977.5
131022000.0,35070492.5
104817500.0,34489724.0
83854000.0,6600904.0
67083000.0,521188.0
53666000.0,53666000.0
53666000.0,16993930.0
83666000.0,519560.5
66932500.0,521751.5
53546000.0,1133690.0
42836500.0,34373109.5
42836500.0,18591827.5
34269000.0,1834054.0
27415000.0,519651.5
21932000.0,21932000.0
21932000.0,18802281.0
51932000.0,1065121.0
41545500.0,38003850.5
41545500.0,41545500.0
71545500.0,71545500.0
101545500.0,97504434.0
131545500.0,93225380.0
105236000.0,13215759.0
84188500.0,84188500.0
84188500.0,84188500.0
114188500.0,114188500.0
144188500.0,125025724.0
174188500.0,97510419.5
139350500.0,97497639.0
111480000.0,98295907.5
111480000.0,100418115.0
111480000.0,19906022.5
89184000.0,518663.0
71347000.0,2159578.0
57077500.0,57077500.0
57077500.0,57077500.0
87077500.0,87077500.0
117077500.0,117077500.0
147077500.0,141659168.5
177077500.0,97553042.0
141662000.0,141662000.0
141662000.0,141662000.0
171662000.0,171662000.0
201662000.0,94500032.0
231662000.0,517121.0
185329500.0,22579679.5
148263500.0,567419.0
118610500.0,118610500.0
118610500.0,118610500.0
148610500.0,117264566.5
178610500.0,97506311.5
142888000.0,73516196.0
114310000.0,40261570.5
91448000.0,510476.0
73158000.0,509520.5
58526000.0,1548185.0
46820500.0,532919.5
37456000.0,1607927.5
29964500.0,505659.5
23971500.0,506203.0
19177000.0,507850.5
15341500.0,507001.5
15000000.0,508723.5
15000000.0,508058.5
15000000.0,508812.0
15000000.0,1552892.0
15000000.0,1067949.5
15000000.0,1582598.0
15000000.0,515948.0
15000000.0,1559110.5
15000000.0,1565912.5
15000000.0,1036567.5
15000000.0,521806.0
15000000.0,518574.5
15000000.0,519532.5
15000000.0,1039854.5
15000000.0,1063276.5
15000000.0,1593791.5
15000000.0,518561.5
15000000.0,1061830.0
15000000.0,1032327.5
15000000.0,520896.0
15000000.0,1540618.0
15000000.0,519174.0
15000000.0,520443.0
15000000.0,1079901.0
15000000.0,1067924.5
15000000.0,1574500.0
15000000.0,519914.0
15000000.0,1563894.5
15000000.0,2023860.5
15000000.0,517281.5
15000000.0,517113.5
15000000.0,516971.5
15000000.0,516666.5
15000000.0,1544271.0
15000000.0,1067069.0
15000000.0,6741564.0
15000000.0,520702.0
15000000.0,1039036.0
15000000.0,1040157.5
15000000.0,1036649.5
15000000.0,1039256.0
15000000.0,520772.5
15000000.0,519738.5
15000000.0,1049992.5
15000000.0,1067445.0
15000000.0,1561656.5
15000000.0,1006234.0
15000000.0,1036853.0
15000000.0,1039930.0
15000000.0,518508.0
